Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559514549403, 569217, 515, 400, 496
1559514549416, 569229, 515, 400, 497
1559514549427, 569242, 515, 400, 498
1559514549441, 569255, 514, 400, 498
1559514549456, 569269, 515, 400, 499
1559514549467, 569282, 515, 400, 498
1559514549480, 569294, 516, 400, 497
1559514549493, 569308, 517, 399, 496
1559514549506, 569321, 517, 399, 494
1559514549519, 569334, 517, 400, 494
1559514549533, 569347, 516, 400, 496
1559514549546, 569360, 516, 401, 498
1559514549558, 569373, 515, 401, 500
1559514549573, 569387, 514, 401, 500
1559514549585, 569399, 514, 401, 499
1559514549597, 569412, 515, 400, 498
1559514549611, 569425, 516, 399, 496
1559514549624, 569439, 516, 398, 494
1559514549638, 569451, 516, 399, 495
1559514549650, 569464, 516, 400, 496
1559514549663, 569478, 515, 400, 497
1559514549677, 569491, 514, 401, 499
1559514549689, 569503, 514, 400, 499
1559514549703, 569517, 514, 400, 498
1559514549715, 569530, 514, 400, 498
1559514549727, 569543, 515, 400, 497
1559514549742, 569555, 515, 400, 497
1559514549755, 569569, 515, 399, 496
1559514549768, 569582, 516, 399, 494
1559514549780, 569595, 516, 399, 495
1559514549793, 569609, 516, 399, 495
1559514549807, 569621, 516, 399, 495
1559514549819, 569634, 516, 400, 495
1559514549833, 569648, 516, 399, 495
1559514549847, 569661, 516, 399, 494
1559514549859, 569673, 516, 399, 495
1559514549873, 569687, 516, 400, 496
1559514549885, 569700, 515, 400, 497
1559514549898, 569713, 515, 400, 497
1559514549911, 569725, 514, 400, 497
1559514549924, 569739, 515, 400, 496
1559514549937, 569752, 515, 399, 495
1559514549951, 569765, 516, 399, 495
1559514549964, 569778, 516, 400, 495
1559514549977, 569791, 516, 400, 496
1559514549990, 569804, 516, 400, 497
1559514550002, 569818, 516, 400, 497
1559514550016, 569830, 516, 400, 496
1559514550030, 569843, 516, 400, 497
1559514550042, 569857, 516, 400, 497
1559514550055, 569870, 516, 400, 496
1559514550068, 569883, 516, 400, 496
1559514550080, 569895, 516, 399, 494
1559514550094, 569909, 517, 399, 494
1559514550107, 569922, 516, 399, 495
1559514550120, 569935, 516, 399, 496
1559514550134, 569948, 516, 400, 497
1559514550146, 569961, 515, 400, 497
1559514550160, 569974, 515, 400, 497
1559514550174, 569988, 515, 400, 496
1559514550186, 570000, 515, 399, 496
1559514550199, 570013, 515, 399, 495
1559514550212, 570027, 515, 399, 495
1559514550225, 570040, 515, 400, 495
1559514550239, 570052, 515, 400, 496
1559514550251, 570065, 515, 400, 496
1559514550264, 570079, 515, 400, 496
1559514550278, 570092, 515, 400, 496
1559514550290, 570104, 515, 400, 496
1559514550303, 570118, 516, 399, 496
1559514550316, 570131, 516, 399, 496
1559514550329, 570144, 516, 400, 496
1559514550343, 570157, 516, 400, 496
1559514550356, 570170, 516, 400, 496
1559514550369, 570183, 515, 400, 496
1559514550381, 570196, 515, 400, 496
1559514550396, 570210, 515, 400, 496
1559514550407, 570222, 515, 399, 496
1559514550421, 570235, 516, 400, 496
1559514550433, 570249, 515, 400, 497
1559514550447, 570262, 515, 401, 498
1559514550460, 570274, 515, 401, 497
1559514550472, 570288, 515, 400, 497
1559514550485, 570301, 515, 400, 496
1559514550499, 570314, 516, 400, 495
1559514550512, 570327, 516, 400, 496
1559514550526, 570340, 516, 400, 495
1559514550538, 570353, 516, 400, 495
1559514550551, 570366, 516, 400, 495
1559514550564, 570379, 516, 400, 495
1559514550578, 570392, 516, 400, 496
1559514550590, 570405, 516, 400, 496
1559514550604, 570419, 515, 400, 496
1559514550618, 570431, 515, 400, 497
1559514550631, 570444, 515, 401, 498
1559514550643, 570458, 515, 401, 497
1559514550655, 570471, 515, 400, 496
1559514550669, 570483, 515, 399, 495
1559514550682, 570497, 515, 399, 494
1559514550695, 570510, 516, 399, 495
1559514550708, 570523, 515, 400, 496
1559514550721, 570536, 515, 400, 497
1559514550735, 570549, 515, 400, 497
1559514550747, 570562, 516, 400, 497
