Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559514508203, 528018, 515, 401, 488
1559514508216, 528031, 515, 402, 489
1559514508229, 528045, 514, 403, 490
1559514508241, 528058, 514, 403, 491
1559514508255, 528070, 513, 403, 492
1559514508267, 528083, 514, 402, 492
1559514508281, 528097, 514, 403, 491
1559514508294, 528110, 514, 399, 491
1559514508308, 528122, 516, 402, 489
1559514508320, 528136, 516, 401, 488
1559514508333, 528149, 515, 401, 488
1559514508346, 528162, 514, 402, 490
1559514508360, 528175, 513, 402, 490
1559514508373, 528188, 513, 402, 491
1559514508386, 528201, 513, 402, 490
1559514508398, 528215, 513, 401, 489
1559514508412, 528227, 514, 401, 489
1559514508425, 528240, 514, 400, 488
1559514508438, 528253, 514, 401, 489
1559514508451, 528267, 514, 402, 490
1559514508465, 528279, 513, 402, 490
1559514508478, 528292, 513, 402, 491
1559514508490, 528306, 512, 402, 491
1559514508503, 528319, 513, 402, 490
1559514508517, 528331, 513, 401, 489
1559514508530, 528345, 514, 401, 488
1559514508543, 528358, 514, 401, 488
1559514508555, 528371, 514, 401, 488
1559514508569, 528385, 514, 401, 488
1559514508582, 528397, 514, 402, 489
1559514508596, 528410, 513, 402, 489
1559514508608, 528423, 513, 402, 490
1559514508623, 528437, 513, 402, 491
1559514508634, 528449, 514, 401, 490
1559514508647, 528462, 514, 401, 488
1559514508660, 528476, 514, 401, 488
1559514508673, 528489, 514, 401, 488
1559514508686, 528501, 514, 401, 489
1559514508700, 528515, 514, 402, 490
1559514508712, 528528, 513, 402, 491
1559514508725, 528541, 514, 403, 491
1559514508738, 528553, 514, 401, 491
1559514508751, 528567, 514, 402, 490
1559514508765, 528580, 515, 401, 490
1559514508777, 528593, 515, 401, 489
1559514508791, 528606, 515, 401, 489
1559514508804, 528619, 515, 401, 490
1559514508817, 528632, 514, 402, 490
1559514508830, 528646, 514, 402, 492
1559514508843, 528658, 514, 402, 492
1559514508856, 528671, 514, 401, 491
1559514508870, 528685, 515, 401, 490
1559514508882, 528698, 516, 400, 489
1559514508896, 528710, 516, 401, 489
1559514508908, 528723, 515, 401, 490
1559514508921, 528737, 514, 401, 491
1559514508935, 528750, 514, 401, 492
1559514508948, 528762, 514, 401, 491
1559514508960, 528776, 514, 401, 489
1559514508974, 528789, 514, 401, 489
1559514508987, 528802, 514, 401, 490
1559514508999, 528816, 514, 401, 490
1559514509013, 528828, 514, 401, 490
1559514509026, 528841, 513, 401, 491
1559514509038, 528855, 513, 402, 491
1559514509052, 528868, 513, 402, 491
1559514509065, 528880, 513, 402, 491
1559514509078, 528893, 514, 401, 490
1559514509091, 528907, 514, 401, 489
1559514509105, 528920, 514, 401, 489
1559514509118, 528932, 514, 401, 490
1559514509131, 528946, 513, 401, 491
1559514509144, 528959, 514, 401, 491
1559514509157, 528972, 514, 401, 491
1559514509169, 528985, 514, 400, 490
1559514509184, 528998, 514, 400, 489
1559514509196, 529011, 514, 400, 489
1559514509209, 529025, 514, 401, 489
1559514509222, 529037, 513, 401, 491
1559514509234, 529050, 514, 401, 491
1559514509248, 529063, 513, 402, 491
1559514509261, 529077, 513, 402, 492
1559514509275, 529089, 513, 402, 492
1559514509288, 529102, 513, 402, 491
1559514509300, 529116, 513, 401, 490
1559514509314, 529129, 514, 401, 490
1559514509326, 529141, 514, 401, 489
1559514509340, 529155, 515, 401, 489
1559514509353, 529168, 515, 401, 489
1559514509365, 529181, 515, 400, 489
1559514509380, 529195, 515, 401, 490
1559514509392, 529207, 515, 401, 491
1559514509405, 529220, 515, 401, 491
1559514509418, 529233, 515, 401, 491
1559514509431, 529247, 514, 401, 491
1559514509444, 529259, 515, 401, 490
1559514509457, 529272, 515, 401, 490
1559514509470, 529286, 515, 401, 490
1559514509484, 529299, 515, 402, 490
1559514509497, 529311, 515, 401, 490
1559514509510, 529325, 514, 402, 490
1559514509522, 529338, 514, 402, 490
1559514509535, 529351, 514, 402, 489
1559514509549, 529363, 513, 402, 490
1559514509562, 529377, 514, 402, 491
1559514509575, 529390, 514, 402, 492
1559514509588, 529403, 515, 402, 491
1559514509600, 529416, 515, 401, 490
1559514509614, 529429, 515, 401, 488
1559514509627, 529442, 515, 401, 489
1559514509639, 529456, 515, 401, 489
1559514509653, 529469, 515, 402, 490
1559514509667, 529481, 514, 401, 490
1559514509680, 529495, 514, 401, 490
1559514509692, 529508, 514, 401, 489
1559514509706, 529521, 514, 401, 489
1559514509718, 529533, 514, 402, 489
1559514509732, 529547, 513, 402, 489
1559514509745, 529560, 513, 402, 490
1559514509757, 529573, 513, 402, 490
1559514509771, 529586, 513, 402, 490
1559514509784, 529599, 514, 402, 490
1559514509797, 529612, 514, 402, 489
1559514509809, 529626, 514, 401, 488
1559514509823, 529638, 514, 401, 488
