Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559514589032, 608846, 524, 403, 491
1559514589045, 608859, 524, 402, 489
1559514589059, 608872, 525, 401, 488
1559514589072, 608885, 526, 401, 488
1559514589085, 608899, 526, 402, 487
1559514589098, 608911, 525, 402, 488
1559514589110, 608924, 524, 403, 489
1559514589124, 608937, 524, 403, 490
1559514589136, 608951, 524, 403, 490
1559514589150, 608963, 524, 402, 490
1559514589163, 608976, 524, 402, 489
1559514589176, 608990, 524, 401, 488
1559514589190, 609003, 524, 401, 488
1559514589203, 609016, 524, 401, 488
1559514589216, 609029, 524, 402, 488
1559514589228, 609042, 523, 402, 489
1559514589242, 609055, 522, 402, 490
1559514589255, 609069, 522, 402, 490
1559514589267, 609081, 522, 402, 489
1559514589281, 609094, 523, 401, 489
1559514589293, 609107, 524, 401, 488
1559514589307, 609121, 524, 401, 488
1559514589321, 609133, 524, 401, 488
1559514589333, 609146, 524, 402, 489
1559514589346, 609160, 523, 402, 491
1559514589359, 609173, 523, 403, 492
1559514589372, 609185, 523, 403, 493
1559514589385, 609199, 523, 403, 492
1559514589398, 609212, 524, 402, 490
1559514589411, 609225, 525, 402, 488
1559514589425, 609238, 526, 401, 488
1559514589438, 609251, 526, 401, 488
1559514589450, 609264, 525, 401, 489
1559514589464, 609277, 525, 402, 490
1559514589477, 609291, 524, 402, 491
1559514589489, 609303, 524, 402, 492
1559514589502, 609316, 525, 402, 492
1559514589515, 609330, 526, 402, 490
1559514589530, 609343, 527, 401, 488
1559514589542, 609355, 527, 401, 487
1559514589555, 609369, 526, 401, 488
1559514589569, 609382, 525, 402, 490
1559514589582, 609395, 524, 403, 492
1559514589594, 609408, 524, 403, 493
1559514589608, 609421, 524, 403, 491
1559514589620, 609434, 525, 402, 490
1559514589633, 609447, 526, 402, 489
1559514589647, 609460, 527, 401, 487
1559514589659, 609473, 527, 401, 488
1559514589673, 609486, 526, 402, 490
1559514589686, 609500, 525, 402, 491
1559514589698, 609512, 524, 403, 492
1559514589712, 609525, 524, 402, 491
1559514589725, 609539, 525, 401, 489
1559514589738, 609552, 525, 401, 488
1559514589752, 609564, 525, 401, 488
1559514589764, 609577, 525, 402, 489
1559514589777, 609591, 525, 402, 491
1559514589791, 609604, 524, 403, 492
1559514589803, 609617, 524, 402, 492
1559514589817, 609630, 524, 402, 491
1559514589830, 609643, 524, 402, 491
1559514589843, 609656, 525, 402, 491
1559514589855, 609670, 525, 402, 491
1559514589869, 609682, 525, 402, 491
1559514589882, 609695, 526, 402, 490
1559514589895, 609709, 525, 402, 490
1559514589909, 609722, 525, 402, 491
1559514589921, 609734, 525, 403, 491
1559514589934, 609747, 525, 402, 491
1559514589947, 609761, 525, 402, 490
1559514589961, 609774, 526, 400, 487
1559514589974, 609786, 526, 401, 487
1559514589987, 609800, 526, 401, 488
1559514589999, 609813, 525, 402, 490
1559514590012, 609826, 524, 403, 491
1559514590025, 609839, 524, 402, 492
1559514590039, 609852, 524, 402, 491
1559514590051, 609865, 524, 402, 490
1559514590065, 609879, 525, 402, 489
1559514590079, 609892, 526, 402, 489
1559514590090, 609904, 526, 402, 489
1559514590104, 609917, 526, 402, 490
1559514590117, 609931, 526, 402, 489
1559514590130, 609944, 526, 402, 489
1559514590143, 609956, 525, 402, 490
1559514590156, 609970, 525, 402, 491
1559514590169, 609983, 525, 402, 491
1559514590182, 609996, 525, 402, 491
1559514590195, 610009, 525, 401, 490
1559514590208, 610022, 526, 401, 489
1559514590222, 610035, 525, 401, 489
1559514590235, 610049, 525, 401, 489
1559514590247, 610061, 524, 401, 490
1559514590260, 610074, 524, 402, 491
1559514590274, 610087, 523, 402, 491
1559514590287, 610101, 524, 402, 491
1559514590300, 610113, 524, 402, 489
1559514590313, 610126, 524, 402, 488
1559514590326, 610140, 524, 402, 488
1559514590339, 610153, 525, 402, 487
1559514590353, 610165, 524, 402, 487
1559514590365, 610179, 523, 403, 489
1559514590378, 610192, 522, 403, 491
1559514590392, 610205, 521, 403, 492
1559514590405, 610219, 522, 402, 491
1559514590417, 610231, 523, 402, 489
1559514590430, 610244, 524, 400, 487
1559514590443, 610257, 525, 401, 486
1559514590456, 610271, 525, 401, 488
1559514590471, 610283, 525, 402, 490
1559514590483, 610296, 524, 402, 492
1559514590496, 610310, 523, 402, 492
1559514590509, 610323, 524, 401, 491
1559514590522, 610335, 524, 401, 490
1559514590535, 610349, 525, 401, 489
1559514590548, 610362, 526, 401, 488
1559514590562, 610375, 526, 401, 489
1559514590575, 610387, 526, 401, 489
1559514590587, 610401, 526, 402, 489
1559514590600, 610414, 525, 402, 490
1559514590614, 610427, 525, 402, 491
1559514590626, 610440, 524, 403, 491
1559514590640, 610453, 525, 403, 490
1559514590652, 610466, 525, 402, 489
1559514590665, 610480, 525, 402, 488
1559514590679, 610492, 525, 402, 487
1559514590692, 610505, 524, 403, 488
1559514590705, 610519, 523, 403, 489
1559514590719, 610532, 523, 403, 490
1559514590731, 610545, 522, 403, 490
1559514590745, 610557, 523, 403, 490
1559514590757, 610571, 523, 403, 490
1559514590771, 610584, 524, 403, 489
1559514590783, 610597, 524, 403, 489
1559514590797, 610610, 524, 403, 489
1559514590809, 610623, 525, 403, 488
1559514590823, 610636, 525, 403, 488
1559514590835, 610650, 524, 404, 489
1559514590849, 610662, 524, 404, 490
1559514590861, 610675, 524, 404, 491
1559514590875, 610689, 524, 404, 492
1559514590889, 610702, 525, 403, 492
1559514590900, 610714, 525, 403, 491
1559514590914, 610727, 526, 402, 490
1559514590927, 610741, 526, 402, 489
1559514590940, 610754, 526, 402, 490
1559514590953, 610766, 526, 402, 490
1559514590966, 610780, 525, 403, 491
1559514590979, 610793, 524, 403, 491
1559514590992, 610806, 524, 403, 491
1559514591005, 610819, 524, 402, 491
1559514591018, 610832, 524, 402, 489
1559514591032, 610845, 524, 401, 488
1559514591045, 610859, 524, 402, 489
1559514591057, 610872, 523, 402, 489
1559514591071, 610884, 523, 402, 489
1559514591084, 610897, 523, 402, 490
1559514591097, 610911, 522, 403, 490
1559514591110, 610924, 523, 402, 490
1559514591123, 610936, 524, 402, 490
1559514591136, 610950, 525, 401, 488
1559514591150, 610963, 526, 401, 487
1559514591162, 610976, 526, 401, 486
1559514591175, 610989, 526, 401, 487
1559514591190, 611002, 526, 401, 487
1559514591201, 611015, 525, 402, 488
1559514591215, 611028, 524, 401, 490
1559514591228, 611041, 523, 401, 490
1559514591240, 611054, 523, 401, 490
1559514591253, 611067, 524, 401, 489
1559514591267, 611081, 524, 401, 488
1559514591281, 611093, 525, 401, 488
1559514591294, 611106, 525, 401, 487
1559514591306, 611120, 524, 402, 488
1559514591319, 611133, 524, 403, 489
1559514591332, 611146, 523, 403, 489
1559514591346, 611159, 522, 403, 489
1559514591358, 611172, 521, 404, 489
1559514591372, 611185, 521, 403, 489
1559514591385, 611198, 521, 403, 488
1559514591398, 611211, 521, 403, 489
1559514591410, 611224, 521, 403, 488
1559514591424, 611237, 521, 403, 489
1559514591437, 611251, 522, 403, 489
1559514591449, 611263, 522, 403, 489
1559514591463, 611276, 523, 403, 490
1559514591476, 611290, 524, 402, 490
1559514591489, 611303, 524, 402, 490
1559514591502, 611315, 525, 401, 490
1559514591515, 611329, 526, 401, 489
1559514591529, 611342, 527, 401, 489
1559514591541, 611355, 527, 402, 490
1559514591555, 611367, 527, 402, 491
1559514591567, 611381, 527, 403, 491
1559514591581, 611394, 528, 403, 491
1559514591594, 611407, 527, 403, 490
1559514591606, 611420, 527, 402, 490
1559514591620, 611433, 527, 402, 489
1559514591633, 611446, 527, 402, 489
1559514591646, 611460, 526, 402, 489
1559514591659, 611472, 526, 402, 488
1559514591672, 611485, 525, 402, 488
1559514591685, 611499, 524, 402, 488
1559514591699, 611512, 523, 402, 488
1559514591711, 611525, 523, 402, 488
1559514591724, 611537, 523, 402, 489
