Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559517194795, 386006, 536, 402, 498
1559517194808, 386019, 536, 402, 498
1559517194822, 386032, 536, 401, 497
1559517194834, 386045, 537, 401, 496
1559517194847, 386058, 538, 400, 494
1559517194861, 386071, 537, 401, 495
1559517194873, 386084, 536, 401, 497
1559517194887, 386098, 535, 402, 499
1559517194900, 386110, 535, 402, 500
1559517194913, 386123, 535, 402, 498
1559517194926, 386137, 534, 402, 498
1559517194939, 386150, 535, 401, 497
1559517194953, 386162, 536, 401, 497
1559517194965, 386176, 537, 401, 497
1559517194978, 386189, 537, 401, 496
1559517194991, 386202, 537, 402, 497
1559517195004, 386214, 537, 401, 497
1559517195018, 386228, 537, 402, 497
1559517195030, 386241, 537, 402, 497
1559517195044, 386254, 538, 402, 497
1559517195056, 386267, 537, 402, 498
1559517195069, 386280, 537, 402, 497
1559517195083, 386293, 537, 402, 497
1559517195095, 386307, 537, 402, 497
1559517195109, 386320, 537, 402, 498
1559517195122, 386332, 537, 402, 498
1559517195135, 386345, 537, 402, 498
1559517195149, 386359, 537, 402, 498
1559517195161, 386372, 537, 402, 498
1559517195174, 386384, 537, 402, 499
1559517195188, 386398, 537, 402, 498
1559517195200, 386411, 538, 403, 499
1559517195214, 386424, 537, 403, 499
1559517195226, 386437, 537, 403, 499
1559517195240, 386450, 536, 403, 499
1559517195252, 386463, 537, 403, 499
1559517195265, 386477, 537, 403, 498
1559517195278, 386489, 537, 403, 498
1559517195291, 386502, 537, 402, 498
1559517195305, 386515, 537, 402, 499
1559517195318, 386529, 538, 402, 499
1559517195331, 386541, 538, 402, 499
1559517195344, 386554, 537, 402, 499
1559517195357, 386568, 537, 402, 498
1559517195370, 386581, 537, 402, 498
1559517195384, 386593, 537, 402, 498
1559517195396, 386607, 537, 402, 498
1559517195410, 386620, 537, 402, 497
1559517195422, 386633, 537, 401, 496
1559517195436, 386647, 537, 402, 497
1559517195448, 386659, 536, 402, 497
1559517195461, 386672, 536, 402, 497
1559517195474, 386685, 536, 402, 497
1559517195488, 386699, 536, 402, 497
1559517195501, 386711, 536, 403, 498
1559517195514, 386724, 536, 403, 499
1559517195527, 386738, 537, 402, 498
1559517195540, 386751, 536, 401, 497
1559517195553, 386763, 537, 401, 497
1559517195566, 386777, 537, 402, 497
1559517195579, 386790, 538, 402, 498
1559517195592, 386803, 538, 402, 498
1559517195606, 386816, 538, 401, 498
1559517195618, 386829, 538, 401, 497
1559517195632, 386842, 538, 401, 497
1559517195644, 386855, 538, 401, 497
1559517195658, 386868, 538, 401, 498
1559517195671, 386881, 538, 401, 497
1559517195683, 386894, 538, 401, 497
1559517195697, 386908, 538, 401, 497
1559517195710, 386920, 537, 401, 497
1559517195722, 386933, 537, 401, 497
1559517195736, 386947, 538, 401, 496
1559517195750, 386960, 537, 402, 496
1559517195762, 386973, 537, 402, 497
1559517195775, 386985, 536, 402, 497
1559517195789, 386999, 536, 402, 498
1559517195802, 387012, 537, 402, 499
1559517195815, 387025, 537, 402, 498
1559517195828, 387038, 538, 402, 497
1559517195840, 387051, 538, 402, 497
1559517195854, 387064, 538, 401, 496
1559517195866, 387078, 538, 401, 497
1559517195879, 387090, 539, 402, 498
1559517195893, 387103, 538, 401, 498
1559517195905, 387117, 537, 401, 498
1559517195919, 387130, 537, 401, 497
1559517195933, 387142, 536, 402, 498
1559517195945, 387155, 536, 402, 498
1559517195958, 387169, 536, 402, 498
1559517195971, 387182, 536, 402, 498
1559517195984, 387194, 536, 403, 498
1559517195998, 387208, 537, 402, 498
1559517196010, 387221, 537, 402, 498
1559517196024, 387234, 537, 402, 497
1559517196037, 387248, 538, 402, 497
1559517196050, 387260, 537, 402, 497
1559517196062, 387273, 537, 402, 498
1559517196075, 387287, 537, 403, 498
1559517196088, 387300, 537, 402, 498
1559517196102, 387312, 537, 402, 498
1559517196115, 387325, 536, 402, 498
1559517196128, 387339, 536, 402, 499
1559517196141, 387352, 536, 402, 500
1559517196154, 387364, 536, 402, 499
1559517196167, 387378, 537, 402, 498
1559517196180, 387391, 538, 402, 498
1559517196194, 387404, 539, 402, 497
1559517196207, 387417, 538, 402, 498
1559517196220, 387430, 538, 402, 498
1559517196232, 387443, 538, 402, 498
1559517196245, 387457, 538, 402, 498
1559517196258, 387469, 537, 402, 499
1559517196271, 387482, 537, 402, 499
1559517196286, 387495, 537, 402, 499
1559517196298, 387509, 538, 402, 498
1559517196310, 387521, 538, 402, 498
1559517196324, 387534, 538, 401, 497
1559517196337, 387548, 537, 402, 497
1559517196350, 387561, 537, 401, 498
1559517196364, 387574, 536, 402, 498
1559517196376, 387587, 536, 402, 499
1559517196390, 387600, 536, 402, 498
1559517196402, 387613, 536, 402, 497
1559517196416, 387627, 536, 401, 496
1559517196428, 387639, 536, 402, 497
1559517196441, 387652, 536, 402, 497
1559517196455, 387665, 535, 402, 497
1559517196468, 387679, 535, 402, 498
1559517196481, 387691, 535, 402, 498
1559517196494, 387704, 535, 402, 498
1559517196507, 387718, 536, 401, 497
1559517196520, 387731, 536, 401, 496
1559517196533, 387743, 537, 401, 497
1559517196546, 387757, 537, 402, 497
1559517196559, 387770, 537, 402, 498
1559517196572, 387783, 537, 402, 498
1559517196585, 387795, 537, 402, 499
1559517196599, 387809, 537, 401, 498
1559517196612, 387822, 538, 401, 498
1559517196624, 387835, 537, 401, 498
1559517196638, 387848, 537, 401, 498
1559517196651, 387861, 537, 401, 498
1559517196663, 387874, 537, 401, 498
1559517196677, 387888, 537, 401, 498
1559517196690, 387901, 537, 401, 498
1559517196704, 387913, 536, 402, 499
1559517196716, 387927, 536, 402, 500
1559517196730, 387940, 537, 402, 499
1559517196743, 387953, 537, 402, 498
1559517196755, 387965, 537, 401, 496
1559517196768, 387979, 537, 401, 496
1559517196781, 387992, 537, 401, 497
1559517196795, 388005, 536, 402, 499
1559517196807, 388018, 536, 402, 500
1559517196821, 388031, 536, 402, 501
1559517196833, 388044, 536, 402, 500
1559517196847, 388058, 537, 402, 499
1559517196859, 388070, 538, 402, 498
1559517196872, 388083, 539, 401, 496
1559517196886, 388097, 539, 401, 497
1559517196899, 388110, 538, 402, 498
1559517196913, 388122, 538, 402, 499
1559517196924, 388135, 538, 402, 499
1559517196938, 388149, 537, 401, 498
1559517196950, 388162, 537, 401, 497
1559517196964, 388175, 536, 402, 499
