Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024592930, 2036004, 389, 454, 543
1560024592945, 2036017, 392, 454, 541
1560024592957, 2036030, 396, 453, 541
1560024592969, 2036042, 398, 457, 545
1560024592982, 2036055, 395, 464, 557
1560024592994, 2036068, 388, 467, 562
1560024593007, 2036081, 382, 467, 567
1560024593020, 2036093, 379, 467, 563
1560024593033, 2036106, 381, 465, 567
1560024593045, 2036119, 384, 465, 565
1560024593058, 2036131, 388, 464, 563
1560024593070, 2036144, 392, 462, 568
1560024593084, 2036157, 386, 463, 569
1560024593096, 2036169, 384, 465, 570
1560024593109, 2036182, 384, 465, 569
1560024593121, 2036195, 379, 474, 572
1560024593133, 2036208, 382, 477, 582
1560024593147, 2036220, 385, 473, 579
1560024593160, 2036233, 388, 467, 570
1560024593172, 2036246, 396, 462, 555
1560024593184, 2036258, 404, 462, 552
1560024593199, 2036271, 412, 466, 550
1560024593210, 2036284, 415, 471, 550
1560024593224, 2036296, 421, 478, 551
1560024593236, 2036309, 421, 484, 553
1560024593249, 2036322, 420, 489, 551
1560024593262, 2036334, 424, 490, 547
1560024593274, 2036347, 427, 490, 542
1560024593286, 2036360, 429, 491, 542
1560024593300, 2036373, 432, 491, 533
1560024593313, 2036385, 435, 488, 528
1560024593325, 2036398, 436, 489, 529
1560024593338, 2036411, 440, 488, 527
1560024593350, 2036423, 437, 488, 527
1560024593363, 2036436, 432, 488, 529
1560024593375, 2036449, 430, 488, 532
1560024593388, 2036461, 424, 486, 531
1560024593402, 2036474, 421, 488, 534
1560024593414, 2036487, 419, 490, 534
1560024593427, 2036500, 421, 490, 537
1560024593439, 2036512, 423, 488, 537
1560024593452, 2036525, 417, 494, 536
1560024593465, 2036538, 417, 493, 537
1560024593477, 2036550, 419, 488, 533
1560024593489, 2036563, 418, 489, 540
1560024593503, 2036576, 416, 492, 541
1560024593515, 2036588, 409, 491, 537
1560024593528, 2036601, 411, 488, 539
1560024593541, 2036614, 407, 486, 541
1560024593553, 2036626, 408, 485, 546
1560024593566, 2036639, 405, 488, 558
1560024593579, 2036652, 407, 483, 553
1560024593592, 2036665, 389, 487, 556
1560024593604, 2036677, 397, 483, 560
1560024593616, 2036690, 411, 474, 555
1560024593630, 2036703, 411, 475, 555
1560024593643, 2036715, 404, 472, 551
1560024593655, 2036728, 403, 469, 553
1560024593667, 2036741, 399, 473, 560
1560024593681, 2036753, 396, 474, 564
1560024593693, 2036766, 396, 479, 565
1560024593706, 2036779, 395, 480, 565
1560024593719, 2036791, 399, 483, 567
1560024593730, 2036804, 401, 485, 565
1560024593743, 2036817, 402, 486, 564
1560024593756, 2036830, 403, 487, 560
1560024593769, 2036842, 404, 484, 559
1560024593782, 2036855, 401, 486, 557
1560024593795, 2036868, 398, 485, 556
1560024593807, 2036880, 400, 484, 555
1560024593820, 2036893, 401, 482, 549
1560024593832, 2036906, 403, 480, 547
1560024593845, 2036918, 401, 479, 541
1560024593857, 2036931, 401, 476, 536
1560024593871, 2036944, 401, 476, 531
1560024593883, 2036957, 404, 472, 527
1560024593896, 2036969, 401, 475, 531
1560024593909, 2036982, 397, 480, 539
1560024593922, 2036995, 387, 477, 536
1560024593934, 2037007, 376, 484, 542
1560024593946, 2037020, 385, 479, 541
1560024593960, 2037033, 382, 480, 535
