Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024820856, 2263923, 377, 450, 491
1560024820868, 2263936, 375, 453, 489
1560024820879, 2263949, 376, 452, 491
1560024820893, 2263961, 377, 450, 489
1560024820907, 2263974, 377, 449, 489
1560024820918, 2263987, 376, 451, 492
1560024820930, 2264000, 372, 452, 492
1560024820943, 2264012, 372, 453, 490
1560024820957, 2264025, 372, 452, 492
1560024820968, 2264038, 373, 450, 494
1560024820982, 2264050, 373, 446, 492
1560024820994, 2264063, 375, 446, 489
1560024821006, 2264076, 375, 447, 489
1560024821020, 2264088, 373, 450, 492
1560024821032, 2264101, 370, 449, 496
1560024821045, 2264114, 369, 449, 491
1560024821057, 2264126, 368, 451, 493
1560024821071, 2264139, 373, 450, 494
1560024821083, 2264152, 373, 443, 492
1560024821096, 2264165, 377, 447, 492
1560024821110, 2264177, 377, 448, 491
1560024821120, 2264190, 375, 449, 493
1560024821134, 2264203, 372, 452, 494
1560024821146, 2264215, 373, 450, 494
1560024821160, 2264228, 374, 451, 495
1560024821172, 2264241, 377, 447, 494
1560024821184, 2264253, 378, 448, 492
1560024821198, 2264266, 379, 444, 492
1560024821211, 2264279, 377, 448, 493
1560024821223, 2264291, 376, 447, 493
1560024821234, 2264304, 373, 447, 492
1560024821248, 2264317, 374, 448, 491
1560024821261, 2264330, 374, 449, 494
1560024821273, 2264342, 376, 449, 493
1560024821286, 2264355, 371, 447, 492
1560024821298, 2264368, 372, 446, 493
1560024821312, 2264380, 376, 446, 491
1560024821324, 2264393, 375, 446, 490
1560024821336, 2264406, 378, 445, 489
1560024821349, 2264418, 377, 445, 489
1560024821362, 2264431, 371, 448, 491
1560024821375, 2264444, 378, 450, 491
1560024821388, 2264457, 377, 448, 490
1560024821400, 2264469, 380, 445, 491
1560024821414, 2264482, 380, 444, 487
1560024821426, 2264495, 382, 446, 489
1560024821438, 2264507, 378, 446, 492
1560024821451, 2264520, 377, 445, 489
1560024821464, 2264533, 376, 444, 491
1560024821476, 2264545, 375, 444, 493
1560024821490, 2264558, 370, 445, 494
1560024821502, 2264571, 374, 445, 493
1560024821516, 2264583, 373, 444, 490
1560024821527, 2264596, 376, 443, 488
1560024821540, 2264609, 377, 442, 487
1560024821553, 2264622, 378, 443, 487
1560024821565, 2264634, 375, 445, 488
1560024821578, 2264647, 375, 445, 489
1560024821591, 2264660, 374, 444, 489
1560024821604, 2264672, 374, 446, 491
1560024821617, 2264685, 373, 445, 491
1560024821629, 2264698, 373, 443, 494
1560024821642, 2264710, 375, 443, 491
1560024821654, 2264723, 375, 445, 493
1560024821667, 2264736, 374, 444, 489
1560024821680, 2264749, 375, 445, 492
1560024821693, 2264761, 375, 444, 490
1560024821705, 2264774, 377, 443, 489
1560024821718, 2264787, 376, 446, 490
1560024821730, 2264799, 376, 446, 487
1560024821742, 2264812, 375, 447, 487
1560024821756, 2264825, 375, 448, 486
1560024821769, 2264837, 376, 447, 489
1560024821781, 2264850, 374, 447, 489
1560024821794, 2264863, 374, 447, 486
1560024821807, 2264875, 376, 446, 486
1560024821820, 2264888, 375, 445, 487
1560024821832, 2264901, 374, 444, 486
1560024821844, 2264914, 375, 444, 486
1560024821857, 2264926, 375, 445, 486
1560024821871, 2264939, 374, 443, 487
1560024821883, 2264952, 373, 446, 487
1560024821895, 2264964, 374, 445, 486
1560024821909, 2264977, 377, 446, 487
1560024821921, 2264990, 376, 445, 486
1560024821934, 2265002, 375, 443, 488
1560024821946, 2265015, 374, 444, 488
1560024821959, 2265028, 374, 441, 487
1560024821972, 2265041, 375, 443, 487
1560024821984, 2265053, 375, 442, 487
1560024821996, 2265066, 376, 444, 486
1560024822010, 2265079, 375, 446, 486
1560024822022, 2265091, 378, 446, 486
1560024822035, 2265104, 379, 446, 486
1560024822048, 2265117, 376, 448, 487
1560024822060, 2265129, 375, 448, 489
1560024822073, 2265142, 374, 449, 490
1560024822087, 2265155, 373, 448, 489
1560024822099, 2265167, 373, 448, 490
1560024822111, 2265180, 370, 448, 491
1560024822125, 2265193, 372, 447, 488
1560024822137, 2265206, 374, 446, 488
1560024822149, 2265218, 375, 446, 487
1560024822162, 2265231, 374, 446, 487
1560024822175, 2265244, 376, 447, 488
1560024822187, 2265256, 376, 448, 489
1560024822200, 2265269, 374, 446, 487
1560024822212, 2265282, 375, 449, 487
1560024822226, 2265294, 376, 450, 485
1560024822238, 2265307, 373, 449, 488
1560024822251, 2265320, 374, 450, 486
1560024822264, 2265333, 374, 450, 487
