Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024780026, 2223095, 382, 437, 455
1560024780039, 2223108, 385, 439, 457
1560024780051, 2223121, 384, 441, 456
1560024780064, 2223133, 384, 442, 456
1560024780077, 2223146, 384, 439, 456
1560024780090, 2223159, 382, 440, 457
1560024780102, 2223171, 383, 437, 457
1560024780115, 2223184, 385, 439, 458
1560024780128, 2223197, 387, 437, 459
1560024780141, 2223209, 384, 436, 458
1560024780152, 2223222, 384, 436, 460
1560024780166, 2223235, 384, 435, 459
1560024780179, 2223248, 380, 436, 459
1560024780191, 2223260, 381, 437, 459
1560024780203, 2223273, 380, 437, 460
1560024780216, 2223286, 380, 440, 459
1560024780231, 2223298, 381, 440, 459
1560024780242, 2223311, 382, 439, 456
1560024780254, 2223324, 380, 437, 455
1560024780267, 2223336, 377, 437, 454
1560024780280, 2223349, 382, 437, 454
1560024780293, 2223362, 382, 439, 453
1560024780305, 2223375, 383, 439, 455
1560024780317, 2223387, 382, 439, 456
1560024780331, 2223400, 382, 440, 458
1560024780342, 2223413, 382, 439, 462
1560024780356, 2223425, 381, 439, 461
1560024780368, 2223438, 381, 435, 459
1560024780382, 2223451, 381, 434, 457
1560024780394, 2223463, 383, 436, 460
1560024780407, 2223476, 383, 436, 460
1560024780419, 2223489, 382, 438, 459
1560024780433, 2223501, 382, 438, 457
1560024780445, 2223514, 383, 437, 459
1560024780457, 2223527, 381, 437, 460
1560024780469, 2223540, 380, 439, 458
1560024780482, 2223552, 379, 438, 458
1560024780496, 2223565, 378, 438, 456
1560024780508, 2223578, 379, 440, 457
1560024780521, 2223590, 377, 441, 455
1560024780533, 2223603, 379, 443, 456
1560024780546, 2223616, 380, 443, 456
1560024780559, 2223628, 379, 445, 456
1560024780571, 2223641, 379, 443, 456
1560024780585, 2223654, 379, 444, 460
1560024780597, 2223666, 381, 442, 458
1560024780609, 2223679, 379, 443, 458
1560024780622, 2223692, 381, 442, 460
1560024780636, 2223705, 381, 441, 458
1560024780648, 2223717, 380, 438, 457
1560024780660, 2223730, 382, 438, 457
1560024780673, 2223743, 381, 438, 458
1560024780687, 2223755, 381, 438, 458
1560024780699, 2223768, 382, 437, 458
1560024780712, 2223781, 381, 440, 457
1560024780724, 2223793, 382, 439, 458
1560024780737, 2223806, 379, 438, 460
1560024780750, 2223819, 378, 440, 459
1560024780761, 2223832, 380, 441, 460
1560024780775, 2223844, 379, 439, 459
1560024780789, 2223857, 377, 438, 458
1560024780801, 2223870, 379, 436, 458
1560024780813, 2223882, 379, 439, 457
1560024780825, 2223895, 381, 437, 455
1560024780837, 2223908, 379, 438, 459
1560024780852, 2223920, 379, 438, 458
1560024780864, 2223933, 384, 437, 455
1560024780876, 2223946, 383, 435, 455
1560024780890, 2223958, 383, 438, 457
1560024780902, 2223971, 383, 437, 454
1560024780914, 2223984, 381, 436, 455
1560024780927, 2223997, 384, 438, 455
1560024780940, 2224009, 384, 436, 456
1560024780953, 2224022, 385, 435, 456
