Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024746117, 2189186, 378, 436, 465
1560024746128, 2189199, 377, 436, 468
1560024746140, 2189211, 377, 435, 466
1560024746154, 2189224, 379, 435, 467
1560024746167, 2189237, 378, 435, 469
1560024746179, 2189250, 380, 434, 469
1560024746192, 2189262, 379, 434, 468
1560024746204, 2189275, 379, 435, 467
1560024746218, 2189288, 379, 438, 469
1560024746231, 2189300, 381, 436, 469
1560024746243, 2189313, 380, 439, 469
1560024746255, 2189326, 376, 440, 469
1560024746269, 2189338, 379, 438, 466
1560024746280, 2189351, 379, 440, 467
1560024746294, 2189364, 379, 441, 466
1560024746307, 2189376, 379, 441, 464
1560024746319, 2189389, 379, 442, 464
1560024746333, 2189402, 377, 445, 463
1560024746345, 2189415, 380, 445, 464
1560024746358, 2189427, 379, 443, 462
1560024746370, 2189440, 379, 446, 462
1560024746383, 2189453, 380, 443, 463
1560024746395, 2189465, 380, 443, 465
1560024746408, 2189478, 378, 444, 465
1560024746420, 2189491, 380, 444, 465
1560024746434, 2189503, 379, 444, 465
1560024746445, 2189516, 379, 443, 465
1560024746458, 2189529, 377, 445, 466
1560024746471, 2189541, 378, 444, 465
1560024746484, 2189554, 377, 444, 466
1560024746497, 2189567, 379, 445, 468
1560024746509, 2189580, 376, 444, 469
1560024746522, 2189592, 377, 445, 467
1560024746534, 2189605, 377, 443, 469
1560024746547, 2189618, 375, 443, 469
1560024746560, 2189630, 376, 443, 467
1560024746572, 2189643, 374, 445, 468
1560024746585, 2189656, 374, 443, 470
1560024746599, 2189668, 374, 443, 468
1560024746612, 2189681, 374, 443, 470
1560024746624, 2189694, 372, 443, 470
1560024746638, 2189707, 373, 441, 472
1560024746649, 2189719, 373, 442, 471
1560024746662, 2189732, 373, 442, 471
1560024746675, 2189745, 374, 441, 473
1560024746688, 2189757, 376, 442, 472
1560024746701, 2189770, 376, 441, 473
1560024746713, 2189783, 374, 440, 472
1560024746725, 2189795, 376, 439, 470
1560024746738, 2189808, 377, 439, 469
1560024746750, 2189821, 377, 438, 468
1560024746762, 2189833, 381, 437, 465
1560024746776, 2189846, 382, 440, 463
1560024746789, 2189859, 382, 441, 464
1560024746802, 2189872, 382, 443, 464
1560024746814, 2189884, 381, 444, 464
1560024746826, 2189897, 381, 444, 464
1560024746840, 2189910, 383, 445, 463
1560024746852, 2189922, 382, 446, 462
1560024746864, 2189935, 383, 443, 463
1560024746878, 2189948, 382, 444, 460
1560024746890, 2189960, 380, 441, 462
1560024746903, 2189973, 380, 439, 461
1560024746915, 2189986, 381, 438, 462
1560024746929, 2189999, 381, 438, 463
1560024746941, 2190011, 382, 440, 462
1560024746953, 2190024, 383, 441, 465
1560024746965, 2190037, 384, 442, 464
1560024746979, 2190049, 382, 444, 465
1560024746992, 2190062, 382, 444, 467
1560024747004, 2190075, 380, 444, 467
1560024747016, 2190087, 379, 443, 467
1560024747030, 2190100, 379, 443, 470
1560024747042, 2190113, 379, 444, 470
1560024747055, 2190125, 376, 444, 470
1560024747068, 2190138, 377, 443, 472
1560024747081, 2190151, 376, 441, 472
1560024747093, 2190164, 376, 441, 469
1560024747106, 2190176, 376, 442, 470
1560024747119, 2190189, 378, 442, 469
1560024747132, 2190202, 375, 445, 472
1560024747144, 2190214, 374, 444, 472
1560024747157, 2190227, 375, 445, 469
1560024747170, 2190240, 376, 444, 469
1560024747182, 2190252, 378, 444, 468
1560024747194, 2190265, 379, 443, 470
1560024747208, 2190278, 377, 445, 469
1560024747221, 2190291, 377, 443, 469
1560024747233, 2190303, 377, 443, 469
1560024747245, 2190316, 376, 441, 468
1560024747258, 2190329, 377, 444, 469
1560024747272, 2190341, 378, 444, 467
1560024747285, 2190354, 377, 443, 468
1560024747296, 2190367, 378, 442, 468
1560024747309, 2190379, 379, 443, 466
1560024747324, 2190392, 377, 444, 467
1560024747335, 2190405, 378, 444, 467
1560024747347, 2190417, 377, 442, 468
1560024747360, 2190430, 375, 442, 467
1560024747374, 2190443, 377, 444, 468
1560024747385, 2190456, 377, 441, 468
1560024747399, 2190468, 380, 443, 468
1560024747411, 2190481, 379, 443, 465
1560024747424, 2190494, 379, 442, 467
1560024747435, 2190506, 379, 442, 467
1560024747449, 2190519, 377, 442, 468
1560024747461, 2190532, 380, 442, 469
