Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560023040849, 483942, 376, 453, 511
1560023040862, 483955, 376, 453, 511
1560023040874, 483967, 376, 453, 511
1560023040887, 483980, 377, 452, 512
1560023040900, 483993, 376, 453, 511
1560023040912, 484005, 373, 451, 511
1560023040926, 484018, 375, 451, 511
1560023040938, 484031, 379, 454, 512
1560023040951, 484043, 379, 454, 511
1560023040963, 484056, 376, 454, 511
1560023040976, 484069, 378, 450, 510
1560023040988, 484082, 377, 451, 510
1560023041002, 484094, 377, 453, 510
1560023041014, 484107, 377, 453, 511
1560023041027, 484120, 378, 452, 511
1560023041041, 484132, 379, 454, 511
1560023041052, 484145, 377, 454, 514
1560023041064, 484158, 376, 454, 512
1560023041079, 484170, 375, 452, 511
1560023041090, 484183, 376, 454, 512
1560023041103, 484196, 374, 453, 514
1560023041116, 484208, 373, 454, 513
1560023041128, 484221, 376, 454, 511
1560023041141, 484234, 376, 454, 511
1560023041154, 484247, 378, 454, 513
1560023041166, 484259, 378, 453, 511
1560023041180, 484272, 376, 455, 511
1560023041192, 484285, 377, 454, 511
1560023041205, 484297, 378, 456, 511
1560023041218, 484310, 379, 456, 512
1560023041231, 484323, 378, 456, 510
1560023041243, 484335, 377, 457, 511
1560023041256, 484348, 380, 455, 511
1560023041268, 484361, 377, 456, 512
1560023041280, 484374, 378, 456, 511
1560023041293, 484386, 377, 456, 511
1560023041306, 484399, 378, 455, 513
1560023041319, 484412, 376, 457, 514
1560023041332, 484424, 376, 457, 512
1560023041345, 484437, 378, 456, 513
1560023041357, 484450, 378, 456, 514
1560023041370, 484462, 377, 457, 511
1560023041382, 484475, 376, 456, 511
1560023041395, 484488, 376, 456, 511
1560023041408, 484500, 376, 454, 511
1560023041421, 484513, 379, 456, 510
1560023041434, 484526, 377, 454, 510
1560023041446, 484539, 378, 455, 509
1560023041459, 484551, 378, 454, 511
1560023041471, 484564, 378, 457, 511
1560023041483, 484577, 378, 456, 511
1560023041497, 484589, 377, 455, 510
1560023041510, 484602, 378, 453, 509
1560023041523, 484615, 379, 454, 511
1560023041535, 484627, 378, 454, 511
1560023041547, 484640, 378, 454, 513
1560023041560, 484653, 375, 453, 511
1560023041573, 484666, 377, 453, 511
1560023041586, 484678, 378, 456, 512
1560023041598, 484691, 377, 454, 513
1560023041611, 484704, 377, 453, 513
1560023041624, 484716, 378, 453, 513
1560023041636, 484729, 378, 456, 513
1560023041648, 484742, 375, 453, 512
1560023041662, 484754, 376, 455, 514
1560023041675, 484767, 375, 453, 514
1560023041688, 484780, 376, 453, 515
1560023041700, 484792, 377, 453, 513
1560023041713, 484805, 376, 457, 515
1560023041725, 484818, 377, 454, 511
1560023041738, 484831, 376, 454, 513
1560023041751, 484843, 377, 453, 512
1560023041764, 484856, 377, 455, 512
1560023041776, 484869, 376, 456, 511
1560023041790, 484881, 377, 454, 510
1560023041802, 484894, 377, 458, 514
1560023041815, 484907, 378, 455, 513
1560023041827, 484919, 376, 455, 511
1560023041839, 484932, 377, 456, 511
1560023041852, 484945, 376, 455, 512
1560023041865, 484958, 375, 454, 514
1560023041877, 484970, 376, 456, 513
1560023041891, 484983, 377, 455, 514
1560023041903, 484996, 376, 457, 513
1560023041916, 485008, 376, 456, 514
1560023041928, 485021, 377, 457, 511
1560023041941, 485034, 377, 457, 511
1560023041954, 485046, 377, 455, 513
1560023041967, 485059, 376, 456, 511
1560023041979, 485072, 378, 454, 514
1560023041991, 485084, 378, 456, 513
1560023042004, 485097, 377, 457, 513
1560023042017, 485110, 377, 456, 511
1560023042030, 485123, 375, 455, 512
1560023042043, 485135, 378, 454, 513
1560023042056, 485148, 377, 454, 512
1560023042068, 485161, 377, 456, 512
1560023042081, 485173, 377, 454, 513
1560023042093, 485186, 377, 453, 513
1560023042107, 485199, 377, 453, 511
1560023042118, 485211, 378, 454, 512
1560023042132, 485224, 378, 456, 512
1560023042144, 485237, 376, 455, 511
1560023042157, 485250, 378, 454, 514
1560023042169, 485262, 379, 454, 511
1560023042183, 485275, 378, 453, 513
1560023042195, 485288, 376, 456, 511
1560023042208, 485300, 376, 455, 512
1560023042220, 485313, 378, 454, 511
1560023042233, 485326, 376, 455, 511
1560023042245, 485338, 377, 454, 510
1560023042260, 485351, 378, 456, 511
1560023042272, 485364, 377, 457, 509
1560023042284, 485376, 378, 456, 510
1560023042296, 485389, 377, 455, 511
1560023042309, 485402, 378, 454, 511
1560023042321, 485415, 379, 455, 510
1560023042335, 485427, 378, 455, 511
1560023042349, 485440, 378, 453, 511
1560023042361, 485453, 376, 454, 510
1560023042373, 485465, 378, 456, 510
1560023042385, 485478, 379, 456, 512
1560023042398, 485491, 377, 455, 512
1560023042411, 485503, 377, 455, 511
1560023042423, 485516, 375, 453, 511
1560023042436, 485529, 378, 455, 511
1560023042448, 485541, 378, 453, 509
1560023042462, 485554, 376, 455, 512
1560023042475, 485567, 376, 455, 511
1560023042487, 485580, 377, 454, 510
1560023042500, 485592, 377, 454, 511
1560023042513, 485605, 377, 453, 511
1560023042525, 485618, 377, 454, 510
1560023042537, 485630, 379, 455, 511
1560023042550, 485643, 378, 454, 511
1560023042563, 485656, 378, 454, 511
