Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560023339425, 782510, 418, 489, 561
1560023339437, 782523, 416, 489, 560
1560023339450, 782536, 418, 490, 559
1560023339463, 782548, 419, 487, 560
1560023339476, 782561, 417, 490, 561
1560023339488, 782574, 415, 491, 564
1560023339501, 782586, 414, 491, 566
1560023339514, 782599, 418, 490, 565
1560023339527, 782612, 418, 491, 562
1560023339539, 782625, 417, 490, 560
1560023339552, 782637, 419, 486, 559
1560023339565, 782650, 418, 488, 561
1560023339578, 782663, 418, 489, 562
1560023339590, 782675, 415, 490, 562
1560023339602, 782688, 417, 489, 563
1560023339616, 782701, 415, 491, 564
1560023339628, 782713, 417, 493, 565
1560023339640, 782726, 418, 489, 565
1560023339653, 782739, 413, 489, 562
1560023339666, 782751, 418, 487, 562
1560023339679, 782764, 419, 487, 559
1560023339692, 782777, 417, 487, 559
1560023339704, 782790, 416, 485, 560
1560023339718, 782802, 414, 490, 564
1560023339730, 782815, 416, 490, 565
1560023339742, 782828, 417, 490, 565
1560023339755, 782840, 417, 490, 564
1560023339767, 782853, 420, 487, 561
1560023339781, 782866, 421, 485, 559
1560023339794, 782878, 419, 486, 560
1560023339805, 782891, 418, 487, 558
1560023339818, 782904, 416, 486, 560
1560023339831, 782916, 414, 487, 565
1560023339844, 782929, 416, 489, 567
1560023339857, 782942, 415, 487, 568
1560023339868, 782955, 415, 487, 562
1560023339882, 782967, 415, 487, 562
1560023339895, 782980, 420, 486, 559
1560023339907, 782993, 419, 488, 561
1560023339920, 783005, 416, 485, 559
1560023339933, 783018, 417, 489, 564
1560023339946, 783031, 416, 489, 564
1560023339958, 783043, 414, 491, 562
1560023339971, 783056, 418, 489, 564
1560023339984, 783069, 416, 489, 563
1560023339997, 783082, 417, 487, 559
1560023340009, 783094, 419, 487, 560
1560023340022, 783107, 419, 487, 558
1560023340034, 783120, 417, 488, 560
1560023340048, 783132, 419, 489, 562
1560023340060, 783145, 414, 489, 566
1560023340072, 783158, 416, 489, 563
1560023340084, 783170, 418, 488, 562
1560023340098, 783183, 418, 488, 560
1560023340111, 783196, 418, 487, 558
1560023340124, 783208, 419, 485, 558
1560023340136, 783221, 419, 487, 560
1560023340149, 783234, 416, 488, 559
1560023340161, 783247, 416, 489, 564
1560023340174, 783259, 415, 487, 564
1560023340186, 783272, 414, 488, 562
1560023340200, 783285, 416, 486, 561
1560023340212, 783297, 417, 488, 560
1560023340225, 783310, 416, 486, 559
1560023340237, 783323, 416, 487, 562
1560023340251, 783335, 417, 486, 561
1560023340263, 783348, 416, 490, 562
1560023340275, 783361, 418, 489, 561
1560023340289, 783374, 415, 489, 562
1560023340301, 783386, 415, 486, 561
1560023340313, 783399, 415, 487, 560
1560023340327, 783412, 414, 486, 558
1560023340338, 783424, 417, 485, 559
1560023340351, 783437, 414, 487, 559
1560023340364, 783450, 416, 487, 562
1560023340378, 783462, 416, 488, 563
1560023340391, 783475, 416, 488, 562
1560023340402, 783488, 415, 485, 562
1560023340415, 783500, 415, 486, 561
1560023340428, 783513, 418, 487, 560
1560023340441, 783526, 416, 488, 561
1560023340454, 783539, 416, 487, 562
1560023340466, 783551, 416, 488, 562
1560023340480, 783564, 415, 490, 562
1560023340491, 783577, 418, 487, 564
1560023340504, 783589, 418, 486, 559
1560023340517, 783602, 417, 486, 560
1560023340530, 783615, 417, 485, 562
1560023340543, 783627, 417, 487, 561
1560023340554, 783640, 417, 488, 561
1560023340568, 783653, 414, 486, 559
1560023340581, 783666, 416, 486, 562
1560023340593, 783678, 416, 488, 564
1560023340605, 783691, 417, 487, 560
1560023340619, 783704, 418, 486, 559
1560023340632, 783716, 420, 485, 558
1560023340643, 783729, 418, 487, 558
1560023340657, 783742, 415, 485, 560
1560023340669, 783754, 414, 489, 561
1560023340683, 783767, 415, 489, 562
1560023340695, 783780, 417, 490, 561
1560023340707, 783792, 416, 488, 561
1560023340719, 783805, 418, 489, 558
1560023340733, 783818, 416, 487, 558
1560023340746, 783831, 417, 487, 558
1560023340758, 783843, 415, 489, 561
1560023340770, 783856, 415, 490, 562
1560023340784, 783869, 415, 492, 562
1560023340796, 783881, 417, 491, 562
1560023340809, 783894, 416, 488, 560
1560023340821, 783907, 417, 488, 555
1560023340835, 783919, 418, 487, 557
1560023340847, 783932, 414, 487, 560
1560023340860, 783945, 414, 487, 562
1560023340872, 783958, 413, 490, 562
1560023340885, 783970, 414, 492, 562
1560023340897, 783983, 415, 490, 561
1560023340911, 783996, 416, 487, 559
1560023340923, 784008, 416, 486, 560
1560023340936, 784021, 414, 486, 558
1560023340948, 784034, 415, 489, 559
1560023340962, 784046, 414, 488, 563
1560023340973, 784059, 414, 489, 564
1560023340986, 784072, 413, 488, 566
1560023340999, 784084, 413, 487, 566
1560023341013, 784097, 416, 485, 561
1560023341025, 784110, 417, 485, 558
1560023341037, 784123, 415, 485, 560
1560023341050, 784135, 416, 486, 560
1560023341063, 784148, 414, 487, 560
1560023341076, 784161, 414, 488, 564
1560023341087, 784173, 413, 489, 559
1560023341101, 784186, 414, 488, 559
