Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024613791, 2056863, 379, 465, 525
1560024613802, 2056875, 380, 465, 524
1560024613816, 2056888, 380, 465, 525
1560024613828, 2056901, 382, 463, 522
1560024613842, 2056914, 383, 464, 521
1560024613853, 2056926, 383, 463, 522
1560024613867, 2056939, 381, 466, 522
1560024613879, 2056952, 381, 464, 521
1560024613892, 2056964, 380, 464, 523
1560024613905, 2056977, 382, 463, 525
1560024613917, 2056990, 382, 465, 522
1560024613930, 2057002, 379, 462, 522
1560024613942, 2057015, 379, 463, 522
1560024613956, 2057028, 378, 462, 520
1560024613968, 2057041, 381, 463, 523
1560024613980, 2057053, 380, 465, 523
1560024613992, 2057066, 375, 470, 526
1560024614007, 2057079, 379, 473, 528
1560024614018, 2057091, 379, 475, 528
1560024614031, 2057104, 381, 472, 527
1560024614044, 2057117, 382, 470, 524
1560024614057, 2057129, 384, 468, 523
1560024614069, 2057142, 384, 465, 523
1560024614082, 2057155, 383, 465, 524
1560024614095, 2057167, 382, 461, 527
1560024614107, 2057180, 379, 461, 525
1560024614120, 2057193, 380, 463, 527
1560024614133, 2057206, 381, 463, 524
1560024614146, 2057218, 382, 463, 523
1560024614158, 2057231, 382, 464, 522
1560024614171, 2057244, 382, 466, 523
1560024614184, 2057256, 383, 468, 523
1560024614196, 2057269, 381, 465, 522
1560024614209, 2057282, 380, 464, 524
1560024614222, 2057294, 382, 466, 524
1560024614235, 2057307, 382, 466, 523
1560024614247, 2057320, 381, 465, 522
1560024614259, 2057333, 381, 465, 525
1560024614274, 2057345, 381, 465, 526
1560024614286, 2057358, 380, 463, 524
1560024614298, 2057371, 380, 461, 521
1560024614310, 2057383, 381, 462, 522
1560024614322, 2057396, 384, 463, 520
1560024614336, 2057409, 381, 463, 522
1560024614348, 2057421, 379, 466, 523
1560024614361, 2057434, 381, 465, 521
1560024614373, 2057447, 381, 466, 521
1560024614386, 2057459, 383, 466, 522
1560024614400, 2057472, 384, 465, 521
1560024614411, 2057485, 380, 463, 524
1560024614425, 2057498, 381, 463, 523
1560024614438, 2057510, 383, 461, 524
1560024614451, 2057523, 382, 461, 521
1560024614463, 2057536, 384, 460, 522
1560024614475, 2057548, 381, 461, 524
1560024614489, 2057561, 383, 463, 525
1560024614501, 2057574, 382, 463, 525
1560024614514, 2057586, 382, 461, 525
1560024614526, 2057599, 382, 464, 526
1560024614540, 2057612, 382, 463, 526
1560024614552, 2057625, 383, 463, 528
1560024614565, 2057637, 381, 461, 528
1560024614577, 2057650, 382, 464, 527
1560024614590, 2057663, 383, 462, 525
1560024614602, 2057675, 382, 464, 527
1560024614615, 2057688, 381, 465, 528
1560024614627, 2057701, 382, 465, 526
1560024614642, 2057713, 381, 464, 526
1560024614653, 2057726, 383, 465, 526
1560024614666, 2057739, 384, 467, 524
1560024614678, 2057751, 383, 468, 524
1560024614692, 2057764, 380, 467, 524
1560024614704, 2057777, 381, 470, 524
1560024614717, 2057790, 380, 470, 522
1560024614729, 2057802, 380, 471, 523
1560024614742, 2057815, 378, 470, 521
1560024614754, 2057828, 377, 472, 522
1560024614768, 2057840, 380, 473, 521
1560024614780, 2057853, 379, 472, 521
1560024614792, 2057866, 379, 471, 518
1560024614805, 2057878, 379, 471, 517
1560024614819, 2057891, 380, 470, 518
1560024614832, 2057904, 377, 469, 519
1560024614844, 2057916, 379, 471, 520
1560024614858, 2057929, 376, 470, 519
1560024614869, 2057942, 377, 472, 521
