Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024326516, 1769593, 378, 457, 514
1560024326527, 1769606, 378, 457, 514
1560024326540, 1769619, 379, 457, 515
1560024326553, 1769631, 379, 456, 511
1560024326566, 1769644, 378, 458, 514
1560024326579, 1769657, 378, 458, 513
1560024326590, 1769669, 378, 460, 511
1560024326604, 1769682, 378, 462, 512
1560024326616, 1769695, 379, 461, 511
1560024326630, 1769708, 378, 461, 512
1560024326642, 1769720, 378, 463, 514
1560024326655, 1769733, 378, 463, 514
1560024326667, 1769746, 378, 462, 513
1560024326680, 1769758, 378, 463, 513
1560024326693, 1769771, 376, 463, 513
1560024326706, 1769784, 379, 462, 515
1560024326718, 1769796, 377, 464, 516
1560024326731, 1769809, 378, 462, 516
1560024326743, 1769822, 375, 462, 515
1560024326756, 1769834, 378, 462, 517
1560024326770, 1769847, 378, 462, 516
1560024326781, 1769860, 378, 460, 517
1560024326793, 1769873, 379, 462, 518
1560024326808, 1769885, 378, 463, 518
1560024326820, 1769898, 378, 463, 519
1560024326833, 1769911, 375, 459, 517
1560024326845, 1769923, 377, 462, 516
1560024326858, 1769936, 379, 460, 518
1560024326870, 1769949, 377, 461, 514
1560024326883, 1769961, 378, 460, 516
1560024326895, 1769974, 377, 462, 513
1560024326909, 1769987, 379, 462, 515
1560024326921, 1770000, 378, 463, 515
1560024326934, 1770012, 380, 461, 515
1560024326947, 1770025, 378, 461, 514
1560024326960, 1770038, 379, 461, 515
1560024326973, 1770050, 379, 460, 513
1560024326986, 1770063, 382, 462, 513
1560024326998, 1770076, 379, 459, 514
1560024327010, 1770088, 377, 461, 514
1560024327022, 1770101, 378, 461, 514
1560024327036, 1770114, 379, 461, 516
1560024327048, 1770126, 380, 461, 511
1560024327061, 1770139, 379, 459, 513
1560024327073, 1770152, 379, 460, 516
1560024327086, 1770165, 378, 461, 515
1560024327099, 1770177, 378, 461, 515
1560024327111, 1770190, 378, 460, 516
1560024327125, 1770203, 375, 459, 516
1560024327137, 1770215, 378, 460, 516
1560024327149, 1770228, 377, 461, 516
1560024327163, 1770241, 378, 462, 518
1560024327175, 1770253, 375, 461, 519
1560024327187, 1770266, 379, 463, 519
1560024327200, 1770279, 376, 462, 518
1560024327212, 1770291, 377, 463, 520
1560024327226, 1770304, 378, 462, 516
1560024327240, 1770317, 379, 460, 519
1560024327251, 1770330, 378, 462, 517
1560024327264, 1770342, 378, 461, 517
1560024327276, 1770355, 377, 462, 519
1560024327291, 1770368, 377, 462, 517
1560024327302, 1770380, 379, 463, 516
1560024327315, 1770393, 380, 460, 515
1560024327327, 1770406, 378, 462, 515
1560024327340, 1770418, 380, 462, 514
1560024327353, 1770431, 379, 462, 515
1560024327366, 1770444, 377, 461, 513
1560024327378, 1770457, 379, 461, 515
1560024327391, 1770469, 378, 461, 516
1560024327404, 1770482, 378, 460, 513
1560024327417, 1770495, 377, 459, 515
1560024327429, 1770507, 379, 460, 514
1560024327442, 1770520, 379, 459, 515
1560024327454, 1770533, 379, 459, 515
1560024327467, 1770545, 379, 460, 516
1560024327480, 1770558, 379, 458, 517
1560024327493, 1770571, 378, 460, 519
1560024327505, 1770583, 380, 461, 517
1560024327518, 1770596, 379, 459, 516
1560024327531, 1770609, 379, 461, 519
1560024327544, 1770622, 376, 460, 516
1560024327556, 1770634, 378, 460, 514
1560024327568, 1770647, 378, 459, 516
1560024327582, 1770660, 379, 460, 513
1560024327594, 1770672, 378, 458, 513
1560024327606, 1770685, 377, 461, 518
1560024327620, 1770698, 379, 464, 518
1560024327632, 1770710, 377, 463, 517
1560024327646, 1770723, 378, 461, 520
1560024327657, 1770736, 377, 460, 520
1560024327670, 1770749, 379, 462, 520
1560024327683, 1770761, 377, 462, 519
1560024327696, 1770774, 377, 461, 522
1560024327708, 1770787, 377, 459, 518
1560024327721, 1770799, 376, 463, 518
1560024327733, 1770812, 376, 460, 517
1560024327747, 1770825, 377, 462, 517
1560024327759, 1770837, 378, 461, 517
1560024327772, 1770850, 376, 461, 515
1560024327784, 1770863, 377, 460, 513
1560024327798, 1770875, 375, 459, 511
1560024327811, 1770888, 379, 455, 509
1560024327823, 1770901, 382, 456, 508
1560024327835, 1770914, 380, 456, 506
1560024327848, 1770926, 383, 459, 507
1560024327861, 1770939, 385, 457, 509
1560024327873, 1770952, 385, 460, 512
1560024327887, 1770964, 382, 460, 515
1560024327899, 1770977, 381, 457, 516
1560024327912, 1770990, 378, 460, 517
1560024327924, 1771002, 377, 460, 518
1560024327936, 1771015, 375, 459, 520
1560024327950, 1771028, 378, 458, 520
1560024327963, 1771041, 376, 459, 520
1560024327975, 1771053, 378, 460, 522
1560024327988, 1771066, 377, 462, 519
1560024328001, 1771079, 376, 462, 522
1560024328013, 1771091, 377, 464, 521
1560024328026, 1771104, 375, 463, 522
1560024328039, 1771117, 375, 462, 520
1560024328052, 1771129, 375, 460, 517
1560024328064, 1771142, 378, 461, 518
1560024328076, 1771155, 378, 461, 516
1560024328089, 1771167, 377, 459, 514
1560024328102, 1771180, 379, 460, 513
1560024328115, 1771193, 379, 461, 512
1560024328128, 1771206, 379, 461, 513
1560024328140, 1771218, 378, 459, 515
1560024328152, 1771231, 375, 460, 512
1560024328166, 1771244, 376, 458, 513
1560024328179, 1771256, 378, 457, 511
1560024328191, 1771269, 378, 456, 510
1560024328205, 1771282, 376, 456, 512
1560024328216, 1771294, 375, 456, 512
1560024328229, 1771307, 382, 455, 513
1560024328242, 1771320, 379, 457, 513
1560024328255, 1771333, 381, 457, 518
1560024328267, 1771345, 380, 458, 516
1560024328279, 1771358, 380, 459, 517
1560024328291, 1771371, 379, 460, 522
1560024328305, 1771383, 379, 458, 521
1560024328318, 1771396, 375, 457, 521
1560024328330, 1771409, 379, 458, 521
1560024328343, 1771421, 379, 459, 521
1560024328356, 1771434, 377, 459, 520
1560024328369, 1771447, 376, 461, 520
1560024328381, 1771459, 377, 460, 521
1560024328394, 1771472, 376, 461, 520
1560024328408, 1771485, 377, 464, 518
1560024328420, 1771498, 376, 463, 518
1560024328431, 1771510, 377, 463, 516
1560024328445, 1771523, 378, 462, 514
1560024328458, 1771536, 380, 461, 512
1560024328470, 1771548, 380, 460, 513
1560024328483, 1771561, 380, 462, 514
1560024328496, 1771574, 381, 463, 514
1560024328509, 1771586, 381, 463, 514
1560024328521, 1771599, 379, 461, 513
1560024328534, 1771612, 380, 460, 513
1560024328546, 1771625, 379, 461, 516
1560024328558, 1771637, 380, 459, 513
1560024328571, 1771650, 380, 459, 514
1560024328584, 1771663, 380, 459, 514
1560024328597, 1771675, 380, 459, 513
1560024328610, 1771688, 378, 461, 514
1560024328623, 1771701, 377, 459, 516
1560024328634, 1771713, 377, 459, 517
1560024328648, 1771726, 377, 458, 517
1560024328661, 1771739, 380, 459, 516
1560024328674, 1771751, 381, 457, 516
1560024328687, 1771764, 381, 459, 514
1560024328699, 1771777, 380, 458, 516
1560024328711, 1771790, 380, 458, 518
1560024328725, 1771802, 379, 460, 517
1560024328737, 1771815, 377, 460, 518
1560024328750, 1771828, 376, 459, 519
1560024328762, 1771840, 375, 459, 518
1560024328775, 1771853, 376, 459, 518
1560024328788, 1771866, 378, 459, 517
1560024328800, 1771878, 376, 461, 520
1560024328813, 1771891, 377, 462, 519
1560024328826, 1771904, 376, 459, 520
1560024328838, 1771916, 375, 458, 517
1560024328851, 1771929, 377, 460, 517
1560024328864, 1771942, 376, 460, 515
1560024328876, 1771955, 378, 461, 517
1560024328889, 1771967, 378, 462, 516
1560024328901, 1771980, 377, 460, 516
1560024328914, 1771993, 375, 460, 519
1560024328927, 1772005, 375, 461, 520
1560024328939, 1772018, 376, 462, 518
1560024328952, 1772031, 375, 461, 519
1560024328965, 1772043, 375, 461, 521
1560024328978, 1772056, 373, 460, 519
1560024328992, 1772069, 377, 460, 520
1560024329003, 1772082, 375, 460, 520
1560024329016, 1772094, 378, 460, 518
1560024329029, 1772107, 376, 462, 519
1560024329041, 1772120, 377, 461, 517
1560024329055, 1772132, 379, 461, 520
1560024329066, 1772145, 377, 460, 517
1560024329080, 1772158, 377, 458, 518
1560024329092, 1772170, 379, 460, 514
1560024329105, 1772183, 379, 461, 515
1560024329117, 1772196, 379, 461, 515
1560024329130, 1772208, 379, 460, 513
1560024329142, 1772221, 379, 461, 513
1560024329156, 1772234, 378, 460, 511
1560024329168, 1772247, 380, 459, 511
1560024329181, 1772259, 379, 460, 512
1560024329194, 1772272, 379, 461, 510
1560024329206, 1772285, 379, 460, 514
1560024329220, 1772297, 380, 462, 513
1560024329232, 1772310, 380, 460, 514
1560024329244, 1772323, 380, 462, 514
1560024329258, 1772335, 380, 463, 516
1560024329270, 1772348, 378, 465, 521
1560024329282, 1772361, 373, 464, 524
1560024329296, 1772374, 371, 460, 524
1560024329309, 1772386, 374, 460, 523
1560024329320, 1772399, 372, 462, 524
1560024329334, 1772412, 362, 469, 539
1560024329346, 1772424, 344, 473, 552
1560024329359, 1772437, 323, 484, 571
1560024329372, 1772450, 296, 503, 595
1560024329384, 1772462, 259, 520, 616
1560024329396, 1772475, 245, 515, 604
1560024329411, 1772488, 266, 486, 578
1560024329422, 1772500, 289, 470, 549
1560024329435, 1772513, 297, 484, 552
1560024329447, 1772526, 291, 518, 576
1560024329461, 1772539, 291, 529, 576
1560024329474, 1772551, 321, 521, 563
1560024329486, 1772564, 362, 502, 549
1560024329499, 1772577, 401, 477, 523
1560024329513, 1772589, 422, 466, 518
1560024329524, 1772602, 447, 447, 505
1560024329536, 1772615, 441, 446, 492
1560024329548, 1772627, 445, 448, 498
1560024329562, 1772640, 447, 453, 506
1560024329575, 1772653, 444, 457, 507
1560024329587, 1772666, 447, 454, 502
1560024329599, 1772678, 452, 448, 492
1560024329613, 1772691, 447, 443, 483
1560024329626, 1772704, 444, 442, 480
1560024329639, 1772716, 451, 440, 478
1560024329651, 1772729, 461, 440, 479
1560024329664, 1772742, 463, 442, 479
1560024329676, 1772754, 465, 452, 486
1560024329689, 1772767, 464, 460, 495
1560024329701, 1772780, 453, 467, 510
1560024329715, 1772792, 444, 475, 516
1560024329727, 1772805, 432, 488, 526
1560024329739, 1772818, 435, 500, 529
1560024329751, 1772831, 441, 504, 538
1560024329765, 1772843, 441, 508, 540
1560024329777, 1772856, 435, 501, 535
1560024329791, 1772869, 430, 496, 534
1560024329803, 1772881, 438, 487, 531
1560024329816, 1772894, 435, 480, 531
1560024329829, 1772907, 427, 496, 535
1560024329842, 1772919, 424, 511, 549
1560024329854, 1772932, 419, 522, 553
1560024329867, 1772945, 414, 533, 560
1560024329879, 1772958, 409, 543, 561
1560024329892, 1772970, 417, 542, 558
1560024329905, 1772983, 431, 534, 554
1560024329919, 1772996, 441, 529, 557
1560024329931, 1773008, 442, 527, 567
1560024329942, 1773021, 424, 531, 578
1560024329956, 1773034, 403, 539, 583
1560024329970, 1773046, 401, 539, 582
1560024329981, 1773059, 407, 531, 572
1560024329993, 1773072, 418, 522, 563
1560024330005, 1773084, 424, 508, 556
1560024330019, 1773097, 428, 499, 547
1560024330031, 1773110, 420, 493, 545
1560024330045, 1773123, 424, 483, 539
1560024330057, 1773135, 406, 467, 548
1560024330071, 1773148, 408, 476, 566
1560024330083, 1773161, 383, 457, 511
1560024330094, 1773173, 400, 424, 539
1560024330108, 1773186, 429, 455, 581
1560024330121, 1773199, 401, 486, 571
1560024330134, 1773211, 387, 491, 537
1560024330146, 1773224, 402, 486, 537
1560024330159, 1773237, 395, 481, 550
1560024330172, 1773250, 380, 475, 555
1560024330184, 1773262, 382, 465, 562
1560024330197, 1773275, 393, 463, 565
1560024330209, 1773288, 403, 472, 560
1560024330223, 1773300, 400, 485, 551
1560024330235, 1773313, 400, 491, 551
1560024330248, 1773326, 402, 491, 552
1560024330260, 1773338, 392, 488, 549
1560024330274, 1773351, 407, 476, 549
1560024330285, 1773364, 400, 464, 533
1560024330299, 1773376, 391, 458, 530
1560024330311, 1773389, 394, 462, 538
1560024330324, 1773402, 396, 463, 535
1560024330336, 1773415, 396, 461, 533
1560024330349, 1773427, 389, 460, 532
1560024330361, 1773440, 383, 459, 529
1560024330375, 1773453, 377, 458, 527
1560024330388, 1773465, 368, 469, 530
1560024330400, 1773478, 367, 475, 538
1560024330412, 1773491, 370, 476, 540
1560024330426, 1773503, 368, 470, 538
1560024330438, 1773516, 366, 467, 539
1560024330450, 1773529, 364, 462, 537
1560024330463, 1773541, 363, 458, 533
1560024330476, 1773554, 368, 455, 532
1560024330489, 1773567, 367, 456, 530
1560024330502, 1773580, 370, 454, 525
1560024330514, 1773592, 365, 458, 528
1560024330528, 1773605, 365, 461, 528
1560024330539, 1773618, 362, 463, 532
1560024330552, 1773630, 372, 462, 532
1560024330564, 1773643, 374, 462, 526
1560024330577, 1773656, 376, 459, 523
1560024330591, 1773668, 372, 459, 522
1560024330603, 1773681, 368, 454, 522
1560024330615, 1773694, 369, 448, 520
1560024330629, 1773707, 378, 445, 515
1560024330642, 1773719, 379, 444, 513
1560024330653, 1773732, 380, 442, 514
1560024330667, 1773745, 378, 443, 510
