Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024548561, 1991634, 381, 442, 491
1560024548573, 1991647, 381, 441, 490
1560024548585, 1991660, 380, 444, 491
1560024548597, 1991672, 380, 443, 492
1560024548612, 1991685, 378, 442, 493
1560024548623, 1991698, 375, 443, 494
1560024548636, 1991710, 375, 443, 495
1560024548648, 1991723, 375, 442, 496
1560024548661, 1991736, 372, 441, 498
1560024548675, 1991749, 372, 441, 497
1560024548688, 1991761, 372, 442, 498
1560024548700, 1991774, 371, 442, 498
1560024548712, 1991787, 372, 443, 495
1560024548726, 1991799, 373, 443, 494
1560024548738, 1991812, 371, 440, 495
1560024548750, 1991825, 372, 441, 495
1560024548763, 1991837, 374, 440, 493
1560024548776, 1991850, 375, 440, 495
1560024548788, 1991863, 374, 443, 494
1560024548801, 1991875, 376, 443, 495
1560024548814, 1991888, 378, 444, 494
1560024548827, 1991901, 380, 443, 493
1560024548839, 1991914, 380, 442, 492
1560024548852, 1991926, 379, 442, 492
1560024548865, 1991939, 380, 442, 490
1560024548878, 1991952, 378, 443, 493
1560024548890, 1991964, 375, 442, 494
1560024548904, 1991977, 375, 442, 494
1560024548915, 1991990, 376, 443, 493
1560024548928, 1992002, 374, 444, 494
1560024548942, 1992015, 375, 444, 492
1560024548954, 1992028, 376, 443, 492
1560024548967, 1992041, 376, 443, 493
1560024548979, 1992053, 375, 443, 492
1560024548991, 1992066, 376, 443, 492
1560024549005, 1992079, 373, 444, 493
1560024549017, 1992091, 375, 444, 494
1560024549030, 1992104, 375, 444, 490
1560024549043, 1992117, 377, 444, 492
1560024549055, 1992129, 375, 442, 493
1560024549069, 1992142, 377, 440, 493
1560024549081, 1992155, 376, 443, 496
1560024549093, 1992167, 376, 442, 497
1560024549106, 1992180, 376, 443, 496
1560024549118, 1992193, 376, 442, 495
1560024549132, 1992206, 376, 442, 495
1560024549143, 1992218, 375, 441, 495
1560024549157, 1992231, 375, 440, 494
1560024549170, 1992244, 375, 438, 494
1560024549183, 1992256, 377, 437, 493
1560024549195, 1992269, 377, 440, 495
1560024549208, 1992282, 377, 439, 495
1560024549221, 1992294, 378, 439, 496
1560024549233, 1992307, 379, 442, 495
1560024549246, 1992320, 379, 442, 496
1560024549258, 1992333, 377, 441, 496
1560024549272, 1992345, 377, 440, 497
1560024549283, 1992358, 376, 440, 495
1560024549297, 1992371, 375, 443, 496
1560024549309, 1992383, 374, 440, 496
1560024549323, 1992396, 373, 443, 498
1560024549335, 1992409, 374, 445, 497
1560024549348, 1992421, 376, 445, 496
1560024549360, 1992434, 379, 445, 495
1560024549375, 1992447, 378, 444, 493
1560024549386, 1992459, 380, 444, 491
1560024549398, 1992472, 377, 445, 490
1560024549410, 1992485, 377, 444, 492
1560024549424, 1992498, 376, 443, 493
1560024549436, 1992510, 378, 444, 492
1560024549449, 1992523, 375, 445, 492
1560024549461, 1992536, 374, 444, 492
1560024549475, 1992548, 374, 445, 492
1560024549487, 1992561, 373, 443, 493
1560024549500, 1992574, 374, 443, 494
1560024549512, 1992586, 373, 441, 492
1560024549526, 1992599, 373, 442, 492
1560024549538, 1992612, 371, 440, 491
1560024549550, 1992625, 372, 439, 493
1560024549563, 1992637, 372, 438, 492
