Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024205274, 1648353, 374, 454, 493
1560024205285, 1648366, 376, 453, 494
1560024205298, 1648378, 376, 455, 495
1560024205310, 1648391, 375, 453, 496
1560024205324, 1648404, 378, 454, 495
1560024205336, 1648416, 376, 454, 500
1560024205349, 1648429, 374, 452, 498
1560024205361, 1648442, 375, 451, 497
1560024205374, 1648455, 375, 452, 499
1560024205387, 1648467, 373, 452, 497
1560024205399, 1648480, 374, 451, 498
1560024205412, 1648493, 374, 451, 499
1560024205426, 1648505, 372, 451, 499
1560024205438, 1648518, 371, 452, 500
1560024205450, 1648531, 371, 448, 500
1560024205463, 1648543, 372, 449, 501
1560024205475, 1648556, 372, 449, 498
1560024205489, 1648569, 371, 447, 498
1560024205501, 1648582, 373, 446, 498
1560024205513, 1648594, 374, 450, 497
1560024205527, 1648607, 373, 452, 497
1560024205540, 1648620, 372, 450, 497
1560024205552, 1648632, 376, 450, 497
1560024205565, 1648645, 375, 449, 497
1560024205578, 1648658, 374, 451, 497
1560024205590, 1648670, 374, 450, 495
1560024205602, 1648683, 375, 449, 495
1560024205616, 1648696, 377, 450, 495
1560024205627, 1648708, 376, 449, 492
1560024205640, 1648721, 376, 450, 494
1560024205653, 1648734, 373, 449, 493
1560024205666, 1648747, 376, 449, 493
1560024205679, 1648759, 375, 448, 496
1560024205691, 1648772, 376, 447, 494
1560024205704, 1648785, 375, 448, 495
1560024205717, 1648797, 376, 450, 495
1560024205730, 1648810, 375, 447, 495
1560024205742, 1648823, 375, 451, 496
1560024205755, 1648835, 377, 447, 498
1560024205768, 1648848, 375, 448, 493
1560024205781, 1648861, 374, 449, 495
1560024205793, 1648874, 377, 448, 496
1560024205805, 1648886, 376, 450, 495
1560024205819, 1648899, 375, 451, 496
1560024205831, 1648912, 374, 450, 497
1560024205844, 1648924, 376, 450, 497
1560024205857, 1648937, 373, 449, 495
1560024205869, 1648950, 375, 450, 494
1560024205882, 1648962, 376, 449, 496
1560024205894, 1648975, 376, 451, 496
1560024205907, 1648988, 374, 451, 499
1560024205920, 1649000, 374, 450, 498
1560024205933, 1649013, 375, 449, 496
1560024205946, 1649026, 375, 452, 495
1560024205959, 1649039, 376, 450, 497
1560024205971, 1649051, 374, 450, 497
1560024205983, 1649064, 374, 450, 497
1560024205996, 1649077, 375, 451, 498
1560024206010, 1649089, 373, 450, 500
1560024206022, 1649102, 372, 452, 499
1560024206035, 1649115, 375, 449, 498
1560024206047, 1649127, 372, 453, 498
1560024206059, 1649140, 375, 450, 498
1560024206073, 1649153, 373, 450, 498
1560024206085, 1649166, 373, 451, 498
1560024206098, 1649178, 376, 451, 497
1560024206111, 1649191, 375, 451, 496
1560024206123, 1649204, 376, 452, 498
1560024206135, 1649216, 375, 452, 499
1560024206149, 1649229, 375, 451, 497
1560024206162, 1649242, 377, 449, 497
1560024206175, 1649254, 374, 451, 497
1560024206187, 1649267, 374, 451, 496
1560024206199, 1649280, 375, 451, 495
1560024206212, 1649292, 376, 450, 494
1560024206225, 1649305, 374, 451, 495
1560024206238, 1649318, 376, 452, 495
1560024206250, 1649331, 375, 450, 496
1560024206263, 1649343, 375, 451, 495
1560024206276, 1649356, 375, 449, 495
1560024206288, 1649369, 377, 449, 496
1560024206301, 1649381, 376, 449, 493
1560024206314, 1649394, 378, 450, 494
1560024206326, 1649407, 377, 449, 494
1560024206338, 1649419, 377, 449, 495
1560024206351, 1649432, 379, 449, 496
1560024206364, 1649445, 377, 450, 495
1560024206377, 1649458, 375, 449, 498
1560024206390, 1649470, 376, 449, 501
1560024206403, 1649483, 376, 450, 501
1560024206415, 1649496, 375, 453, 502
1560024206427, 1649508, 376, 453, 502
1560024206441, 1649521, 374, 452, 503
1560024206454, 1649534, 371, 452, 503
1560024206466, 1649546, 374, 455, 501
1560024206479, 1649559, 373, 452, 504
1560024206491, 1649572, 372, 453, 503
1560024206505, 1649584, 374, 454, 501
1560024206517, 1649597, 373, 452, 502
1560024206530, 1649610, 373, 453, 500
1560024206542, 1649623, 374, 451, 497
1560024206555, 1649635, 374, 451, 495
1560024206567, 1649648, 373, 452, 493
1560024206580, 1649661, 374, 450, 492
1560024206593, 1649673, 374, 449, 490
1560024206607, 1649686, 373, 450, 492
1560024206618, 1649699, 373, 451, 492
1560024206631, 1649711, 373, 451, 495
1560024206643, 1649724, 377, 451, 496
1560024206658, 1649737, 376, 452, 498
1560024206668, 1649750, 376, 451, 498
1560024206682, 1649762, 375, 451, 501
1560024206694, 1649775, 376, 450, 499
1560024206707, 1649788, 376, 450, 498
1560024206720, 1649800, 374, 447, 499
1560024206733, 1649813, 376, 448, 498
1560024206745, 1649826, 376, 448, 495
1560024206757, 1649838, 378, 450, 497
1560024206772, 1649851, 375, 449, 496
1560024206784, 1649864, 376, 450, 494
1560024206796, 1649876, 375, 451, 495
1560024206809, 1649889, 373, 450, 495
1560024206822, 1649902, 373, 451, 496
1560024206835, 1649915, 372, 451, 497
1560024206847, 1649927, 371, 449, 496
1560024206860, 1649940, 375, 450, 498
1560024206873, 1649953, 375, 449, 499
1560024206885, 1649965, 375, 451, 498
1560024206898, 1649978, 373, 452, 497
1560024206910, 1649991, 375, 451, 500
1560024206924, 1650003, 375, 454, 500
1560024206936, 1650016, 375, 455, 500
1560024206948, 1650029, 376, 455, 500
1560024206961, 1650041, 375, 454, 502
1560024206974, 1650054, 376, 454, 500
1560024206986, 1650067, 374, 455, 499
1560024206999, 1650080, 372, 453, 500
1560024207011, 1650092, 371, 452, 501
1560024207025, 1650105, 370, 451, 498
1560024207037, 1650118, 367, 450, 499
1560024207050, 1650130, 366, 449, 496
1560024207063, 1650143, 366, 451, 495
1560024207075, 1650156, 365, 453, 495
1560024207088, 1650168, 367, 452, 495
1560024207101, 1650181, 370, 451, 496
1560024207113, 1650194, 369, 452, 496
1560024207127, 1650207, 373, 453, 498
1560024207138, 1650219, 374, 451, 499
1560024207152, 1650232, 375, 451, 500
1560024207164, 1650245, 378, 451, 500
1560024207177, 1650257, 377, 449, 500
1560024207189, 1650270, 380, 450, 501
1560024207203, 1650283, 380, 449, 501
1560024207215, 1650295, 379, 450, 499
1560024207228, 1650308, 380, 449, 499
1560024207240, 1650321, 376, 449, 499
1560024207253, 1650333, 374, 451, 498
1560024207265, 1650346, 373, 451, 497
1560024207278, 1650359, 372, 451, 495
1560024207291, 1650372, 371, 456, 495
1560024207304, 1650384, 372, 455, 498
1560024207317, 1650397, 371, 458, 497
1560024207329, 1650410, 373, 459, 498
1560024207342, 1650422, 374, 456, 499
1560024207355, 1650435, 375, 456, 500
1560024207367, 1650448, 375, 454, 498
1560024207380, 1650460, 379, 452, 501
1560024207392, 1650473, 378, 453, 500
1560024207407, 1650486, 380, 451, 500
1560024207418, 1650499, 378, 448, 497
1560024207430, 1650511, 377, 451, 497
1560024207444, 1650524, 376, 451, 498
1560024207457, 1650537, 376, 449, 498
1560024207468, 1650549, 374, 449, 498
1560024207482, 1650562, 374, 448, 496
1560024207494, 1650575, 380, 448, 496
1560024207507, 1650587, 375, 448, 494
1560024207520, 1650600, 376, 447, 493
1560024207533, 1650613, 375, 447, 491
1560024207545, 1650625, 376, 447, 494
1560024207559, 1650638, 376, 449, 493
1560024207571, 1650651, 376, 447, 495
1560024207583, 1650664, 378, 449, 496
1560024207595, 1650676, 378, 447, 498
1560024207609, 1650689, 378, 446, 500
1560024207622, 1650702, 378, 448, 501
1560024207634, 1650714, 380, 448, 501
1560024207646, 1650727, 380, 447, 502
1560024207659, 1650740, 379, 449, 503
1560024207672, 1650752, 380, 449, 502
1560024207684, 1650765, 379, 449, 502
1560024207698, 1650778, 378, 449, 503
1560024207710, 1650791, 378, 451, 502
1560024207723, 1650803, 375, 453, 500
1560024207735, 1650816, 374, 452, 500
1560024207748, 1650829, 376, 450, 496
1560024207761, 1650841, 375, 450, 496
1560024207773, 1650854, 374, 454, 494
1560024207787, 1650867, 373, 453, 495
1560024207800, 1650879, 372, 453, 496
1560024207812, 1650892, 371, 453, 498
1560024207824, 1650905, 371, 453, 496
1560024207837, 1650917, 372, 454, 498
1560024207850, 1650930, 373, 453, 500
1560024207863, 1650943, 372, 454, 499
1560024207875, 1650956, 372, 454, 501
1560024207887, 1650968, 374, 454, 499
1560024207900, 1650981, 374, 453, 502
1560024207913, 1650994, 372, 451, 501
1560024207925, 1651006, 373, 454, 502
1560024207939, 1651019, 372, 453, 500
1560024207951, 1651032, 369, 453, 501
1560024207965, 1651044, 371, 452, 500
1560024207978, 1651057, 367, 452, 500
1560024207990, 1651070, 371, 452, 499
1560024208002, 1651083, 368, 450, 497
1560024208015, 1651095, 371, 448, 498
1560024208026, 1651108, 371, 450, 499
1560024208039, 1651121, 372, 451, 502
