Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024246140, 1689219, 375, 461, 481
1560024246152, 1689232, 375, 462, 481
1560024246165, 1689245, 374, 461, 483
1560024246177, 1689257, 372, 459, 481
1560024246191, 1689270, 374, 458, 482
1560024246203, 1689283, 375, 460, 481
1560024246215, 1689295, 374, 457, 483
1560024246229, 1689308, 372, 457, 486
1560024246242, 1689321, 371, 459, 484
1560024246254, 1689333, 371, 457, 485
1560024246267, 1689346, 371, 458, 486
1560024246279, 1689359, 370, 456, 484
1560024246293, 1689372, 370, 459, 487
1560024246305, 1689384, 372, 460, 488
1560024246317, 1689397, 371, 459, 487
1560024246330, 1689410, 373, 461, 487
1560024246344, 1689422, 377, 462, 488
1560024246356, 1689435, 378, 460, 487
1560024246368, 1689448, 377, 461, 484
1560024246380, 1689460, 376, 459, 483
1560024246394, 1689473, 378, 458, 481
1560024246407, 1689486, 373, 456, 481
1560024246419, 1689499, 372, 456, 480
1560024246432, 1689511, 370, 456, 483
1560024246445, 1689524, 369, 457, 485
1560024246457, 1689537, 371, 460, 487
1560024246470, 1689549, 371, 461, 487
1560024246482, 1689562, 372, 461, 487
1560024246496, 1689575, 374, 460, 488
1560024246508, 1689587, 374, 459, 487
1560024246521, 1689600, 375, 458, 487
1560024246533, 1689613, 373, 456, 487
1560024246548, 1689625, 373, 453, 486
1560024246559, 1689638, 374, 455, 484
1560024246571, 1689651, 377, 451, 484
1560024246584, 1689664, 377, 454, 483
1560024246597, 1689676, 377, 454, 483
1560024246610, 1689689, 376, 455, 482
1560024246622, 1689702, 376, 457, 486
1560024246634, 1689714, 375, 455, 483
1560024246647, 1689727, 374, 457, 482
1560024246660, 1689740, 374, 456, 484
1560024246672, 1689752, 374, 454, 486
1560024246685, 1689765, 373, 453, 485
1560024246698, 1689778, 372, 453, 486
1560024246712, 1689791, 371, 452, 487
1560024246723, 1689803, 372, 454, 489
1560024246736, 1689816, 371, 454, 490
1560024246749, 1689829, 372, 452, 489
1560024246762, 1689841, 372, 455, 490
1560024246775, 1689854, 373, 457, 488
1560024246787, 1689867, 373, 458, 487
1560024246799, 1689879, 376, 457, 487
1560024246813, 1689892, 374, 457, 484
1560024246826, 1689905, 373, 460, 485
1560024246838, 1689917, 373, 459, 484
1560024246851, 1689930, 375, 459, 486
1560024246863, 1689943, 374, 459, 484
1560024246876, 1689956, 374, 462, 486
1560024246888, 1689968, 373, 461, 487
1560024246902, 1689981, 375, 460, 487
1560024246915, 1689994, 370, 459, 486
1560024246927, 1690006, 376, 458, 485
1560024246939, 1690019, 376, 459, 487
1560024246952, 1690032, 374, 458, 486
1560024246966, 1690044, 373, 458, 487
1560024246977, 1690057, 373, 457, 486
1560024246990, 1690070, 373, 459, 486
1560024247004, 1690083, 374, 459, 487
1560024247015, 1690095, 370, 457, 485
1560024247029, 1690108, 371, 458, 487
1560024247041, 1690121, 373, 457, 486
1560024247054, 1690133, 374, 455, 486
1560024247067, 1690146, 375, 457, 485
1560024247079, 1690159, 374, 458, 486
1560024247092, 1690171, 376, 457, 485
1560024247105, 1690184, 375, 460, 485
1560024247118, 1690197, 376, 457, 482
1560024247130, 1690209, 375, 457, 484
1560024247142, 1690222, 376, 458, 483
1560024247156, 1690235, 377, 458, 480
1560024247169, 1690248, 374, 458, 482
1560024247180, 1690260, 376, 458, 482
1560024247193, 1690273, 373, 459, 482
1560024247205, 1690286, 375, 458, 481
1560024247219, 1690298, 376, 457, 482
1560024247231, 1690311, 375, 455, 485
1560024247243, 1690324, 375, 455, 486
1560024247257, 1690336, 374, 456, 486
1560024247270, 1690349, 374, 453, 487
1560024247282, 1690362, 374, 452, 485
1560024247294, 1690375, 374, 454, 489
1560024247307, 1690387, 374, 453, 486
1560024247320, 1690400, 372, 454, 488
1560024247333, 1690413, 374, 453, 488
1560024247345, 1690425, 371, 455, 486
