Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559514740624, 760435, 536, 411, 471
1559514740638, 760448, 536, 412, 471
1559514740651, 760461, 535, 412, 472
1559514740664, 760474, 533, 413, 474
1559514740676, 760487, 533, 413, 476
1559514740690, 760500, 532, 413, 477
1559514740702, 760513, 533, 412, 476
1559514740716, 760526, 535, 411, 473
1559514740728, 760540, 536, 410, 471
1559514740742, 760552, 537, 411, 470
1559514740755, 760565, 537, 411, 471
1559514740769, 760579, 536, 412, 473
1559514740781, 760592, 535, 412, 474
1559514740794, 760604, 534, 412, 476
1559514740808, 760617, 534, 412, 475
1559514740820, 760631, 534, 411, 473
1559514740833, 760644, 535, 411, 471
1559514740847, 760656, 536, 411, 471
1559514740859, 760670, 536, 411, 471
1559514740874, 760683, 536, 412, 472
1559514740887, 760696, 535, 412, 473
1559514740899, 760710, 535, 412, 473
1559514740911, 760722, 534, 412, 473
1559514740924, 760735, 534, 411, 472
1559514740938, 760749, 535, 411, 470
1559514740950, 760762, 536, 411, 469
1559514740964, 760774, 536, 411, 469
1559514740978, 760787, 536, 411, 469
1559514740990, 760801, 535, 412, 470
1559514741004, 760814, 534, 412, 472
1559514741016, 760826, 533, 412, 473
1559514741030, 760840, 533, 413, 474
1559514741043, 760853, 534, 412, 473
1559514741056, 760866, 535, 411, 471
1559514741070, 760879, 536, 411, 470
1559514741082, 760892, 537, 411, 469
1559514741095, 760905, 537, 412, 470
1559514741108, 760919, 536, 412, 471
1559514741121, 760931, 535, 412, 472
1559514741134, 760944, 535, 412, 473
1559514741146, 760957, 534, 412, 474
1559514741160, 760971, 534, 412, 474
1559514741173, 760983, 536, 411, 472
1559514741186, 760996, 537, 411, 470
1559514741199, 761010, 538, 411, 469
1559514741212, 761023, 537, 411, 470
1559514741225, 761035, 536, 412, 472
1559514741239, 761049, 535, 412, 474
1559514741252, 761062, 534, 412, 474
1559514741264, 761075, 534, 412, 473
1559514741277, 761089, 534, 411, 472
1559514741290, 761101, 535, 411, 471
1559514741303, 761114, 537, 410, 470
1559514741317, 761127, 537, 411, 469
1559514741331, 761141, 536, 412, 470
1559514741343, 761153, 536, 412, 472
1559514741356, 761166, 534, 413, 474
1559514741369, 761180, 534, 413, 475
1559514741383, 761193, 534, 411, 474
1559514741396, 761205, 536, 411, 471
1559514741408, 761219, 537, 410, 469
1559514741422, 761232, 537, 411, 469
1559514741435, 761245, 537, 411, 471
1559514741448, 761257, 536, 412, 472
1559514741460, 761271, 535, 412, 473
1559514741474, 761284, 534, 412, 473
1559514741487, 761297, 534, 412, 474
1559514741500, 761310, 534, 412, 474
1559514741512, 761323, 535, 412, 473
1559514741526, 761336, 536, 411, 472
1559514741539, 761350, 537, 410, 470
1559514741552, 761362, 537, 411, 470
1559514741565, 761375, 535, 412, 473
1559514741579, 761389, 534, 412, 475
1559514741591, 761402, 533, 413, 476
1559514741604, 761415, 534, 412, 475
1559514741618, 761427, 536, 411, 472
1559514741630, 761441, 537, 411, 470
1559514741644, 761454, 537, 411, 470
1559514741657, 761467, 537, 412, 472
1559514741669, 761480, 536, 412, 474
1559514741684, 761493, 536, 412, 474
1559514741697, 761506, 535, 411, 474
1559514741709, 761520, 536, 411, 473
1559514741722, 761532, 537, 410, 471
1559514741734, 761545, 538, 410, 469
1559514741748, 761559, 538, 411, 470
1559514741762, 761572, 537, 412, 471
1559514741774, 761584, 536, 412, 473
1559514741787, 761597, 535, 412, 473
1559514741802, 761611, 534, 412, 474
1559514741813, 761624, 534, 412, 475
1559514741826, 761636, 536, 412, 474
1559514741840, 761650, 537, 411, 472
1559514741854, 761663, 538, 411, 470
1559514741865, 761676, 539, 410, 468
1559514741878, 761690, 539, 411, 469
1559514741891, 761702, 538, 411, 470
1559514741905, 761715, 536, 412, 473
1559514741918, 761729, 536, 412, 475
1559514741930, 761742, 536, 412, 475
1559514741945, 761754, 537, 412, 473
1559514741957, 761767, 539, 411, 470
1559514741970, 761781, 539, 410, 468
1559514741984, 761794, 538, 410, 468
1559514741997, 761806, 536, 411, 470
1559514742009, 761820, 534, 412, 473
1559514742023, 761833, 533, 412, 475
1559514742036, 761846, 532, 413, 475
1559514742049, 761859, 532, 412, 475
1559514742061, 761872, 534, 412, 473
1559514742075, 761885, 536, 411, 470
1559514742087, 761899, 538, 410, 468
1559514742101, 761911, 538, 410, 468
1559514742114, 761924, 537, 411, 469
1559514742126, 761937, 535, 412, 472
1559514742141, 761951, 534, 413, 475
1559514742154, 761963, 534, 413, 476
1559514742166, 761976, 535, 412, 474
1559514742179, 761990, 537, 411, 472
1559514742193, 762003, 539, 409, 469
1559514742205, 762015, 540, 409, 468
1559514742219, 762029, 539, 410, 469
1559514742231, 762042, 537, 412, 473
1559514742245, 762055, 536, 412, 476
1559514742258, 762068, 535, 413, 477
1559514742271, 762081, 535, 412, 476
1559514742284, 762094, 537, 411, 474
1559514742297, 762107, 539, 410, 471
1559514742309, 762121, 540, 410, 469
1559514742322, 762133, 540, 411, 470
1559514742337, 762146, 538, 412, 473
1559514742349, 762160, 537, 413, 475
1559514742363, 762173, 536, 413, 476
1559514742376, 762185, 536, 413, 475
1559514742389, 762199, 537, 411, 473
1559514742401, 762212, 539, 411, 471
1559514742415, 762225, 540, 411, 470
1559514742428, 762237, 539, 411, 471
1559514742441, 762251, 538, 412, 472
1559514742453, 762264, 536, 412, 474
1559514742468, 762277, 535, 413, 475
