Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559610584900, 198722, 525, 399, 506
1559610584913, 198735, 525, 400, 505
1559610584926, 198749, 525, 400, 505
1559610584939, 198762, 525, 399, 505
1559610584953, 198774, 525, 400, 506
1559610584966, 198788, 524, 400, 507
1559610584978, 198801, 524, 399, 507
1559610584992, 198814, 524, 399, 508
1559610585005, 198827, 524, 399, 508
1559610585018, 198840, 524, 400, 508
1559610585030, 198853, 524, 399, 507
1559610585044, 198866, 524, 399, 507
1559610585057, 198879, 523, 399, 506
1559610585069, 198892, 523, 399, 506
1559610585083, 198905, 523, 399, 506
1559610585095, 198919, 524, 400, 507
1559610585109, 198931, 523, 400, 507
1559610585123, 198944, 523, 399, 507
1559610585135, 198958, 523, 399, 506
1559610585148, 198971, 523, 399, 506
1559610585161, 198983, 523, 399, 505
1559610585174, 198996, 523, 399, 504
1559610585188, 199010, 523, 398, 504
1559610585200, 199023, 524, 399, 504
1559610585215, 199036, 524, 399, 504
1559610585227, 199049, 524, 399, 505
1559610585239, 199062, 524, 399, 505
1559610585252, 199075, 524, 399, 506
1559610585266, 199089, 524, 399, 506
1559610585279, 199101, 524, 399, 506
1559610585291, 199114, 524, 399, 506
1559610585305, 199128, 524, 399, 506
1559610585318, 199141, 524, 399, 505
1559610585331, 199153, 524, 399, 504
1559610585344, 199166, 524, 399, 504
1559610585357, 199180, 525, 399, 505
1559610585371, 199193, 525, 399, 504
1559610585383, 199205, 525, 399, 503
1559610585397, 199219, 525, 399, 503
1559610585409, 199232, 525, 399, 504
1559610585423, 199245, 525, 399, 505
1559610585437, 199258, 524, 400, 506
1559610585449, 199271, 524, 400, 507
1559610585462, 199284, 523, 400, 508
1559610585476, 199298, 523, 400, 508
1559610585487, 199310, 524, 400, 506
1559610585501, 199323, 525, 399, 504
1559610585514, 199336, 525, 398, 503
1559610585528, 199350, 525, 398, 503
1559610585541, 199363, 526, 399, 504
1559610585553, 199375, 525, 399, 505
1559610585567, 199389, 525, 399, 506
1559610585579, 199402, 525, 399, 506
1559610585594, 199415, 525, 400, 506
1559610585606, 199428, 525, 399, 506
1559610585618, 199441, 524, 399, 505
1559610585633, 199454, 524, 399, 504
1559610585646, 199468, 525, 400, 505
1559610585658, 199480, 525, 400, 505
1559610585670, 199493, 525, 399, 505
1559610585684, 199506, 525, 399, 505
1559610585698, 199520, 525, 399, 505
1559610585710, 199532, 525, 399, 504
1559610585724, 199545, 526, 399, 504
1559610585736, 199559, 526, 399, 504
1559610585750, 199572, 526, 399, 505
1559610585762, 199584, 526, 399, 506
1559610585776, 199598, 526, 399, 506
1559610585790, 199611, 525, 399, 506
1559610585802, 199624, 525, 398, 505
1559610585814, 199638, 525, 398, 504
1559610585828, 199650, 526, 399, 504
1559610585841, 199663, 526, 399, 504
1559610585854, 199676, 526, 399, 503
1559610585867, 199690, 526, 399, 504
1559610585881, 199702, 526, 399, 505
1559610585894, 199715, 526, 399, 505
1559610585907, 199729, 525, 399, 505
1559610585919, 199742, 525, 399, 505
1559610585932, 199754, 525, 399, 505
1559610585945, 199768, 526, 398, 505
1559610585959, 199781, 526, 399, 505
1559610585972, 199794, 527, 399, 505
1559610585985, 199806, 526, 399, 505
1559610585998, 199820, 527, 399, 505
1559610586011, 199833, 527, 399, 505
1559610586023, 199846, 526, 398, 505
1559610586037, 199859, 525, 398, 505
1559610586050, 199872, 524, 398, 506
1559610586062, 199885, 525, 398, 507
1559610586076, 199899, 525, 399, 508
1559610586090, 199912, 526, 399, 506
1559610586103, 199924, 526, 398, 505
1559610586115, 199938, 527, 399, 505
1559610586129, 199951, 527, 398, 506
1559610586142, 199964, 528, 397, 506
1559610586154, 199976, 528, 397, 506
1559610586168, 199990, 528, 396, 505
1559610586180, 200003, 528, 397, 505
1559610586193, 200016, 529, 397, 506
1559610586207, 200029, 529, 397, 505
1559610586219, 200042, 529, 398, 504
1559610586233, 200055, 527, 397, 505
1559610586246, 200069, 524, 398, 507
1559610586259, 200081, 522, 399, 509
1559610586273, 200094, 521, 400, 510
1559610586285, 200108, 521, 400, 509
1559610586299, 200121, 521, 400, 507
1559610586311, 200133, 522, 400, 506
1559610586325, 200146, 523, 400, 505
1559610586338, 200160, 524, 400, 503
1559610586351, 200173, 526, 400, 502
1559610586364, 200185, 526, 400, 502
1559610586377, 200199, 526, 400, 504
1559610586389, 200212, 526, 400, 506
1559610586403, 200225, 526, 399, 509
1559610586416, 200238, 525, 399, 509
1559610586428, 200251, 525, 399, 510
1559610586441, 200264, 526, 399, 510
1559610586455, 200278, 527, 399, 510
1559610586467, 200291, 528, 400, 511
1559610586481, 200303, 529, 400, 511
1559610586495, 200316, 530, 400, 510
1559610586508, 200330, 530, 399, 509
1559610586520, 200343, 530, 399, 509
1559610586534, 200355, 530, 399, 510
1559610586547, 200369, 530, 399, 509
1559610586560, 200382, 531, 400, 509
1559610586573, 200395, 531, 399, 508
1559610586585, 200408, 531, 398, 506
1559610586599, 200421, 531, 397, 505
1559610586611, 200434, 531, 397, 505
1559610586624, 200448, 531, 397, 505
1559610586638, 200460, 531, 397, 505
1559610586651, 200473, 530, 397, 506
1559610586664, 200486, 529, 397, 506
1559610586678, 200500, 528, 397, 507
1559610586690, 200512, 527, 397, 507
1559610586704, 200525, 527, 397, 507
1559610586716, 200539, 526, 397, 507
1559610586730, 200552, 526, 398, 507
1559610586743, 200565, 526, 398, 507
1559610586756, 200578, 525, 399, 507
1559610586769, 200591, 525, 399, 508
1559610586782, 200604, 525, 400, 508
1559610586795, 200617, 525, 400, 506
1559610586808, 200630, 526, 400, 506
1559610586821, 200643, 527, 401, 506
1559610586834, 200656, 527, 401, 505
1559610586847, 200670, 527, 401, 506
1559610586860, 200682, 527, 401, 506
1559610586874, 200695, 528, 401, 506
1559610586887, 200709, 528, 400, 506
1559610586899, 200722, 529, 400, 507
1559610586913, 200734, 530, 400, 506
1559610586925, 200748, 530, 399, 506
1559610586938, 200761, 530, 399, 506
1559610586952, 200774, 530, 399, 505
1559610586964, 200786, 531, 398, 505
1559610586978, 200800, 530, 398, 505
1559610586992, 200813, 529, 398, 506
1559610587004, 200826, 528, 399, 507
1559610587017, 200839, 529, 400, 508
1559610587031, 200852, 529, 400, 508
1559610587043, 200865, 530, 400, 507
1559610587056, 200879, 530, 400, 506
1559610587069, 200892, 530, 400, 505
1559610587083, 200904, 530, 401, 506
1559610587096, 200918, 530, 401, 507
1559610587108, 200931, 529, 402, 508
1559610587122, 200944, 529, 402, 509
1559610587135, 200956, 529, 402, 509
1559610587148, 200970, 528, 402, 509
1559610587161, 200983, 528, 402, 509
1559610587174, 200996, 528, 402, 509
1559610587187, 201009, 529, 402, 508
1559610587200, 201022, 529, 401, 508
1559610587213, 201035, 529, 402, 508
1559610587226, 201049, 530, 401, 508
1559610587238, 201061, 531, 400, 507
1559610587252, 201074, 531, 400, 506
1559610587266, 201088, 531, 400, 506
1559610587278, 201101, 531, 400, 506
1559610587292, 201113, 530, 399, 507
1559610587304, 201126, 529, 399, 508
1559610587318, 201140, 529, 399, 508
1559610587331, 201153, 529, 398, 508
1559610587343, 201166, 529, 398, 507
1559610587357, 201179, 530, 399, 506
1559610587369, 201192, 530, 398, 505
1559610587382, 201205, 530, 398, 504
1559610587396, 201219, 530, 398, 504
1559610587408, 201231, 528, 398, 503
1559610587421, 201244, 527, 398, 503
1559610587435, 201257, 527, 398, 504
1559610587448, 201271, 527, 398, 505
1559610587462, 201283, 527, 399, 505
1559610587474, 201296, 527, 398, 504
1559610587487, 201310, 528, 398, 504
1559610587500, 201323, 528, 398, 504
1559610587513, 201335, 529, 398, 504
1559610587527, 201349, 530, 398, 504
1559610587539, 201362, 530, 398, 504
1559610587553, 201375, 531, 398, 505
1559610587567, 201388, 531, 398, 506
1559610587579, 201401, 531, 398, 506
1559610587591, 201414, 531, 398, 507
1559610587605, 201427, 532, 397, 507
