Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559610089146, 1982774, 538, 416, 465
1559610089158, 1982787, 539, 416, 463
1559610089171, 1982800, 538, 416, 462
1559610089185, 1982814, 538, 417, 463
1559610089198, 1982826, 538, 417, 466
1559610089210, 1982839, 538, 418, 470
1559610089223, 1982853, 538, 417, 471
1559610089237, 1982866, 538, 416, 468
1559610089251, 1982879, 539, 415, 465
1559610089263, 1982892, 539, 414, 461
1559610089276, 1982905, 540, 415, 458
1559610089290, 1982918, 539, 415, 459
1559610089304, 1982931, 539, 416, 462
1559610089316, 1982945, 538, 417, 466
1559610089328, 1982957, 537, 418, 471
1559610089342, 1982970, 537, 418, 472
1559610089356, 1982984, 537, 417, 470
1559610089368, 1982997, 537, 416, 466
1559610089382, 1983010, 537, 416, 463
1559610089395, 1983023, 538, 417, 461
1559610089408, 1983036, 538, 417, 463
1559610089421, 1983049, 538, 418, 465
1559610089433, 1983063, 537, 418, 468
1559610089447, 1983076, 537, 417, 467
1559610089460, 1983088, 537, 417, 465
1559610089473, 1983101, 538, 416, 462
1559610089486, 1983115, 539, 416, 460
1559610089499, 1983128, 540, 416, 458
1559610089513, 1983141, 539, 418, 459
1559610089525, 1983154, 538, 418, 462
1559610089539, 1983167, 537, 419, 465
1559610089552, 1983180, 536, 418, 466
1559610089566, 1983194, 535, 418, 467
1559610089578, 1983207, 535, 418, 468
1559610089590, 1983219, 535, 419, 467
1559610089604, 1983233, 536, 419, 466
1559610089618, 1983246, 536, 419, 463
1559610089630, 1983259, 537, 419, 461
1559610089644, 1983272, 538, 418, 461
1559610089657, 1983285, 538, 418, 461
1559610089670, 1983298, 539, 419, 460
1559610089683, 1983311, 540, 418, 459
1559610089696, 1983325, 540, 419, 458
1559610089709, 1983338, 540, 420, 459
1559610089722, 1983350, 539, 420, 461
1559610089735, 1983364, 538, 420, 462
1559610089748, 1983377, 537, 419, 463
1559610089762, 1983390, 537, 419, 464
1559610089775, 1983404, 537, 418, 464
1559610089788, 1983416, 538, 418, 463
1559610089800, 1983429, 538, 417, 460
1559610089814, 1983442, 539, 418, 459
1559610089827, 1983456, 540, 418, 459
1559610089840, 1983469, 541, 419, 460
1559610089854, 1983481, 541, 419, 461
1559610089866, 1983495, 541, 419, 460
1559610089880, 1983508, 541, 420, 458
1559610089892, 1983521, 541, 421, 458
1559610089906, 1983535, 539, 422, 461
1559610089918, 1983547, 538, 423, 464
1559610089932, 1983560, 537, 422, 464
1559610089945, 1983574, 535, 421, 463
1559610089959, 1983587, 535, 420, 462
1559610089971, 1983600, 535, 420, 460
1559610089983, 1983612, 535, 420, 459
1559610089997, 1983626, 535, 420, 460
1559610090011, 1983639, 536, 420, 462
1559610090024, 1983652, 538, 420, 463
1559610090036, 1983666, 539, 420, 464
1559610090050, 1983678, 540, 419, 463
1559610090064, 1983691, 541, 419, 463
1559610090077, 1983705, 541, 420, 463
1559610090090, 1983718, 542, 420, 463
1559610090102, 1983731, 542, 420, 463
1559610090116, 1983744, 541, 420, 462
1559610090128, 1983757, 541, 420, 463
1559610090142, 1983770, 540, 420, 462
1559610090154, 1983783, 540, 420, 463
1559610090168, 1983797, 540, 420, 461
1559610090181, 1983809, 540, 420, 459
1559610090195, 1983822, 540, 419, 458
1559610090208, 1983836, 540, 420, 457
1559610090220, 1983849, 540, 421, 458
1559610090233, 1983862, 539, 421, 460
1559610090247, 1983875, 538, 421, 460
1559610090260, 1983888, 538, 421, 461
1559610090273, 1983901, 538, 421, 461
1559610090286, 1983915, 538, 421, 460
1559610090299, 1983928, 538, 421, 459
1559610090313, 1983940, 538, 421, 457
1559610090326, 1983953, 539, 421, 457
1559610090338, 1983967, 539, 422, 458
1559610090352, 1983980, 538, 422, 459
1559610090364, 1983993, 538, 422, 460
1559610090378, 1984006, 538, 423, 462
1559610090391, 1984019, 538, 423, 463
1559610090404, 1984032, 538, 423, 462
1559610090416, 1984046, 539, 423, 460
1559610090431, 1984059, 539, 422, 457
1559610090443, 1984071, 540, 422, 456
1559610090457, 1984084, 539, 423, 459
1559610090469, 1984098, 538, 423, 463
1559610090482, 1984111, 538, 422, 463
1559610090495, 1984124, 539, 422, 461
1559610090510, 1984137, 539, 422, 459
1559610090522, 1984150, 539, 423, 460
1559610090535, 1984163, 539, 423, 462
1559610090548, 1984177, 540, 424, 463
1559610090562, 1984190, 541, 423, 463
1559610090575, 1984202, 541, 423, 460
1559610090587, 1984216, 541, 422, 458
1559610090601, 1984229, 540, 422, 458
1559610090614, 1984242, 540, 423, 459
1559610090626, 1984256, 539, 423, 461
1559610090640, 1984268, 539, 423, 461
1559610090652, 1984281, 539, 422, 459
1559610090666, 1984294, 538, 422, 457
1559610090679, 1984308, 539, 421, 457
1559610090692, 1984321, 540, 421, 457
1559610090706, 1984333, 541, 421, 458
1559610090720, 1984347, 541, 421, 458
1559610090730, 1984360, 540, 421, 458
1559610090744, 1984373, 540, 421, 458
1559610090758, 1984387, 540, 421, 458
1559610090771, 1984399, 540, 421, 458
1559610090784, 1984412, 539, 421, 459
1559610090797, 1984425, 540, 422, 461
1559610090810, 1984439, 540, 422, 461
1559610090823, 1984452, 539, 422, 460
1559610090836, 1984464, 537, 421, 459
1559610090850, 1984478, 536, 421, 458
1559610090862, 1984491, 537, 421, 459
1559610090876, 1984504, 538, 422, 460
1559610090889, 1984518, 539, 421, 458
1559610090902, 1984530, 539, 420, 456
1559610090915, 1984543, 540, 420, 453
1559610090929, 1984557, 541, 421, 454
1559610090941, 1984570, 541, 422, 457
1559610090954, 1984583, 540, 423, 462
1559610090967, 1984595, 539, 423, 464
1559610090980, 1984609, 538, 423, 465
1559610090993, 1984622, 538, 422, 463
1559610091007, 1984635, 539, 421, 459
1559610091020, 1984649, 540, 421, 455
1559610091033, 1984661, 540, 422, 455
1559610091047, 1984674, 541, 423, 457
1559610091059, 1984688, 540, 424, 460
1559610091072, 1984701, 540, 423, 462
1559610091085, 1984713, 539, 423, 461
1559610091097, 1984727, 539, 422, 459
1559610091111, 1984740, 540, 421, 456
1559610091124, 1984753, 541, 421, 453
1559610091137, 1984766, 541, 421, 453
1559610091151, 1984779, 539, 422, 455
1559610091164, 1984792, 538, 423, 459
1559610091176, 1984805, 537, 423, 463
1559610091191, 1984819, 536, 422, 463
1559610091203, 1984832, 536, 421, 460
1559610091217, 1984844, 537, 420, 457
1559610091229, 1984858, 537, 420, 455
1559610091243, 1984871, 538, 421, 454
1559610091255, 1984884, 539, 422, 455
1559610091270, 1984898, 538, 423, 458
1559610091282, 1984910, 537, 423, 462
1559610091296, 1984923, 537, 424, 464
1559610091308, 1984936, 538, 423, 464
1559610091322, 1984950, 539, 422, 460
1559610091333, 1984963, 540, 421, 457
1559610091347, 1984975, 541, 422, 455
1559610091360, 1984989, 542, 422, 455
1559610091374, 1985002, 542, 422, 456
1559610091386, 1985015, 541, 423, 459
1559610091400, 1985029, 540, 423, 462
1559610091413, 1985041, 539, 423, 463
1559610091426, 1985054, 539, 423, 463
1559610091440, 1985068, 541, 422, 460
1559610091453, 1985081, 541, 422, 456
1559610091465, 1985094, 540, 422, 454
1559610091478, 1985106, 539, 423, 457
1559610091492, 1985120, 538, 423, 460
1559610091505, 1985133, 537, 423, 463
1559610091518, 1985146, 536, 422, 463
1559610091530, 1985160, 536, 421, 461
1559610091544, 1985172, 539, 420, 455
1559610091557, 1985185, 541, 420, 448
1559610091570, 1985199, 541, 420, 448
1559610091582, 1985212, 540, 423, 452
1559610091596, 1985225, 539, 424, 459
1559610091609, 1985238, 538, 425, 466
1559610091623, 1985251, 537, 425, 468
1559610091636, 1985264, 536, 423, 465
1559610091649, 1985277, 537, 421, 460
1559610091662, 1985291, 539, 420, 455
1559610091674, 1985303, 540, 421, 453
1559610091689, 1985316, 541, 421, 454
1559610091701, 1985330, 540, 422, 457
1559610091714, 1985343, 539, 423, 461
1559610091727, 1985356, 538, 423, 464
1559610091741, 1985369, 539, 422, 463
1559610091753, 1985382, 540, 422, 461
1559610091767, 1985395, 540, 421, 457
1559610091779, 1985409, 542, 422, 455
1559610091794, 1985422, 542, 422, 456
1559610091807, 1985434, 541, 423, 459
1559610091820, 1985447, 539, 423, 462
1559610091832, 1985461, 538, 423, 463
1559610091844, 1985474, 537, 423, 463
1559610091858, 1985486, 538, 421, 459
1559610091872, 1985500, 538, 421, 457
1559610091884, 1985513, 539, 421, 455
1559610091898, 1985526, 540, 422, 456
1559610091910, 1985540, 539, 422, 459
1559610091925, 1985552, 538, 422, 462
1559610091937, 1985565, 537, 422, 464
1559610091950, 1985579, 537, 421, 463
1559610091963, 1985592, 537, 420, 462
1559610091976, 1985605, 538, 420, 460
1559610091990, 1985617, 539, 419, 457
1559610092002, 1985631, 540, 419, 456
1559610092016, 1985644, 540, 420, 457
1559610092029, 1985657, 540, 421, 460
1559610092042, 1985671, 540, 422, 463
1559610092056, 1985683, 539, 421, 464
1559610092068, 1985696, 538, 420, 462
1559610092081, 1985710, 538, 419, 460
1559610092095, 1985723, 538, 419, 458
1559610092108, 1985736, 538, 420, 458
1559610092121, 1985748, 538, 420, 460
1559610092134, 1985762, 537, 421, 462
1559610092148, 1985775, 537, 421, 464
1559610092160, 1985788, 537, 419, 463
1559610092174, 1985802, 538, 418, 460
1559610092186, 1985814, 539, 417, 456
1559610092199, 1985827, 540, 417, 454
1559610092213, 1985841, 541, 419, 455
1559610092225, 1985854, 541, 420, 458
1559610092240, 1985867, 539, 422, 462
1559610092251, 1985880, 537, 422, 466
1559610092265, 1985893, 536, 421, 466
1559610092278, 1985906, 536, 420, 466
1559610092291, 1985920, 537, 419, 461
1559610092304, 1985933, 539, 418, 455
1559610092317, 1985945, 540, 418, 453
1559610092330, 1985958, 542, 420, 454
1559610092344, 1985972, 541, 421, 458
1559610092356, 1985985, 540, 422, 462
1559610092369, 1985998, 538, 422, 465
1559610092382, 1986011, 537, 421, 464
1559610092396, 1986024, 537, 420, 461
1559610092409, 1986037, 538, 420, 458
1559610092423, 1986051, 539, 420, 457
1559610092435, 1986064, 539, 421, 458
1559610092449, 1986076, 539, 422, 461
1559610092461, 1986089, 538, 423, 464
1559610092474, 1986103, 538, 422, 464
1559610092487, 1986116, 538, 422, 462
1559610092501, 1986129, 539, 421, 460
1559610092513, 1986142, 540, 421, 456
1559610092527, 1986155, 541, 421, 454
1559610092540, 1986168, 541, 421, 455
1559610092554, 1986182, 539, 422, 459
1559610092567, 1986195, 538, 422, 462
1559610092579, 1986207, 537, 422, 465
1559610092592, 1986221, 536, 422, 467
1559610092606, 1986234, 537, 422, 467
1559610092618, 1986247, 537, 421, 465
1559610092632, 1986260, 539, 420, 461
1559610092644, 1986273, 541, 420, 457
1559610092658, 1986286, 541, 420, 456
1559610092671, 1986299, 541, 421, 459
1559610092684, 1986313, 541, 422, 462
1559610092697, 1986326, 540, 422, 465
1559610092710, 1986338, 540, 422, 466
1559610092724, 1986352, 540, 421, 464
1559610092736, 1986365, 540, 420, 460
1559610092750, 1986378, 540, 419, 457
1559610092763, 1986392, 541, 419, 456
1559610092776, 1986404, 540, 420, 458
1559610092790, 1986417, 539, 421, 461
1559610092802, 1986430, 538, 422, 463
1559610092815, 1986444, 537, 421, 464
1559610092828, 1986457, 538, 420, 463
1559610092842, 1986469, 538, 419, 460
1559610092856, 1986483, 539, 419, 458
1559610092868, 1986496, 539, 419, 457
1559610092880, 1986509, 540, 419, 456
1559610092895, 1986523, 539, 419, 457
1559610092907, 1986535, 538, 420, 460
1559610092921, 1986548, 537, 421, 462
1559610092933, 1986562, 537, 420, 463
1559610092946, 1986575, 537, 420, 462
1559610092959, 1986588, 538, 419, 459
1559610092971, 1986600, 539, 419, 455
1559610092985, 1986614, 539, 419, 454
1559610092999, 1986627, 540, 420, 454
1559610093012, 1986640, 539, 420, 457
1559610093025, 1986654, 538, 421, 460
1559610093039, 1986666, 537, 422, 464
1559610093052, 1986679, 536, 422, 464
1559610093064, 1986693, 537, 421, 463
1559610093077, 1986706, 538, 420, 460
1559610093091, 1986719, 539, 420, 457
1559610093103, 1986732, 539, 420, 457
1559610093117, 1986745, 539, 421, 459
1559610093129, 1986758, 539, 421, 461
1559610093143, 1986771, 539, 421, 463
1559610093156, 1986785, 538, 421, 463
1559610093170, 1986797, 538, 421, 463
1559610093182, 1986810, 539, 420, 462
1559610093195, 1986824, 540, 420, 460
1559610093208, 1986837, 541, 420, 459
1559610093222, 1986850, 541, 421, 459
1559610093235, 1986863, 541, 421, 461
1559610093247, 1986876, 540, 421, 463
1559610093261, 1986889, 540, 422, 465
1559610093275, 1986903, 540, 421, 466
1559610093287, 1986916, 540, 421, 465
