Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559608974503, 863368, 548, 429, 447
1559608974516, 863380, 554, 432, 451
1559608974529, 863393, 556, 433, 455
1559608974543, 863407, 555, 432, 457
1559608974556, 863420, 552, 431, 456
1559608974568, 863432, 551, 426, 453
1559608974581, 863446, 548, 435, 450
1559608974595, 863459, 548, 436, 446
1559608974607, 863472, 552, 434, 442
1559608974620, 863484, 551, 437, 443
1559608974633, 863498, 552, 432, 450
1559608974647, 863511, 543, 440, 450
1559608974660, 863524, 550, 437, 451
1559608974673, 863537, 546, 438, 450
1559608974686, 863550, 551, 438, 447
1559608974699, 863563, 549, 441, 447
1559608974712, 863577, 557, 439, 451
1559608974725, 863590, 559, 440, 457
1559608974739, 863602, 557, 439, 458
1559608974751, 863616, 539, 440, 463
1559608974766, 863629, 544, 440, 459
1559608974778, 863642, 549, 443, 455
1559608974790, 863654, 562, 447, 455
1559608974804, 863668, 563, 440, 453
1559608974816, 863681, 558, 420, 445
1559608974829, 863694, 538, 425, 436
1559608974843, 863707, 540, 437, 447
1559608974856, 863720, 541, 440, 462
1559608974869, 863733, 536, 445, 477
1559608974883, 863747, 527, 450, 490
1559608974895, 863759, 520, 447, 497
1559608974908, 863772, 511, 448, 501
1559608974921, 863785, 512, 437, 500
1559608974935, 863799, 518, 429, 486
1559608974948, 863811, 524, 425, 473
1559608974961, 863824, 528, 419, 463
1559608974974, 863838, 539, 417, 467
1559608974987, 863851, 548, 421, 468
1559608974999, 863864, 555, 422, 473
1559608975012, 863877, 553, 422, 473
1559608975026, 863890, 551, 417, 474
1559608975039, 863903, 546, 413, 478
1559608975052, 863917, 541, 406, 481
1559608975064, 863929, 538, 403, 485
1559608975078, 863942, 536, 402, 491
1559608975092, 863955, 534, 400, 496
1559608975104, 863969, 533, 395, 493
1559608975117, 863981, 533, 386, 481
1559608975131, 863994, 536, 386, 483
1559608975143, 864008, 536, 388, 486
1559608975157, 864021, 536, 386, 493
1559608975169, 864033, 535, 385, 499
1559608975183, 864047, 535, 382, 505
1559608975195, 864060, 534, 378, 511
1559608975209, 864073, 534, 373, 515
1559608975222, 864086, 536, 368, 518
1559608975235, 864099, 540, 364, 520
1559608975248, 864112, 543, 360, 517
1559608975261, 864125, 546, 356, 507
1559608975274, 864138, 549, 359, 501
1559608975287, 864151, 556, 365, 503
1559608975300, 864164, 560, 373, 504
1559608975313, 864178, 564, 381, 500
1559608975327, 864191, 563, 390, 499
1559608975339, 864203, 561, 397, 503
1559608975353, 864217, 557, 399, 500
1559608975366, 864230, 549, 397, 501
1559608975379, 864243, 542, 396, 502
1559608975391, 864256, 537, 396, 503
1559608975405, 864269, 536, 396, 505
1559608975418, 864282, 534, 398, 508
1559608975431, 864295, 533, 399, 511
1559608975444, 864308, 531, 399, 514
1559608975457, 864321, 529, 398, 516
1559608975470, 864334, 528, 395, 513
1559608975483, 864348, 526, 393, 511
1559608975496, 864360, 526, 394, 512
1559608975510, 864373, 527, 395, 514
1559608975523, 864387, 529, 398, 515
1559608975535, 864400, 530, 399, 515
1559608975549, 864412, 529, 400, 515
1559608975561, 864425, 528, 400, 516
1559608975575, 864439, 527, 399, 516
1559608975588, 864452, 526, 397, 514
1559608975602, 864465, 524, 395, 511
1559608975613, 864478, 522, 393, 510
1559608975627, 864491, 521, 392, 510
1559608975640, 864504, 520, 392, 510
1559608975653, 864518, 521, 392, 511
1559608975666, 864530, 521, 393, 509
1559608975679, 864543, 520, 393, 507
1559608975692, 864557, 519, 393, 507
1559608975705, 864570, 519, 392, 507
1559608975718, 864582, 517, 392, 504
1559608975732, 864595, 517, 391, 502
1559608975745, 864609, 515, 390, 501
1559608975758, 864622, 514, 391, 501
1559608975771, 864634, 514, 392, 501
1559608975783, 864648, 513, 394, 500
1559608975797, 864661, 512, 395, 501
1559608975810, 864674, 510, 396, 503
1559608975823, 864687, 509, 398, 506
1559608975836, 864700, 507, 399, 508
1559608975849, 864713, 507, 401, 511
1559608975862, 864727, 507, 402, 512
1559608975875, 864739, 507, 404, 514
1559608975888, 864752, 507, 404, 515
1559608975902, 864765, 507, 403, 515
1559608975915, 864779, 508, 402, 515
1559608975927, 864792, 508, 401, 514
1559608975940, 864804, 509, 400, 514
1559608975954, 864818, 510, 400, 512
1559608975966, 864831, 511, 400, 511
1559608975979, 864844, 513, 400, 511
1559608975994, 864857, 514, 400, 511
