Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559609082408, 971268, 542, 403, 495
1559609082420, 971280, 543, 404, 495
1559609082433, 971293, 544, 404, 494
1559609082445, 971307, 544, 404, 493
1559609082460, 971320, 545, 404, 492
1559609082472, 971332, 546, 405, 492
1559609082485, 971345, 546, 405, 492
1559609082499, 971359, 547, 404, 492
1559609082511, 971372, 546, 404, 492
1559609082524, 971385, 547, 404, 493
1559609082538, 971398, 547, 404, 493
1559609082550, 971411, 547, 405, 494
1559609082565, 971424, 547, 405, 496
1559609082578, 971438, 546, 405, 496
1559609082590, 971450, 546, 404, 495
1559609082602, 971463, 546, 404, 495
1559609082616, 971476, 546, 404, 495
1559609082629, 971490, 545, 404, 496
1559609082642, 971502, 544, 403, 496
1559609082654, 971515, 543, 403, 496
1559609082668, 971529, 542, 403, 497
1559609082681, 971542, 542, 403, 497
1559609082694, 971554, 541, 402, 497
1559609082708, 971568, 540, 402, 497
1559609082720, 971581, 540, 403, 497
1559609082733, 971594, 540, 403, 498
1559609082746, 971607, 539, 404, 498
1559609082761, 971620, 540, 403, 496
1559609082773, 971633, 540, 403, 495
1559609082785, 971646, 541, 403, 494
1559609082799, 971660, 541, 403, 493
1559609082813, 971672, 542, 403, 492
1559609082825, 971685, 542, 403, 493
1559609082837, 971699, 542, 403, 493
1559609082850, 971712, 541, 404, 495
1559609082864, 971724, 541, 403, 495
1559609082878, 971738, 540, 403, 496
1559609082890, 971751, 540, 403, 495
1559609082904, 971764, 541, 404, 495
1559609082917, 971777, 541, 404, 494
1559609082929, 971790, 541, 403, 493
1559609082943, 971803, 540, 402, 492
1559609082956, 971816, 539, 402, 493
1559609082968, 971829, 539, 403, 494
1559609082981, 971842, 539, 404, 495
1559609082995, 971855, 539, 405, 495
1559609083007, 971869, 539, 405, 496
1559609083020, 971881, 539, 405, 496
1559609083033, 971894, 539, 405, 496
1559609083046, 971908, 539, 404, 495
1559609083060, 971921, 540, 404, 494
1559609083074, 971933, 540, 404, 494
1559609083086, 971947, 540, 404, 495
1559609083099, 971960, 540, 404, 496
1559609083113, 971973, 539, 405, 497
1559609083126, 971986, 539, 405, 498
1559609083139, 971999, 539, 405, 498
1559609083152, 972012, 539, 404, 496
1559609083164, 972025, 540, 404, 496
1559609083178, 972039, 540, 403, 496
1559609083191, 972051, 540, 404, 496
1559609083203, 972064, 540, 404, 495
1559609083217, 972078, 540, 404, 496
1559609083230, 972091, 540, 405, 496
1559609083244, 972103, 539, 405, 496
1559609083256, 972116, 540, 405, 496
1559609083270, 972130, 540, 405, 496
1559609083282, 972143, 540, 404, 495
1559609083295, 972155, 541, 404, 494
1559609083308, 972169, 541, 404, 495
1559609083321, 972182, 541, 404, 495
1559609083335, 972195, 541, 404, 495
1559609083348, 972208, 541, 405, 496
1559609083360, 972221, 541, 405, 495
1559609083374, 972234, 542, 404, 495
1559609083387, 972248, 542, 404, 494
1559609083400, 972261, 542, 404, 493
1559609083413, 972273, 542, 403, 493
1559609083426, 972286, 542, 403, 493
1559609083440, 972300, 542, 404, 495
1559609083452, 972313, 542, 405, 495
1559609083466, 972325, 542, 404, 496
1559609083479, 972339, 542, 404, 495
1559609083491, 972352, 542, 404, 495
1559609083505, 972365, 542, 404, 494
1559609083518, 972378, 543, 404, 494
1559609083531, 972391, 542, 403, 494
1559609083543, 972404, 541, 403, 495
1559609083557, 972418, 540, 403, 496
1559609083569, 972430, 540, 403, 497
1559609083582, 972443, 540, 403, 498
1559609083595, 972456, 540, 403, 497
1559609083609, 972470, 541, 403, 495
1559609083623, 972482, 541, 403, 495
1559609083635, 972495, 542, 403, 495
1559609083648, 972509, 541, 403, 495
1559609083661, 972522, 541, 403, 495
1559609083675, 972534, 540, 404, 495
1559609083687, 972548, 540, 404, 496
1559609083701, 972561, 540, 404, 497
1559609083713, 972574, 539, 404, 497
1559609083726, 972588, 539, 404, 497
1559609083740, 972600, 539, 404, 496
1559609083752, 972613, 539, 403, 495
