Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559609312300, 1201152, 527, 401, 497
1559609312312, 1201165, 527, 400, 497
1559609312326, 1201178, 527, 400, 496
1559609312338, 1201191, 527, 401, 496
1559609312351, 1201204, 528, 401, 497
1559609312364, 1201217, 528, 401, 497
1559609312377, 1201230, 528, 401, 497
1559609312392, 1201244, 528, 401, 498
1559609312404, 1201257, 529, 401, 498
1559609312416, 1201269, 529, 401, 498
1559609312430, 1201283, 529, 401, 498
1559609312444, 1201296, 529, 400, 498
1559609312457, 1201309, 529, 400, 498
1559609312469, 1201323, 530, 400, 498
1559609312483, 1201335, 530, 400, 498
1559609312496, 1201348, 530, 399, 498
1559609312508, 1201361, 530, 399, 498
1559609312522, 1201375, 530, 400, 498
1559609312536, 1201388, 530, 400, 498
1559609312547, 1201400, 531, 400, 498
1559609312561, 1201414, 531, 400, 498
1559609312574, 1201427, 530, 400, 497
1559609312587, 1201440, 530, 400, 497
1559609312600, 1201454, 530, 401, 498
1559609312614, 1201466, 530, 401, 498
1559609312628, 1201479, 529, 400, 498
1559609312641, 1201492, 528, 400, 498
1559609312653, 1201506, 527, 400, 498
1559609312667, 1201519, 527, 400, 498
1559609312679, 1201531, 527, 400, 498
1559609312693, 1201545, 528, 400, 498
1559609312705, 1201558, 528, 401, 498
1559609312719, 1201571, 527, 400, 497
1559609312732, 1201585, 527, 400, 497
1559609312744, 1201597, 528, 400, 497
1559609312757, 1201610, 527, 400, 497
1559609312770, 1201624, 527, 400, 497
1559609312784, 1201637, 527, 400, 497
1559609312797, 1201650, 527, 400, 497
1559609312810, 1201662, 527, 400, 497
1559609312823, 1201676, 527, 400, 497
1559609312836, 1201689, 527, 400, 497
1559609312850, 1201702, 527, 400, 496
1559609312862, 1201716, 527, 400, 496
1559609312876, 1201728, 527, 400, 496
1559609312889, 1201741, 527, 401, 496
1559609312903, 1201755, 527, 401, 496
1559609312915, 1201768, 527, 401, 497
1559609312928, 1201781, 528, 401, 497
1559609312941, 1201794, 528, 401, 497
1559609312954, 1201807, 528, 401, 496
1559609312967, 1201820, 528, 400, 496
1559609312980, 1201833, 528, 400, 497
1559609312994, 1201846, 529, 400, 497
1559609313007, 1201859, 529, 400, 497
1559609313020, 1201872, 529, 400, 498
