Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559609887771, 1781407, 524, 399, 501
1559609887785, 1781421, 523, 399, 502
1559609887798, 1781433, 522, 400, 503
1559609887811, 1781446, 522, 400, 504
1559609887823, 1781459, 522, 399, 503
1559609887838, 1781473, 522, 399, 502
1559609887849, 1781486, 522, 398, 500
1559609887863, 1781498, 523, 398, 498
1559609887876, 1781512, 523, 398, 499
1559609887890, 1781525, 522, 399, 501
1559609887902, 1781538, 522, 400, 503
1559609887915, 1781552, 521, 400, 505
1559609887929, 1781564, 520, 400, 505
1559609887942, 1781577, 520, 400, 503
1559609887954, 1781591, 521, 399, 501
1559609887968, 1781604, 522, 398, 500
1559609887981, 1781617, 522, 398, 498
1559609887994, 1781629, 523, 398, 499
1559609888007, 1781643, 523, 399, 501
1559609888020, 1781656, 523, 400, 503
1559609888033, 1781669, 522, 400, 503
1559609888047, 1781683, 522, 399, 502
1559609888060, 1781695, 522, 398, 501
1559609888073, 1781708, 522, 398, 500
1559609888086, 1781722, 523, 398, 500
1559609888099, 1781735, 523, 398, 500
1559609888112, 1781748, 523, 399, 501
1559609888126, 1781761, 522, 399, 501
1559609888139, 1781774, 522, 400, 502
1559609888152, 1781787, 522, 400, 503
1559609888165, 1781800, 522, 400, 502
1559609888179, 1781814, 523, 399, 499
1559609888190, 1781826, 524, 398, 496
1559609888204, 1781839, 525, 398, 495
1559609888217, 1781853, 525, 399, 496
1559609888230, 1781866, 524, 400, 498
1559609888244, 1781879, 523, 400, 499
1559609888256, 1781892, 523, 400, 501
1559609888269, 1781905, 523, 399, 500
1559609888282, 1781918, 523, 399, 499
1559609888296, 1781932, 523, 399, 497
1559609888309, 1781945, 524, 399, 496
1559609888323, 1781957, 524, 399, 496
1559609888336, 1781970, 523, 400, 497
1559609888348, 1781984, 522, 400, 498
1559609888362, 1781997, 522, 401, 500
1559609888374, 1782010, 521, 401, 500
1559609888388, 1782023, 521, 400, 501
1559609888400, 1782036, 522, 400, 499
1559609888414, 1782049, 523, 400, 498
1559609888428, 1782063, 523, 400, 497
1559609888441, 1782076, 524, 400, 498
1559609888453, 1782088, 524, 401, 499
1559609888465, 1782102, 523, 402, 501
