Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559608632567, 521443, 571, 416, 507
1559608632580, 521456, 572, 414, 506
1559608632594, 521469, 573, 415, 506
1559608632607, 521482, 573, 414, 506
1559608632619, 521495, 573, 414, 505
1559608632633, 521508, 573, 413, 506
1559608632646, 521522, 573, 414, 505
1559608632658, 521534, 573, 413, 506
1559608632672, 521547, 574, 413, 506
1559608632685, 521561, 574, 413, 505
1559608632697, 521574, 573, 413, 504
1559608632711, 521586, 572, 413, 505
1559608632723, 521600, 572, 413, 505
1559608632737, 521613, 572, 413, 506
1559608632750, 521626, 572, 414, 506
1559608632763, 521639, 572, 415, 505
1559608632777, 521652, 571, 415, 506
1559608632789, 521665, 571, 415, 506
1559608632802, 521678, 571, 415, 507
1559608632815, 521692, 570, 416, 507
1559608632828, 521704, 570, 416, 507
1559608632841, 521717, 570, 416, 508
1559608632854, 521731, 570, 416, 508
1559608632867, 521744, 570, 415, 508
1559608632881, 521756, 571, 414, 507
1559608632893, 521769, 571, 414, 506
1559608632907, 521783, 571, 414, 507
1559608632920, 521796, 571, 414, 507
1559608632933, 521808, 571, 415, 508
1559608632946, 521822, 571, 415, 507
1559608632959, 521835, 570, 415, 507
1559608632973, 521848, 570, 415, 508
1559608632986, 521861, 570, 415, 509
1559608632999, 521874, 570, 415, 507
1559608633012, 521887, 570, 416, 508
1559608633025, 521901, 570, 416, 508
1559608633037, 521914, 570, 417, 509
1559608633050, 521926, 570, 416, 509
1559608633064, 521939, 571, 416, 507
1559608633077, 521953, 571, 416, 508
1559608633090, 521966, 571, 415, 508
1559608633104, 521978, 572, 415, 507
1559608633116, 521992, 571, 415, 507
1559608633129, 522005, 572, 416, 507
1559608633142, 522018, 572, 416, 507
1559608633155, 522031, 571, 416, 507
1559608633169, 522044, 570, 416, 507
1559608633181, 522057, 569, 416, 507
1559608633194, 522071, 569, 417, 507
1559608633208, 522083, 569, 416, 507
1559608633221, 522096, 569, 417, 507
1559608633233, 522109, 568, 418, 507
1559608633247, 522123, 568, 419, 508
1559608633259, 522135, 567, 419, 508
1559608633273, 522148, 567, 420, 508
1559608633286, 522162, 566, 420, 508
1559608633300, 522175, 565, 421, 507
1559608633312, 522188, 563, 420, 507
1559608633325, 522201, 561, 421, 509
1559608633338, 522214, 559, 422, 511
1559608633352, 522227, 557, 421, 512
1559608633364, 522241, 557, 421, 512
1559608633378, 522253, 557, 421, 513
1559608633391, 522266, 557, 421, 513
1559608633404, 522279, 558, 416, 514
1559608633416, 522293, 562, 408, 511
