1559610534490, 148314, 589, 541, 502
1559610534503, 148327, 589, 533, 496
1559610534515, 148339, 588, 529, 492
1559610534532, 148353, 588, 525, 494
1559610534542, 148366, 590, 523, 501
1559610534556, 148379, 593, 525, 505
1559610534569, 148391, 596, 523, 505
1559610534581, 148405, 600, 520, 499
1559610534594, 148418, 603, 519, 493
1559610534608, 148431, 605, 518, 489
1559610534620, 148444, 607, 516, 487
1559610534634, 148457, 610, 514, 486
1559610534647, 148470, 613, 512, 487
1559610534660, 148484, 612, 510, 487
1559610534673, 148496, 613, 510, 487
1559610534687, 148509, 617, 510, 486
1559610534698, 148523, 623, 507, 483
1559610534712, 148536, 627, 506, 470
1559610534726, 148548, 631, 504, 455
1559610534738, 148561, 631, 501, 443
1559610534752, 148575, 627, 497, 436
1559610534773, 148588, 619, 494, 438
1559610534777, 148600, 612, 489, 443
1559610534791, 148614, 610, 485, 449
1559610534804, 148627, 606, 483, 453
1559610534817, 148640, 602, 479, 455
1559610534830, 148653, 598, 473, 455
1559610534843, 148666, 594, 466, 448
1559610534856, 148679, 600, 459, 437
1559610534868, 148692, 605, 454, 421
1559610534882, 148706, 605, 451, 413
1559610534895, 148718, 602, 454, 417
1559610534908, 148731, 598, 457, 429
1559610534922, 148745, 599, 457, 436
1559610534935, 148758, 607, 451, 431
1559610534948, 148770, 607, 450, 421
1559610534960, 148784, 602, 450, 416
1559610534974, 148797, 596, 454, 424
1559610534987, 148810, 591, 461, 441
1559610534999, 148823, 594, 458, 456
1559610535013, 148836, 590, 454, 455
1559610535026, 148849, 582, 454, 442
1559610535039, 148862, 576, 439, 441
1559610535051, 148875, 575, 436, 446
1559610535065, 148888, 565, 443, 449
1559610535078, 148901, 562, 439, 467
1559610535092, 148915, 555, 437, 478
1559610535105, 148927, 556, 429, 483
1559610535117, 148940, 553, 422, 485
1559610535130, 148954, 559, 412, 480
1559610535144, 148967, 562, 407, 473
1559610535156, 148980, 562, 403, 465
1559610535170, 148993, 564, 400, 455
1559610535183, 149006, 570, 402, 442
1559610535197, 149019, 573, 403, 436
1559610535208, 149032, 571, 403, 435
1559610535222, 149045, 566, 403, 443
1559610535235, 149058, 560, 402, 453
1559610535248, 149071, 555, 402, 467
1559610535261, 149085, 551, 401, 479
1559610535275, 149097, 548, 402, 490
1559610535289, 149110, 547, 406, 495
1559610535300, 149124, 547, 401, 494
1559610535313, 149137, 542, 400, 487
1559610535326, 149149, 536, 395, 482
1559610535340, 149163, 533, 397, 482
1559610535352, 149176, 531, 397, 485
1559610535365, 149189, 530, 399, 487
1559610535378, 149201, 528, 397, 488
1559610535392, 149215, 525, 399, 488
1559610535405, 149228, 524, 398, 486
1559610535418, 149241, 520, 397, 481
1559610535430, 149254, 517, 398, 477
1559610535444, 149267, 515, 397, 474
1559610535457, 149280, 513, 396, 474
1559610535471, 149294, 511, 396, 480
1559610535484, 149307, 511, 396, 489
1559610535496, 149319, 512, 398, 498
1559610535509, 149332, 514, 399, 506
1559610535523, 149346, 516, 401, 508
1559610535535, 149359, 518, 400, 507
1559610535549, 149371, 518, 398, 503
1559610535561, 149385, 517, 397, 498
1559610535574, 149398, 517, 395, 497
1559610535588, 149411, 517, 394, 494
1559610535601, 149424, 520, 394, 493
1559610535614, 149437, 523, 396, 495
1559610535626, 149450, 527, 399, 498
1559610535640, 149464, 530, 402, 498
1559610535653, 149476, 532, 402, 497
1559610535666, 149489, 535, 403, 492
1559610535680, 149502, 535, 402, 486
1559610535692, 149516, 535, 400, 482
1559610535706, 149528, 534, 400, 480
1559610535718, 149541, 532, 399, 482
1559610535732, 149555, 531, 400, 486
1559610535745, 149568, 531, 401, 493
1559610535757, 149580, 533, 404, 498
1559610535772, 149594, 533, 405, 501
1559610535784, 149607, 533, 405, 499
1559610535796, 149620, 534, 405, 498
1559610535809, 149633, 535, 406, 494
1559610535823, 149646, 535, 406, 492
1559610535838, 149659, 534, 406, 491
1559610535848, 149672, 535, 406, 492
1559610535862, 149686, 535, 407, 494
1559610535875, 149698, 536, 410, 495
1559610535888, 149711, 538, 410, 496
1559610535901, 149725, 538, 409, 493
1559610535915, 149738, 539, 409, 489
1559610535927, 149750, 541, 410, 484
1559610535940, 149764, 541, 410, 479
1559610535954, 149777, 539, 408, 478
1559610535966, 149790, 537, 409, 479
1559610535980, 149803, 533, 410, 484
1559610535993, 149816, 530, 411, 488
1559610536006, 149829, 527, 411, 489
1559610536018, 149842, 523, 409, 485
1559610536032, 149855, 521, 405, 479
1559610536047, 149868, 518, 403, 474
1559610536058, 149881, 518, 403, 474
1559610536072, 149895, 520, 404, 477
1559610536084, 149907, 523, 407, 481
1559610536098, 149920, 525, 408, 485
1559610536110, 149934, 527, 407, 484
1559610536123, 149947, 528, 407, 483
1559610536137, 149960, 528, 406, 481
1559610536149, 149972, 530, 406, 477
1559610536162, 149986, 532, 407, 476
1559610536176, 149999, 534, 408, 477
1559610536189, 150012, 535, 410, 482
1559610536202, 150025, 535, 412, 485
1559610536214, 150038, 536, 413, 486
1559610536228, 150051, 535, 413, 486
1559610536241, 150065, 534, 410, 482
1559610536254, 150077, 529, 406, 477
1559610536266, 150090, 526, 402, 474
1559610536280, 150104, 525, 400, 473
1559610536293, 150117, 526, 400, 476
