Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559516580570, 187503, 536, 404, 486
1559516580583, 187516, 535, 404, 486
1559516580595, 187530, 535, 404, 485
1559516580609, 187542, 536, 404, 483
1559516580622, 187555, 537, 405, 482
1559516580636, 187569, 537, 405, 483
1559516580648, 187582, 537, 405, 484
1559516580661, 187594, 536, 405, 486
1559516580674, 187608, 535, 405, 486
1559516580687, 187621, 536, 405, 486
1559516580701, 187634, 536, 405, 486
1559516580713, 187646, 536, 405, 485
1559516580727, 187660, 535, 405, 484
1559516580740, 187673, 536, 404, 484
1559516580752, 187686, 535, 405, 484
1559516580766, 187699, 535, 405, 485
1559516580779, 187712, 535, 405, 486
1559516580791, 187725, 535, 405, 486
1559516580805, 187739, 536, 406, 487
1559516580819, 187751, 537, 406, 486
1559516580831, 187764, 538, 406, 484
1559516580845, 187778, 537, 405, 483
1559516580858, 187791, 537, 405, 484
1559516580871, 187803, 536, 406, 485
1559516580883, 187816, 535, 406, 487
1559516580898, 187830, 535, 406, 489
1559516580910, 187843, 535, 406, 489
1559516580923, 187856, 536, 406, 487
1559516580936, 187869, 537, 406, 485
1559516580950, 187882, 537, 406, 483
1559516580962, 187895, 537, 406, 483
1559516580975, 187909, 537, 405, 483
1559516580987, 187921, 537, 406, 485
1559516581001, 187934, 536, 406, 487
1559516581014, 187948, 535, 406, 488
1559516581026, 187961, 535, 406, 488
1559516581040, 187973, 536, 406, 488
1559516581054, 187986, 537, 406, 487
1559516581066, 188000, 538, 406, 485
1559516581080, 188013, 538, 406, 484
1559516581093, 188025, 537, 406, 484
1559516581105, 188039, 537, 407, 485
1559516581119, 188052, 536, 407, 487
1559516581132, 188065, 536, 407, 488
1559516581144, 188078, 536, 406, 488
1559516581158, 188091, 536, 405, 485
1559516581172, 188104, 537, 405, 483
1559516581184, 188118, 537, 405, 482
1559516581197, 188130, 537, 406, 484
1559516581210, 188143, 537, 406, 484
1559516581222, 188156, 537, 406, 484
1559516581237, 188170, 536, 406, 484
1559516581249, 188182, 537, 406, 484
1559516581262, 188195, 537, 406, 485
1559516581275, 188209, 536, 405, 485
1559516581288, 188222, 536, 406, 486
1559516581302, 188235, 537, 406, 484
1559516581314, 188248, 536, 405, 483
1559516581328, 188261, 535, 405, 482
1559516581341, 188274, 536, 405, 482
1559516581354, 188288, 535, 406, 484
1559516581367, 188300, 535, 406, 486
1559516581380, 188313, 535, 406, 487
1559516581393, 188326, 536, 406, 485
1559516581406, 188340, 537, 406, 483
1559516581419, 188352, 538, 406, 484
1559516581432, 188365, 538, 406, 484
1559516581445, 188379, 536, 406, 485
1559516581459, 188392, 535, 405, 487
1559516581472, 188404, 536, 406, 488
1559516581484, 188418, 537, 406, 487
1559516581498, 188431, 538, 406, 485
1559516581510, 188444, 538, 406, 483
1559516581523, 188456, 538, 406, 484
1559516581537, 188470, 539, 407, 485
1559516581549, 188483, 538, 407, 485
1559516581563, 188496, 538, 407, 486
1559516581575, 188509, 536, 406, 486
1559516581589, 188522, 537, 406, 486
1559516581602, 188535, 538, 407, 484
1559516581616, 188549, 539, 406, 484
1559516581628, 188561, 539, 406, 483
1559516581642, 188574, 540, 406, 482
1559516581654, 188588, 539, 406, 483
1559516581667, 188601, 538, 406, 485
1559516581680, 188613, 537, 406, 485
1559516581694, 188626, 537, 405, 485
1559516581707, 188640, 538, 405, 484
1559516581720, 188653, 539, 405, 483
1559516581733, 188666, 538, 405, 483
1559516581747, 188679, 538, 405, 484
1559516581758, 188692, 537, 405, 483
1559516581772, 188705, 538, 405, 484
1559516581785, 188719, 537, 405, 484
1559516581798, 188731, 537, 405, 485
1559516581811, 188744, 536, 405, 485
1559516581823, 188758, 537, 405, 486
1559516581837, 188771, 537, 405, 486
1559516581850, 188783, 536, 405, 484
1559516581863, 188796, 536, 406, 484
1559516581876, 188810, 536, 405, 484
1559516581889, 188823, 536, 406, 484
1559516581904, 188835, 537, 406, 485
1559516581916, 188849, 537, 406, 486
1559516581929, 188862, 537, 406, 486
1559516581942, 188875, 537, 406, 485
1559516581955, 188888, 537, 405, 485
1559516581968, 188901, 537, 405, 484
1559516581982, 188914, 537, 405, 483
1559516581995, 188928, 538, 405, 484
1559516582007, 188940, 539, 406, 485
1559516582020, 188953, 539, 406, 486
1559516582033, 188966, 540, 406, 486
1559516582046, 188980, 539, 406, 486
1559516582060, 188992, 539, 405, 485
1559516582072, 189005, 539, 405, 484
1559516582085, 189019, 539, 405, 484
1559516582098, 189032, 538, 405, 484
1559516582111, 189045, 537, 405, 485
1559516582125, 189058, 536, 405, 486
1559516582139, 189071, 537, 406, 488
1559516582151, 189084, 538, 406, 489
1559516582164, 189097, 539, 406, 487
1559516582179, 189110, 539, 405, 485
1559516582189, 189123, 540, 405, 484
1559516582203, 189136, 539, 405, 484
1559516582216, 189150, 539, 405, 484
1559516582229, 189162, 539, 405, 485
1559516582243, 189175, 539, 405, 485
1559516582255, 189189, 538, 405, 486
1559516582269, 189202, 538, 405, 487
1559516582282, 189214, 538, 405, 487
1559516582294, 189228, 538, 405, 485
1559516582307, 189241, 538, 405, 483
1559516582321, 189254, 538, 404, 482
1559516582333, 189266, 538, 405, 482
1559516582347, 189280, 537, 405, 484
1559516582361, 189293, 535, 405, 486
1559516582372, 189306, 535, 405, 487
1559516582386, 189319, 534, 405, 488
1559516582399, 189332, 535, 406, 488
1559516582412, 189345, 537, 406, 485
1559516582425, 189359, 538, 405, 483
1559516582438, 189371, 538, 405, 483
1559516582452, 189384, 539, 405, 483
1559516582465, 189398, 539, 405, 485
1559516582478, 189411, 537, 405, 486
1559516582490, 189424, 538, 405, 487
1559516582504, 189436, 538, 405, 488
1559516582517, 189450, 539, 406, 487
1559516582529, 189463, 539, 406, 485
1559516582543, 189476, 538, 405, 483
1559516582555, 189489, 538, 405, 484
1559516582569, 189502, 538, 406, 484
1559516582582, 189515, 538, 406, 486
1559516582595, 189529, 537, 406, 486
1559516582609, 189541, 536, 406, 488
1559516582621, 189554, 537, 407, 489
1559516582634, 189568, 539, 407, 488
1559516582647, 189581, 541, 407, 485
1559516582660, 189593, 540, 405, 481
1559516582674, 189606, 539, 406, 481
1559516582686, 189620, 539, 406, 484
1559516582700, 189633, 541, 408, 488
1559516582713, 189645, 541, 409, 492
1559516582725, 189659, 538, 407, 489
1559516582739, 189672, 536, 406, 484
1559516582752, 189685, 537, 405, 483
1559516582764, 189698, 539, 406, 483
1559516582778, 189711, 541, 402, 482
1559516582791, 189724, 541, 407, 482
1559516582805, 189737, 541, 408, 485
1559516582817, 189750, 541, 408, 488
1559516582830, 189763, 540, 409, 490
1559516582844, 189776, 541, 408, 488
1559516582856, 189790, 542, 408, 484
1559516582870, 189802, 542, 408, 481
1559516582882, 189815, 542, 407, 481
1559516582895, 189829, 542, 408, 483
1559516582908, 189842, 542, 408, 485
1559516582922, 189855, 541, 407, 485
1559516582935, 189868, 540, 407, 486
1559516582947, 189881, 540, 407, 486
1559516582961, 189894, 539, 407, 486
1559516582974, 189907, 539, 406, 486
1559516582987, 189920, 540, 406, 484
1559516582999, 189933, 539, 406, 484
1559516583012, 189946, 539, 406, 483
1559516583026, 189960, 539, 406, 483
1559516583039, 189972, 539, 406, 484
1559516583052, 189985, 540, 406, 483
1559516583066, 189999, 540, 407, 483
1559516583079, 190012, 540, 406, 483
1559516583092, 190024, 540, 406, 482
1559516583105, 190038, 540, 407, 482
1559516583117, 190051, 541, 406, 483
1559516583132, 190064, 540, 407, 482
1559516583143, 190076, 539, 407, 482
1559516583157, 190090, 539, 406, 482
1559516583170, 190103, 538, 406, 483
1559516583183, 190116, 539, 406, 484
1559516583195, 190129, 538, 407, 485
1559516583209, 190142, 539, 407, 484
1559516583221, 190155, 540, 407, 483
1559516583234, 190169, 541, 407, 482
1559516583248, 190181, 542, 407, 481
1559516583262, 190194, 541, 406, 481
1559516583275, 190208, 540, 407, 482
1559516583287, 190221, 540, 407, 484
1559516583301, 190234, 539, 407, 485
1559516583313, 190246, 538, 407, 486
1559516583327, 190260, 538, 406, 485
1559516583339, 190273, 538, 407, 485
1559516583353, 190286, 539, 407, 485
1559516583367, 190299, 540, 407, 485
1559516583379, 190312, 540, 407, 485
1559516583391, 190325, 539, 406, 484
1559516583406, 190339, 539, 407, 485
1559516583419, 190351, 540, 407, 485
1559516583431, 190364, 540, 406, 485
1559516583443, 190377, 541, 406, 484
1559516583458, 190391, 543, 407, 482
1559516583470, 190403, 543, 407, 482
1559516583484, 190416, 543, 407, 482
1559516583497, 190430, 542, 407, 483
1559516583509, 190443, 540, 407, 484
1559516583523, 190455, 540, 406, 485
1559516583535, 190469, 538, 406, 485
1559516583549, 190482, 538, 406, 485
1559516583563, 190495, 538, 406, 485
1559516583575, 190508, 539, 406, 484
1559516583589, 190521, 539, 406, 483
1559516583602, 190534, 540, 406, 482
1559516583613, 190547, 539, 406, 482
1559516583627, 190560, 538, 406, 484
1559516583640, 190573, 538, 407, 486
1559516583653, 190586, 539, 407, 486
1559516583667, 190600, 539, 407, 486
