Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559516955555, 146770, 533, 409, 483
1559516955568, 146784, 532, 409, 482
1559516955581, 146797, 533, 408, 480
1559516955594, 146810, 535, 409, 479
1559516955607, 146823, 536, 408, 477
1559516955620, 146836, 536, 409, 477
1559516955634, 146849, 535, 409, 478
1559516955647, 146863, 534, 409, 480
1559516955661, 146875, 533, 409, 481
1559516955673, 146888, 533, 409, 480
1559516955686, 146902, 533, 408, 479
1559516955699, 146915, 534, 407, 478
1559516955712, 146927, 536, 407, 476
1559516955724, 146940, 536, 408, 476
1559516955738, 146954, 536, 408, 477
1559516955750, 146967, 535, 409, 478
1559516955764, 146979, 534, 409, 479
1559516955777, 146993, 534, 409, 480
1559516955790, 147006, 534, 408, 479
1559516955804, 147019, 534, 407, 478
1559516955816, 147032, 535, 407, 476
1559516955829, 147045, 535, 407, 476
1559516955842, 147058, 535, 408, 478
1559516955856, 147072, 534, 408, 479
1559516955869, 147084, 534, 408, 479
1559516955882, 147097, 534, 408, 478
1559516955894, 147110, 534, 407, 478
1559516955908, 147124, 534, 407, 477
1559516955921, 147137, 534, 407, 476
1559516955933, 147149, 535, 407, 476
1559516955947, 147163, 535, 407, 476
1559516955961, 147176, 535, 407, 477
1559516955974, 147189, 535, 408, 477
1559516955986, 147202, 535, 407, 478
1559516955999, 147215, 534, 408, 478
1559516956013, 147228, 534, 408, 478
1559516956025, 147241, 534, 408, 478
1559516956039, 147254, 534, 407, 477
1559516956051, 147267, 534, 407, 477
1559516956065, 147280, 534, 408, 477
1559516956078, 147294, 534, 408, 477
1559516956091, 147306, 535, 408, 477
1559516956103, 147319, 534, 408, 477
1559516956117, 147333, 534, 408, 478
1559516956129, 147346, 534, 408, 477
1559516956143, 147358, 535, 408, 478
1559516956156, 147372, 535, 408, 479
1559516956170, 147385, 535, 408, 478
1559516956182, 147398, 535, 408, 478
1559516956195, 147410, 535, 408, 478
1559516956209, 147424, 535, 408, 479
1559516956221, 147437, 535, 408, 480
1559516956235, 147450, 534, 408, 480
1559516956247, 147464, 535, 408, 479
1559516956260, 147476, 535, 408, 478
1559516956274, 147489, 536, 407, 477
1559516956286, 147503, 536, 407, 476
1559516956300, 147516, 536, 407, 476
1559516956313, 147528, 535, 408, 478
1559516956326, 147542, 535, 409, 480
1559516956339, 147555, 534, 409, 481
1559516956351, 147568, 534, 409, 481
1559516956365, 147580, 535, 408, 480
1559516956379, 147594, 536, 408, 479
1559516956391, 147607, 536, 408, 478
1559516956405, 147620, 536, 408, 477
1559516956417, 147633, 535, 407, 477
1559516956430, 147646, 534, 408, 478
