Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559420194122, 261634, 586, 551, 571
1559420194135, 261647, 586, 553, 573
1559420194149, 261659, 586, 555, 575
1559420194162, 261672, 586, 557, 577
1559420194174, 261686, 587, 557, 578
1559420194188, 261699, 586, 558, 578
1559420194201, 261711, 585, 558, 578
1559420194214, 261725, 586, 558, 577
1559420194227, 261738, 585, 555, 575
1559420194240, 261751, 584, 559, 576
1559420194254, 261764, 586, 560, 576
1559420194266, 261777, 585, 560, 576
1559420194279, 261790, 584, 559, 575
1559420194293, 261804, 584, 560, 577
1559420194305, 261817, 584, 560, 578
1559420194318, 261829, 584, 560, 578
1559420194332, 261842, 585, 559, 577
1559420194345, 261856, 584, 557, 576
1559420194357, 261869, 585, 556, 576
1559420194371, 261881, 585, 556, 576
1559420194383, 261895, 585, 556, 576
1559420194397, 261908, 586, 556, 577
1559420194410, 261921, 585, 556, 576
1559420194422, 261934, 585, 556, 577
1559420194435, 261947, 585, 557, 577
1559420194449, 261960, 584, 557, 576
1559420194462, 261974, 585, 557, 577
1559420194475, 261986, 584, 557, 576
1559420194487, 261999, 585, 557, 576
1559420194501, 262012, 585, 557, 577
