Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559610443718, 57543, 548, 411, 474
1559610443730, 57556, 551, 412, 472
1559610443744, 57570, 552, 411, 470
1559610443757, 57582, 550, 412, 470
1559610443771, 57595, 550, 413, 472
1559610443782, 57609, 549, 414, 476
1559610443796, 57622, 548, 414, 478
1559610443809, 57634, 547, 413, 479
1559610443825, 57648, 546, 413, 479
1559610443835, 57661, 546, 413, 478
1559610443849, 57674, 548, 413, 479
1559610443861, 57687, 548, 413, 477
1559610443874, 57700, 549, 414, 476
1559610443887, 57713, 550, 414, 476
1559610443901, 57725, 551, 414, 475
1559610443913, 57739, 551, 415, 475
1559610443927, 57752, 551, 415, 476
1559610443939, 57765, 550, 416, 478
1559610443953, 57778, 549, 416, 480
1559610443965, 57791, 550, 416, 481
1559610443978, 57804, 551, 415, 478
1559610443992, 57817, 551, 415, 475
1559610444005, 57830, 552, 414, 473
1559610444016, 57843, 553, 415, 473
1559610444030, 57857, 551, 415, 475
1559610444044, 57869, 550, 416, 477
1559610444056, 57882, 549, 415, 479
1559610444069, 57895, 550, 415, 479
1559610444081, 57909, 551, 415, 478
1559610444095, 57921, 552, 415, 476
1559610444109, 57934, 553, 415, 475
1559610444122, 57948, 553, 415, 473
1559610444135, 57960, 552, 415, 474
1559610444147, 57973, 552, 416, 475
1559610444161, 57987, 551, 416, 476
1559610444173, 58000, 550, 415, 476
1559610444187, 58012, 550, 415, 475
1559610444204, 58025, 552, 415, 475
1559610444214, 58039, 555, 415, 473
1559610444226, 58051, 556, 415, 470
1559610444240, 58064, 555, 416, 469
1559610444251, 58078, 553, 416, 471
1559610444264, 58091, 552, 416, 474
1559610444278, 58103, 550, 417, 477
1559610444291, 58117, 551, 416, 478
1559610444305, 58130, 551, 416, 476
1559610444317, 58143, 552, 415, 474
1559610444331, 58156, 552, 415, 472
1559610444343, 58169, 552, 416, 472
1559610444357, 58182, 552, 416, 473
1559610444370, 58194, 552, 416, 474
1559610444382, 58208, 551, 416, 475
1559610444395, 58221, 551, 416, 476
1559610444408, 58234, 551, 416, 476
1559610444421, 58247, 552, 416, 476
1559610444433, 58260, 554, 415, 474
1559610444447, 58273, 554, 416, 472
1559610444460, 58286, 553, 416, 472
1559610444473, 58299, 552, 416, 473
1559610444487, 58312, 551, 416, 476
1559610444500, 58326, 551, 416, 478
1559610444512, 58338, 553, 416, 478
1559610444525, 58351, 553, 416, 476
1559610444538, 58364, 553, 415, 474
1559610444552, 58378, 553, 416, 474
1559610444566, 58390, 553, 416, 475
1559610444578, 58403, 553, 417, 477
1559610444591, 58417, 551, 417, 477
1559610444603, 58429, 550, 416, 477
1559610444617, 58442, 550, 415, 477
1559610444629, 58456, 552, 415, 477
1559610444644, 58469, 554, 415, 474
1559610444657, 58481, 554, 415, 472
1559610444668, 58494, 553, 415, 471
1559610444683, 58508, 553, 416, 474
1559610444694, 58520, 552, 417, 477
1559610444708, 58533, 552, 417, 479
1559610444721, 58547, 552, 416, 478
1559610444734, 58560, 552, 416, 477
1559610444747, 58572, 552, 415, 475
1559610444760, 58586, 553, 415, 473
1559610444773, 58599, 553, 416, 474
1559610444785, 58612, 552, 416, 474
1559610444800, 58625, 552, 416, 475
1559610444813, 58638, 552, 416, 476
1559610444826, 58651, 552, 415, 476
1559610444841, 58663, 551, 415, 476
1559610444851, 58677, 550, 415, 476
1559610444865, 58690, 551, 416, 477
1559610444878, 58703, 552, 415, 476
1559610444890, 58716, 551, 415, 475
1559610444903, 58729, 551, 415, 474
1559610444915, 58742, 551, 415, 474
1559610444929, 58756, 551, 415, 475
1559610444942, 58768, 551, 415, 476
1559610444956, 58781, 551, 415, 476
1559610444969, 58795, 552, 415, 475
1559610444982, 58807, 553, 415, 474
1559610444994, 58820, 553, 414, 473
1559610445007, 58833, 552, 415, 473
1559610445021, 58847, 552, 415, 474
1559610445033, 58859, 551, 416, 475
1559610445047, 58872, 551, 416, 477
1559610445060, 58886, 550, 416, 478
1559610445073, 58898, 550, 416, 478
1559610445085, 58911, 553, 415, 476
1559610445098, 58925, 555, 415, 473
1559610445112, 58938, 555, 415, 471
1559610445125, 58950, 554, 415, 471
1559610445141, 58963, 553, 416, 474
1559610445151, 58977, 552, 417, 477
1559610445164, 58990, 551, 417, 479
1559610445177, 59002, 551, 417, 480
1559610445190, 59016, 552, 416, 478
1559610445203, 59029, 553, 415, 474
1559610445218, 59041, 554, 414, 471
1559610445229, 59055, 554, 415, 472
1559610445242, 59068, 553, 416, 474
1559610445255, 59081, 552, 417, 478
1559610445268, 59094, 551, 416, 480
1559610445281, 59107, 551, 416, 480
1559610445294, 59120, 552, 415, 478
1559610445308, 59132, 553, 414, 475
1559610445320, 59146, 555, 414, 474
1559610445334, 59159, 555, 414, 473
1559610445347, 59172, 554, 415, 473
1559610445359, 59185, 552, 416, 476
1559610445374, 59198, 551, 416, 479
1559610445384, 59211, 550, 415, 480
1559610445399, 59225, 550, 415, 480
1559610445411, 59237, 551, 415, 478
1559610445424, 59250, 551, 414, 475
1559610445438, 59264, 553, 413, 473
1559610445451, 59276, 553, 414, 472
1559610445463, 59289, 552, 414, 473
1559610445477, 59302, 550, 414, 475
1559610445489, 59316, 548, 414, 478
1559610445503, 59328, 546, 414, 480
1559610445515, 59341, 547, 414, 480
1559610445528, 59355, 546, 413, 479
1559610445541, 59367, 550, 414, 478
1559610445555, 59380, 551, 414, 474
1559610445568, 59394, 551, 414, 473
1559610445581, 59407, 551, 414, 474
1559610445594, 59419, 551, 415, 477
1559610445608, 59432, 550, 415, 479
1559610445620, 59446, 549, 415, 479
1559610445633, 59459, 549, 414, 478
1559610445645, 59471, 548, 413, 476
1559610445659, 59485, 549, 414, 475
1559610445673, 59498, 549, 413, 475
1559610445686, 59510, 548, 414, 476
1559610445698, 59524, 549, 415, 479
1559610445710, 59537, 550, 416, 480
1559610445725, 59550, 551, 416, 480
1559610445737, 59563, 553, 415, 477
1559610445752, 59576, 554, 414, 474
1559610445763, 59589, 555, 413, 470
1559610445776, 59602, 555, 413, 469
1559610445790, 59615, 553, 413, 471
1559610445802, 59628, 552, 414, 476
1559610445816, 59641, 551, 414, 478
1559610445829, 59654, 549, 413, 479
1559610445841, 59667, 548, 412, 478
1559610445853, 59680, 548, 411, 477
1559610445868, 59694, 548, 411, 475
1559610445881, 59706, 548, 411, 474
1559610445893, 59719, 547, 411, 475
1559610445906, 59732, 547, 411, 476
1559610445920, 59745, 547, 411, 478
1559610445932, 59758, 547, 411, 480
1559610445946, 59771, 548, 410, 480
1559610445959, 59785, 550, 409, 479
1559610445972, 59797, 551, 408, 476
1559610445984, 59810, 552, 407, 475
1559610445997, 59824, 552, 407, 477
1559610446011, 59836, 553, 408, 479
1559610446023, 59849, 552, 407, 480
1559610446036, 59863, 551, 406, 480
1559610446050, 59876, 551, 406, 479
1559610446062, 59888, 552, 406, 478
1559610446076, 59901, 552, 407, 478
1559610446089, 59915, 553, 407, 478
1559610446102, 59928, 553, 408, 478
1559610446114, 59940, 549, 408, 477
1559610446128, 59954, 545, 407, 477
1559610446142, 59967, 545, 407, 478
1559610446154, 59979, 546, 409, 477
1559610446167, 59993, 547, 409, 476
1559610446180, 60006, 547, 411, 477
1559610446194, 60019, 549, 415, 479
1559610446206, 60032, 550, 418, 480
1559610446219, 60045, 550, 420, 476
1559610446231, 60058, 548, 420, 471
1559610446246, 60071, 544, 419, 469
1559610446257, 60084, 540, 420, 471
