Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559514683851, 703663, 508, 404, 484
1559514683864, 703675, 508, 404, 483
1559514683877, 703688, 508, 404, 484
1559514683890, 703702, 508, 404, 484
1559514683903, 703715, 508, 404, 483
1559514683917, 703727, 509, 404, 483
1559514683928, 703740, 509, 403, 482
1559514683943, 703754, 508, 403, 482
1559514683955, 703767, 508, 404, 483
1559514683968, 703779, 507, 404, 484
1559514683981, 703793, 507, 404, 484
1559514683994, 703806, 506, 404, 484
1559514684007, 703819, 506, 404, 484
1559514684021, 703832, 507, 404, 483
1559514684033, 703845, 507, 403, 482
1559514684046, 703858, 508, 403, 482
1559514684060, 703872, 508, 403, 482
1559514684072, 703884, 508, 403, 483
1559514684086, 703897, 508, 404, 484
1559514684099, 703910, 507, 403, 484
1559514684113, 703924, 507, 403, 484
1559514684124, 703936, 507, 403, 484
1559514684139, 703949, 508, 403, 484
1559514684151, 703963, 508, 403, 483
1559514684163, 703976, 508, 403, 483
1559514684179, 703989, 508, 404, 483
1559514684191, 704002, 508, 404, 484
1559514684204, 704015, 508, 404, 483
1559514684217, 704028, 508, 403, 483
1559514684230, 704041, 508, 403, 482
1559514684242, 704054, 508, 403, 482
1559514684256, 704067, 508, 404, 482
1559514684268, 704080, 508, 404, 482
1559514684281, 704094, 508, 404, 482
1559514684295, 704106, 507, 404, 483
1559514684307, 704119, 508, 404, 483
1559514684322, 704133, 508, 404, 483
1559514684334, 704146, 508, 403, 482
1559514684346, 704158, 509, 403, 482
1559514684361, 704172, 508, 404, 482
1559514684373, 704185, 508, 404, 483
1559514684386, 704198, 508, 405, 484
1559514684400, 704210, 508, 404, 484
1559514684412, 704224, 508, 404, 483
1559514684426, 704237, 509, 404, 481
1559514684438, 704250, 509, 403, 480
1559514684451, 704263, 508, 404, 481
1559514684465, 704276, 508, 404, 482
1559514684477, 704289, 508, 405, 483
1559514684490, 704303, 508, 405, 485
1559514684505, 704315, 507, 404, 484
1559514684517, 704328, 507, 404, 483
1559514684529, 704342, 508, 404, 482
1559514684543, 704355, 508, 403, 481
1559514684556, 704368, 509, 403, 481
1559514684569, 704380, 508, 404, 481
1559514684582, 704394, 507, 404, 483
1559514684596, 704407, 506, 404, 483
1559514684608, 704420, 506, 405, 484
1559514684621, 704433, 506, 405, 485
1559514684634, 704446, 507, 404, 485
1559514684647, 704459, 508, 404, 483
1559514684661, 704473, 508, 403, 482
1559514684673, 704485, 508, 404, 480
1559514684688, 704498, 509, 404, 480
1559514684699, 704512, 508, 404, 482
1559514684712, 704525, 508, 404, 483
1559514684726, 704537, 508, 405, 484
1559514684740, 704550, 508, 404, 485
1559514684753, 704564, 508, 404, 485
1559514684764, 704577, 508, 404, 483
1559514684778, 704589, 509, 404, 482
1559514684791, 704603, 508, 403, 481
1559514684804, 704616, 508, 404, 481
1559514684817, 704629, 507, 404, 482
1559514684830, 704642, 507, 404, 483
1559514684844, 704655, 507, 404, 484
1559514684856, 704668, 508, 404, 484
1559514684871, 704681, 508, 404, 484
1559514684883, 704694, 508, 404, 483
1559514684895, 704707, 508, 404, 482
1559514684910, 704720, 508, 404, 481
1559514684922, 704734, 507, 404, 480
1559514684935, 704746, 507, 404, 481
1559514684948, 704759, 507, 405, 483
1559514684961, 704773, 507, 405, 484
1559514684974, 704786, 508, 405, 485
1559514684987, 704799, 509, 404, 483
1559514685001, 704812, 509, 403, 481
1559514685013, 704825, 509, 403, 478
1559514685026, 704838, 508, 403, 478
1559514685039, 704851, 507, 403, 480
1559514685052, 704864, 507, 404, 482
1559514685066, 704877, 507, 405, 484
1559514685078, 704890, 507, 405, 486
1559514685092, 704904, 508, 404, 485
1559514685105, 704916, 508, 404, 482
1559514685118, 704929, 508, 404, 480
1559514685131, 704943, 507, 404, 480
1559514685145, 704956, 507, 404, 481
1559514685157, 704968, 508, 405, 483
1559514685172, 704982, 508, 405, 484
1559514685183, 704995, 507, 405, 484
1559514685196, 705008, 508, 405, 483
1559514685209, 705020, 509, 404, 482
1559514685223, 705034, 509, 404, 480
1559514685236, 705047, 509, 404, 479
1559514685249, 705060, 508, 404, 479
1559514685261, 705073, 508, 404, 480
1559514685275, 705086, 509, 404, 482
1559514685287, 705099, 508, 405, 482
1559514685302, 705113, 509, 404, 482
1559514685314, 705126, 509, 404, 482
1559514685326, 705138, 509, 404, 481
1559514685340, 705152, 508, 404, 480
1559514685354, 705165, 508, 404, 480
1559514685366, 705178, 507, 404, 481
1559514685378, 705190, 506, 405, 482
1559514685394, 705204, 506, 405, 484
1559514685406, 705217, 507, 405, 483
1559514685418, 705230, 508, 405, 482
1559514685431, 705243, 509, 404, 480
1559514685445, 705256, 509, 404, 479
1559514685458, 705269, 509, 405, 480
1559514685471, 705283, 508, 405, 481
1559514685484, 705295, 508, 405, 482
1559514685497, 705308, 508, 405, 482
1559514685511, 705321, 509, 404, 481
1559514685522, 705335, 509, 404, 481
1559514685537, 705347, 509, 404, 481
1559514685550, 705360, 509, 404, 481
1559514685563, 705374, 508, 404, 481
1559514685575, 705387, 508, 405, 482
1559514685588, 705399, 508, 405, 483
1559514685602, 705413, 508, 405, 483
1559514685614, 705426, 508, 405, 483
1559514685628, 705439, 508, 404, 482
1559514685641, 705453, 509, 404, 481
1559514685654, 705465, 508, 404, 482
1559514685666, 705478, 508, 404, 483
1559514685679, 705491, 507, 405, 483
1559514685693, 705505, 508, 405, 484
1559514685705, 705517, 508, 406, 481
1559514685720, 705530, 509, 404, 482
1559514685731, 705544, 509, 404, 481
1559514685745, 705557, 510, 404, 481
1559514685758, 705569, 510, 404, 481
1559514685771, 705583, 508, 404, 481
1559514685785, 705596, 507, 404, 481
1559514685797, 705609, 506, 405, 482
1559514685811, 705622, 506, 405, 484
1559514685823, 705635, 507, 405, 484
1559514685837, 705648, 508, 404, 484
1559514685850, 705661, 508, 404, 483
1559514685863, 705674, 508, 404, 482
1559514685875, 705687, 508, 404, 482
1559514685890, 705700, 509, 404, 483
1559514685901, 705714, 508, 404, 484
1559514685914, 705726, 509, 404, 484
1559514685928, 705739, 509, 404, 484
1559514685942, 705753, 509, 404, 483
1559514685955, 705766, 509, 404, 483
1559514685967, 705779, 508, 404, 482
1559514685981, 705792, 508, 404, 482
1559514685994, 705805, 508, 404, 482
1559514686006, 705818, 508, 404, 482
1559514686019, 705831, 508, 403, 482
1559514686032, 705844, 508, 404, 483
1559514686044, 705857, 508, 404, 483
1559514686060, 705870, 509, 403, 482
1559514686072, 705884, 509, 403, 481
1559514686084, 705896, 509, 403, 481
1559514686098, 705909, 508, 404, 482
1559514686111, 705923, 508, 404, 483
1559514686123, 705936, 508, 404, 485
1559514686137, 705948, 507, 404, 483
1559514686150, 705961, 508, 404, 482
1559514686164, 705975, 508, 403, 481
1559514686176, 705988, 509, 403, 480
1559514686190, 706000, 508, 403, 481
1559514686203, 706014, 508, 404, 483
