Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559517265464, 37647, 534, 400, 512
1559517265476, 37660, 534, 400, 512
1559517265488, 37672, 534, 400, 513
1559517265502, 37686, 534, 400, 513
1559517265514, 37699, 534, 400, 514
1559517265528, 37712, 534, 401, 514
1559517265540, 37725, 535, 401, 514
1559517265554, 37738, 535, 400, 514
1559517265567, 37751, 535, 400, 512
1559517265579, 37765, 535, 400, 512
1559517265593, 37777, 535, 400, 513
1559517265606, 37790, 535, 400, 513
1559517265620, 37804, 535, 401, 514
1559517265632, 37816, 534, 401, 514
1559517265644, 37829, 534, 401, 514
1559517265660, 37842, 534, 401, 514
1559517265671, 37856, 535, 401, 515
1559517265684, 37868, 535, 402, 514
1559517265698, 37881, 536, 401, 514
1559517265710, 37895, 536, 400, 514
1559517265722, 37907, 536, 400, 514
1559517265736, 37920, 536, 401, 515
1559517265749, 37934, 536, 401, 515
1559517265762, 37947, 536, 401, 515
1559517265774, 37959, 536, 400, 515
1559517265788, 37972, 537, 400, 515
1559517265801, 37986, 537, 400, 514
1559517265814, 37999, 537, 400, 514
1559517265827, 38011, 537, 400, 514
1559517265840, 38025, 537, 400, 514
1559517265853, 38038, 537, 400, 514
1559517265868, 38050, 536, 400, 515
1559517265880, 38064, 536, 400, 515
1559517265893, 38077, 536, 400, 515
1559517265905, 38090, 536, 400, 514
1559517265919, 38103, 536, 400, 514
1559517265931, 38116, 535, 400, 515
1559517265944, 38129, 535, 400, 515
1559517265958, 38141, 535, 399, 515
1559517265971, 38155, 535, 400, 514
1559517265984, 38168, 535, 399, 514
1559517265996, 38181, 534, 400, 514
1559517266010, 38194, 534, 400, 514
1559517266023, 38207, 534, 400, 515
1559517266035, 38220, 534, 400, 515
1559517266049, 38234, 534, 400, 514
1559517266063, 38246, 534, 400, 514
1559517266075, 38259, 534, 399, 514
1559517266089, 38273, 534, 400, 514
1559517266101, 38285, 534, 400, 514
1559517266114, 38298, 534, 399, 514
1559517266127, 38311, 534, 399, 514
