Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559517297197, 69382, 530, 398, 520
1559517297210, 69394, 530, 399, 520
1559517297224, 69407, 530, 399, 520
1559517297236, 69421, 530, 398, 520
1559517297250, 69434, 530, 399, 519
1559517297263, 69446, 530, 399, 520
1559517297275, 69459, 530, 399, 520
1559517297289, 69473, 530, 399, 520
1559517297301, 69485, 530, 399, 520
1559517297314, 69498, 531, 398, 519
1559517297328, 69512, 531, 398, 519
1559517297341, 69525, 530, 398, 519
1559517297353, 69537, 530, 398, 519
1559517297366, 69551, 530, 398, 519
1559517297380, 69564, 530, 398, 519
1559517297393, 69577, 530, 398, 520
1559517297406, 69590, 529, 398, 520
1559517297419, 69603, 529, 398, 520
1559517297431, 69616, 530, 399, 520
1559517297445, 69628, 530, 398, 520
1559517297459, 69642, 530, 399, 520
1559517297471, 69655, 530, 398, 520
1559517297485, 69668, 530, 398, 520
1559517297497, 69681, 529, 399, 520
1559517297509, 69694, 529, 399, 521
1559517297523, 69707, 528, 399, 521
1559517297536, 69720, 528, 399, 521
1559517297550, 69733, 528, 399, 522
1559517297562, 69746, 528, 399, 521
1559517297576, 69760, 529, 399, 521
1559517297588, 69772, 529, 399, 520
1559517297601, 69785, 529, 399, 520
1559517297615, 69798, 529, 399, 520
1559517297627, 69812, 529, 399, 521
1559517297641, 69824, 529, 399, 522
1559517297653, 69837, 528, 399, 522
1559517297667, 69851, 528, 399, 522
1559517297680, 69863, 529, 399, 521
1559517297693, 69876, 529, 399, 521
1559517297705, 69890, 529, 399, 520
1559517297719, 69903, 529, 398, 520
1559517297731, 69915, 529, 398, 520
1559517297744, 69928, 529, 399, 520
1559517297758, 69942, 529, 399, 520
1559517297770, 69954, 529, 398, 520
1559517297784, 69967, 529, 398, 520
1559517297797, 69981, 528, 398, 520
1559517297810, 69994, 529, 398, 520
1559517297822, 70006, 528, 399, 520
1559517297836, 70020, 528, 398, 520
1559517297849, 70033, 528, 399, 520
1559517297861, 70046, 528, 399, 520
1559517297875, 70059, 528, 399, 520
1559517297888, 70072, 528, 398, 519
1559517297902, 70085, 529, 399, 519
1559517297914, 70097, 529, 399, 520
1559517297927, 70111, 530, 399, 521
1559517297940, 70124, 530, 400, 521
1559517297953, 70137, 530, 400, 521
1559517297966, 70150, 530, 400, 521
1559517297980, 70163, 530, 400, 521
1559517297992, 70176, 530, 399, 520
1559517298005, 70189, 530, 398, 517
