Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559610142727, 2036354, 512, 412, 466
1559610142740, 2036367, 512, 411, 462
1559610142754, 2036380, 513, 412, 460
1559610142767, 2036393, 512, 413, 461
1559610142780, 2036407, 512, 414, 463
1559610142793, 2036419, 512, 415, 466
1559610142806, 2036432, 511, 416, 470
1559610142819, 2036446, 511, 416, 472
1559610142832, 2036459, 511, 415, 471
1559610142845, 2036472, 512, 414, 467
1559610142859, 2036485, 513, 413, 463
1559610142872, 2036498, 513, 412, 461
1559610142884, 2036511, 513, 413, 461
1559610142897, 2036525, 512, 414, 463
1559610142911, 2036538, 512, 414, 465
1559610142924, 2036550, 512, 414, 468
1559610142937, 2036563, 512, 413, 467
1559610142950, 2036577, 513, 412, 465
1559610142964, 2036590, 514, 412, 463
1559610142976, 2036603, 514, 412, 462
1559610142988, 2036616, 514, 412, 462
1559610143003, 2036629, 513, 413, 465
1559610143016, 2036642, 512, 414, 468
1559610143029, 2036656, 511, 414, 469
1559610143041, 2036669, 511, 414, 468
1559610143055, 2036681, 512, 413, 465
1559610143068, 2036695, 513, 413, 463
1559610143081, 2036708, 514, 413, 462
1559610143093, 2036721, 513, 414, 462
1559610143107, 2036734, 513, 414, 463
1559610143120, 2036747, 512, 414, 465
1559610143133, 2036760, 511, 414, 467
1559610143147, 2036773, 511, 414, 468
1559610143160, 2036787, 512, 413, 467
1559610143173, 2036800, 512, 413, 465
1559610143186, 2036812, 512, 412, 464
1559610143198, 2036826, 512, 413, 464
1559610143213, 2036839, 512, 413, 465
1559610143225, 2036852, 513, 414, 467
1559610143238, 2036866, 513, 415, 468
1559610143252, 2036878, 513, 414, 469
1559610143265, 2036891, 513, 413, 467
1559610143277, 2036904, 512, 412, 465
1559610143291, 2036918, 512, 412, 464
1559610143305, 2036931, 512, 413, 463
1559610143317, 2036943, 513, 414, 464
1559610143330, 2036957, 512, 414, 465
1559610143344, 2036970, 511, 414, 466
1559610143357, 2036983, 511, 414, 467
1559610143369, 2036997, 512, 413, 468
1559610143383, 2037009, 512, 413, 466
1559610143396, 2037022, 512, 413, 464
1559610143409, 2037036, 513, 412, 463
1559610143422, 2037049, 513, 413, 463
1559610143435, 2037062, 513, 413, 464
1559610143449, 2037074, 512, 413, 466
1559610143460, 2037088, 512, 413, 467
1559610143474, 2037101, 512, 413, 467
1559610143487, 2037114, 513, 413, 468
1559610143500, 2037128, 513, 413, 467
1559610143513, 2037140, 513, 413, 465
1559610143527, 2037153, 513, 412, 464
1559610143541, 2037167, 513, 413, 464
1559610143553, 2037180, 513, 414, 465
1559610143567, 2037193, 513, 414, 467
1559610143579, 2037206, 513, 414, 468
1559610143593, 2037219, 513, 413, 467
1559610143606, 2037232, 513, 413, 466
1559610143619, 2037245, 513, 412, 464
1559610143631, 2037259, 513, 412, 463
1559610143646, 2037271, 513, 413, 464
1559610143658, 2037284, 512, 413, 466
1559610143671, 2037298, 512, 414, 467
1559610143684, 2037311, 512, 413, 469
1559610143697, 2037324, 511, 413, 470
1559610143710, 2037337, 512, 413, 470
1559610143723, 2037350, 512, 413, 467
1559610143737, 2037363, 513, 412, 463
1559610143750, 2037377, 513, 412, 462
1559610143763, 2037390, 513, 413, 465
1559610143776, 2037402, 513, 414, 468
1559610143788, 2037415, 513, 414, 470
1559610143803, 2037429, 513, 414, 470
1559610143816, 2037442, 513, 414, 469
1559610143828, 2037455, 512, 413, 467
1559610143841, 2037468, 513, 412, 465
1559610143854, 2037481, 513, 412, 465
1559610143868, 2037494, 513, 413, 467
1559610143880, 2037508, 513, 413, 467
1559610143894, 2037521, 513, 413, 467
1559610143906, 2037533, 513, 413, 467
1559610143920, 2037547, 513, 412, 466
1559610143934, 2037560, 513, 412, 465
1559610143947, 2037573, 513, 411, 464
1559610143959, 2037586, 514, 411, 464
1559610143972, 2037599, 514, 412, 464
1559610143986, 2037612, 514, 413, 466
1559610143999, 2037625, 514, 413, 468
1559610144012, 2037639, 513, 413, 469
1559610144025, 2037652, 512, 413, 470
1559610144038, 2037664, 512, 412, 469
1559610144052, 2037678, 512, 412, 468
1559610144065, 2037691, 512, 412, 468
1559610144077, 2037704, 513, 411, 466
