Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560023277090, 720176, 402, 482, 553
1560023277102, 720189, 401, 484, 549
1560023277115, 720202, 403, 482, 553
1560023277127, 720214, 402, 482, 554
1560023277139, 720227, 400, 481, 553
1560023277152, 720240, 401, 479, 554
1560023277166, 720252, 401, 482, 553
1560023277178, 720265, 401, 482, 550
1560023277191, 720278, 402, 482, 550
1560023277204, 720291, 401, 480, 548
1560023277216, 720303, 399, 479, 549
1560023277229, 720316, 396, 479, 549
1560023277242, 720329, 398, 482, 552
1560023277255, 720341, 399, 483, 554
1560023277268, 720354, 401, 487, 554
1560023277280, 720367, 405, 492, 555
1560023277292, 720379, 412, 491, 555
1560023277306, 720392, 414, 495, 554
1560023277318, 720405, 415, 493, 553
1560023277331, 720417, 415, 491, 547
1560023277343, 720430, 415, 490, 547
1560023277355, 720443, 411, 486, 544
1560023277368, 720456, 408, 485, 545
1560023277381, 720468, 409, 486, 550
1560023277394, 720481, 407, 490, 552
1560023277407, 720494, 409, 490, 554
1560023277421, 720506, 411, 488, 554
1560023277432, 720519, 413, 489, 552
1560023277445, 720532, 412, 489, 551
1560023277458, 720544, 409, 487, 550
1560023277470, 720557, 406, 486, 551
1560023277483, 720570, 406, 487, 553
1560023277495, 720583, 408, 490, 555
1560023277509, 720595, 406, 491, 555
1560023277521, 720608, 409, 492, 557
1560023277534, 720621, 409, 492, 557
1560023277547, 720633, 410, 491, 554
1560023277559, 720646, 409, 490, 556
1560023277572, 720659, 408, 490, 557
1560023277585, 720671, 407, 491, 557
1560023277597, 720684, 409, 491, 559
1560023277610, 720697, 408, 491, 559
1560023277622, 720709, 409, 489, 558
1560023277636, 720722, 410, 487, 556
1560023277648, 720735, 410, 488, 556
1560023277661, 720748, 410, 488, 557
1560023277673, 720760, 410, 486, 557
1560023277687, 720773, 409, 484, 556
1560023277699, 720786, 406, 487, 556
1560023277711, 720798, 409, 487, 559
1560023277725, 720811, 405, 487, 559
1560023277738, 720824, 409, 488, 558
1560023277750, 720836, 410, 487, 557
1560023277763, 720849, 409, 487, 556
1560023277775, 720862, 412, 485, 554
1560023277787, 720875, 409, 485, 556
1560023277801, 720887, 410, 485, 556
1560023277813, 720900, 408, 487, 555
1560023277825, 720913, 408, 487, 556
1560023277839, 720925, 405, 491, 559
1560023277851, 720938, 410, 491, 559
1560023277864, 720951, 410, 491, 557
1560023277876, 720963, 410, 490, 553
1560023277888, 720976, 409, 490, 552
1560023277902, 720989, 410, 490, 553
1560023277914, 721001, 407, 488, 552
1560023277928, 721014, 406, 488, 554
1560023277940, 721027, 405, 492, 559
1560023277954, 721040, 407, 493, 557
1560023277965, 721052, 410, 492, 557
1560023277977, 721065, 411, 491, 555
1560023277991, 721078, 411, 489, 552
1560023278004, 721090, 409, 486, 550
1560023278017, 721103, 408, 485, 553
1560023278029, 721116, 405, 487, 556
1560023278041, 721128, 407, 488, 557
1560023278055, 721141, 408, 490, 560
1560023278067, 721154, 410, 489, 559
1560023278080, 721166, 411, 486, 557
1560023278091, 721179, 410, 486, 556
1560023278106, 721192, 411, 483, 552
1560023278118, 721205, 409, 484, 552
1560023278130, 721217, 409, 484, 555
1560023278144, 721230, 407, 485, 557
1560023278156, 721243, 409, 486, 559
1560023278169, 721255, 410, 488, 557
1560023278181, 721268, 412, 487, 555
1560023278193, 721281, 413, 488, 556
1560023278206, 721293, 410, 485, 554
1560023278219, 721306, 411, 486, 552
1560023278232, 721319, 410, 484, 554
1560023278245, 721332, 407, 485, 555
1560023278257, 721344, 406, 486, 558
1560023278270, 721357, 406, 488, 559
1560023278282, 721370, 409, 488, 558
1560023278295, 721382, 412, 488, 556
1560023278308, 721395, 411, 486, 553
1560023278320, 721408, 411, 485, 551
1560023278334, 721420, 411, 485, 552
1560023278346, 721433, 410, 486, 556
1560023278358, 721446, 408, 487, 557
