Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560022997432, 440524, 390, 453, 540
1560022997443, 440537, 392, 451, 538
1560022997455, 440549, 390, 451, 535
1560022997469, 440562, 390, 450, 537
1560022997482, 440575, 388, 451, 538
1560022997493, 440587, 389, 449, 538
1560022997507, 440600, 388, 450, 538
1560022997519, 440613, 389, 447, 536
1560022997531, 440625, 390, 449, 534
1560022997544, 440638, 391, 447, 533
1560022997557, 440651, 393, 448, 532
1560022997570, 440664, 391, 447, 534
1560022997582, 440676, 389, 447, 532
1560022997595, 440689, 388, 448, 533
1560022997608, 440702, 386, 451, 539
1560022997621, 440714, 384, 449, 539
1560022997634, 440727, 385, 450, 539
1560022997646, 440740, 389, 452, 537
1560022997659, 440752, 391, 450, 536
1560022997672, 440765, 391, 448, 535
1560022997685, 440778, 391, 448, 532
1560022997697, 440791, 388, 450, 535
1560022997709, 440803, 388, 451, 538
1560022997723, 440816, 388, 449, 537
1560022997734, 440829, 387, 452, 537
1560022997747, 440841, 387, 450, 537
1560022997760, 440854, 392, 449, 534
1560022997772, 440867, 390, 447, 534
1560022997785, 440879, 391, 445, 534
1560022997799, 440892, 389, 446, 535
1560022997812, 440905, 387, 447, 536
1560022997825, 440917, 386, 446, 537
1560022997836, 440930, 385, 446, 537
1560022997849, 440943, 388, 446, 539
1560022997863, 440956, 389, 445, 537
1560022997874, 440968, 390, 445, 537
1560022997886, 440981, 390, 446, 537
1560022997900, 440994, 388, 446, 535
1560022997913, 441006, 387, 446, 534
1560022997926, 441019, 387, 446, 536
1560022997937, 441032, 388, 448, 536
1560022997951, 441044, 386, 448, 536
1560022997964, 441057, 387, 448, 535
1560022997976, 441070, 389, 447, 534
1560022997989, 441083, 387, 446, 534
1560022998001, 441095, 387, 445, 533
1560022998015, 441108, 387, 446, 533
1560022998027, 441121, 388, 448, 533
1560022998040, 441133, 387, 446, 534
1560022998052, 441146, 386, 446, 532
1560022998064, 441159, 384, 447, 533
1560022998078, 441171, 387, 450, 534
1560022998090, 441184, 386, 448, 534
1560022998103, 441197, 386, 447, 534
1560022998117, 441209, 387, 448, 532
1560022998128, 441222, 388, 446, 534
1560022998141, 441235, 387, 446, 533
1560022998155, 441248, 387, 447, 531
1560022998167, 441260, 385, 445, 536
1560022998179, 441273, 386, 446, 533
1560022998192, 441286, 388, 450, 533
1560022998204, 441298, 387, 445, 534
1560022998218, 441311, 386, 446, 533
1560022998230, 441324, 386, 445, 532
1560022998242, 441336, 387, 445, 534
1560022998255, 441349, 388, 447, 534
1560022998269, 441362, 386, 446, 532
1560022998281, 441375, 384, 446, 535
1560022998294, 441387, 385, 447, 533
1560022998307, 441400, 386, 444, 532
1560022998319, 441413, 386, 444, 533
1560022998332, 441425, 387, 445, 532
1560022998344, 441438, 388, 446, 531
1560022998358, 441451, 388, 446, 531
1560022998370, 441463, 386, 446, 531
1560022998382, 441476, 387, 446, 530
1560022998396, 441489, 386, 447, 534
1560022998408, 441501, 384, 446, 532
1560022998421, 441514, 387, 443, 532
1560022998433, 441527, 387, 447, 534
1560022998446, 441540, 387, 444, 533
1560022998459, 441552, 386, 444, 531
1560022998472, 441565, 387, 446, 533
1560022998484, 441578, 387, 446, 532
1560022998497, 441590, 387, 446, 533
1560022998509, 441603, 388, 446, 534
1560022998522, 441616, 387, 445, 534
1560022998535, 441628, 387, 446, 533
1560022998547, 441641, 389, 444, 532
1560022998560, 441654, 388, 443, 532
1560022998573, 441666, 387, 445, 533
1560022998586, 441679, 388, 446, 534
1560022998598, 441692, 386, 447, 533
1560022998611, 441705, 388, 447, 534
1560022998624, 441717, 386, 447, 535
1560022998636, 441730, 388, 447, 534
1560022998648, 441743, 388, 448, 533
1560022998661, 441755, 388, 445, 531
1560022998675, 441768, 389, 447, 532
1560022998687, 441781, 386, 448, 536
1560022998699, 441793, 387, 445, 535
1560022998712, 441806, 385, 448, 534
1560022998725, 441819, 387, 447, 535
1560022998737, 441832, 386, 447, 535
1560022998751, 441844, 387, 446, 534
1560022998764, 441857, 390, 444, 533
1560022998776, 441870, 389, 446, 533
1560022998789, 441882, 387, 445, 532
1560022998801, 441895, 389, 444, 533
1560022998814, 441908, 383, 446, 535
1560022998827, 441920, 384, 445, 537
1560022998839, 441933, 386, 445, 535
1560022998852, 441946, 388, 445, 535
1560022998865, 441958, 386, 444, 535
1560022998877, 441971, 389, 444, 536
1560022998889, 441984, 387, 446, 534
1560022998904, 441997, 387, 444, 533
1560022998917, 442009, 386, 446, 534
1560022998928, 442022, 385, 445, 534
1560022998941, 442035, 386, 445, 534
1560022998954, 442047, 385, 446, 533
1560022998967, 442060, 388, 443, 533
1560022998980, 442073, 387, 442, 532
1560022998992, 442085, 387, 443, 533
1560022999005, 442098, 388, 446, 532
1560022999017, 442111, 387, 444, 533
1560022999030, 442124, 388, 446, 533
1560022999042, 442136, 388, 446, 533
1560022999056, 442149, 386, 444, 532
1560022999068, 442162, 385, 446, 534
1560022999081, 442174, 387, 444, 534
1560022999093, 442187, 388, 446, 533
1560022999106, 442200, 387, 443, 532
1560022999119, 442212, 388, 444, 533
1560022999131, 442225, 388, 444, 530
1560022999144, 442238, 388, 448, 535
1560022999157, 442250, 386, 446, 531
1560022999169, 442263, 387, 445, 532
1560022999182, 442276, 386, 443, 534
1560022999196, 442289, 386, 443, 531
1560022999208, 442301, 387, 443, 533
1560022999220, 442314, 387, 444, 532
1560022999233, 442327, 389, 446, 531
1560022999245, 442339, 390, 445, 530
1560022999259, 442352, 387, 445, 532
1560022999271, 442365, 385, 447, 532
1560022999283, 442377, 386, 446, 533
1560022999297, 442390, 387, 446, 534
1560022999310, 442403, 386, 444, 535
1560022999322, 442416, 385, 443, 533
1560022999335, 442428, 388, 443, 532
1560022999347, 442441, 387, 446, 531
1560022999359, 442454, 388, 447, 533
1560022999373, 442466, 387, 446, 532
1560022999386, 442479, 389, 447, 532
1560022999398, 442492, 387, 448, 531
1560022999411, 442504, 385, 447, 535
1560022999424, 442517, 387, 446, 534
1560022999437, 442530, 388, 443, 534
1560022999449, 442542, 387, 445, 534
1560022999461, 442555, 389, 445, 534
1560022999474, 442568, 391, 445, 534
1560022999486, 442581, 390, 445, 533
1560022999501, 442593, 389, 447, 531
1560022999512, 442606, 391, 445, 533
1560022999525, 442619, 387, 446, 536
1560022999538, 442631, 383, 447, 537
