Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560022807046, 250145, 385, 455, 532
1560022807059, 250158, 385, 456, 532
1560022807073, 250170, 386, 455, 533
1560022807085, 250183, 387, 456, 533
1560022807098, 250196, 385, 456, 532
1560022807110, 250208, 385, 458, 531
1560022807123, 250221, 385, 452, 533
1560022807135, 250234, 385, 453, 534
1560022807148, 250247, 386, 456, 534
1560022807161, 250259, 385, 458, 534
1560022807175, 250272, 385, 458, 532
1560022807186, 250285, 384, 456, 534
1560022807199, 250297, 385, 455, 532
1560022807211, 250310, 384, 456, 532
1560022807225, 250323, 385, 455, 532
1560022807238, 250335, 385, 456, 532
1560022807249, 250348, 383, 455, 531
1560022807263, 250361, 386, 456, 530
1560022807275, 250374, 386, 455, 530
1560022807288, 250386, 384, 456, 530
1560022807301, 250399, 385, 455, 530
1560022807313, 250412, 385, 454, 530
1560022807327, 250424, 384, 455, 530
1560022807338, 250437, 384, 455, 529
1560022807351, 250450, 385, 457, 531
1560022807364, 250462, 384, 456, 531
1560022807376, 250475, 385, 456, 531
1560022807390, 250488, 383, 456, 532
1560022807403, 250500, 383, 456, 532
1560022807414, 250513, 381, 456, 532
1560022807427, 250526, 384, 454, 532
1560022807440, 250539, 386, 456, 530
1560022807454, 250551, 385, 456, 530
1560022807466, 250564, 386, 458, 530
1560022807478, 250577, 385, 455, 531
1560022807491, 250589, 383, 457, 531
1560022807503, 250602, 385, 457, 532
1560022807516, 250615, 381, 459, 533
1560022807528, 250627, 382, 457, 532
1560022807542, 250640, 386, 456, 531
1560022807555, 250653, 385, 458, 531
1560022807567, 250666, 386, 454, 530
1560022807580, 250678, 385, 456, 532
1560022807593, 250691, 386, 456, 531
1560022807606, 250704, 385, 457, 531
1560022807617, 250716, 385, 457, 531
1560022807630, 250729, 383, 457, 531
1560022807643, 250742, 384, 457, 531
1560022807657, 250754, 384, 456, 533
1560022807669, 250767, 383, 456, 532
1560022807681, 250780, 385, 456, 531
1560022807694, 250792, 386, 457, 531
1560022807707, 250805, 385, 456, 530
1560022807720, 250818, 386, 457, 532
1560022807732, 250831, 384, 456, 533
1560022807744, 250843, 383, 456, 532
1560022807757, 250856, 385, 458, 532
1560022807770, 250869, 383, 456, 533
1560022807782, 250881, 384, 456, 530
1560022807796, 250894, 384, 455, 530
1560022807809, 250907, 386, 455, 528
1560022807821, 250919, 385, 454, 529
1560022807834, 250932, 385, 456, 531
1560022807847, 250945, 383, 456, 532
1560022807858, 250958, 383, 455, 531
1560022807872, 250970, 384, 455, 533
1560022807885, 250983, 382, 455, 532
1560022807898, 250996, 386, 455, 531
1560022807910, 251008, 385, 455, 531
1560022807923, 251021, 387, 455, 529
1560022807935, 251034, 385, 455, 529
1560022807947, 251046, 387, 457, 531
1560022807960, 251059, 384, 457, 530
1560022807974, 251072, 383, 457, 530
1560022807987, 251084, 383, 457, 531
1560022807999, 251097, 385, 457, 532
1560022808012, 251110, 384, 457, 531
1560022808024, 251123, 384, 458, 533
1560022808038, 251135, 387, 457, 532
1560022808049, 251148, 382, 457, 531
1560022808062, 251161, 384, 457, 531
1560022808075, 251173, 384, 458, 531
1560022808088, 251186, 386, 458, 533
1560022808101, 251199, 382, 456, 531
1560022808113, 251211, 383, 457, 531
1560022808126, 251224, 384, 455, 531
1560022808139, 251237, 385, 458, 532
1560022808151, 251250, 385, 456, 531
1560022808164, 251262, 383, 456, 533
1560022808176, 251275, 385, 456, 531
1560022808191, 251288, 381, 456, 533
1560022808202, 251300, 385, 455, 529
1560022808215, 251313, 385, 456, 530
1560022808227, 251326, 385, 455, 529
1560022808241, 251338, 385, 455, 530
1560022808252, 251351, 384, 455, 529
1560022808265, 251364, 386, 456, 529
1560022808277, 251376, 384, 456, 529
1560022808292, 251389, 384, 455, 532
1560022808303, 251402, 382, 455, 530
1560022808316, 251415, 383, 455, 531
1560022808329, 251427, 384, 456, 530
1560022808342, 251440, 385, 455, 529
1560022808355, 251453, 383, 456, 530
1560022808368, 251465, 383, 456, 528
1560022808379, 251478, 386, 458, 529
1560022808392, 251491, 386, 456, 532
1560022808405, 251503, 383, 457, 530
1560022808418, 251516, 384, 457, 530
1560022808431, 251529, 382, 456, 528
1560022808443, 251541, 385, 454, 527
1560022808455, 251554, 386, 455, 530
1560022808470, 251567, 385, 454, 529
1560022808481, 251580, 385, 456, 528
1560022808494, 251592, 383, 457, 530
1560022808508, 251605, 382, 457, 530
1560022808519, 251618, 384, 456, 529
1560022808532, 251630, 383, 455, 529
1560022808544, 251643, 385, 457, 529
1560022808557, 251656, 386, 457, 528
1560022808571, 251668, 385, 456, 529
1560022808583, 251681, 383, 455, 528
1560022808596, 251694, 385, 456, 529
1560022808609, 251707, 383, 457, 530
1560022808620, 251719, 382, 455, 530
1560022808634, 251732, 380, 457, 532
1560022808647, 251745, 384, 457, 528
1560022808658, 251757, 385, 455, 530
1560022808672, 251770, 386, 456, 528
1560022808685, 251783, 385, 456, 529
1560022808698, 251795, 382, 457, 529
1560022808710, 251808, 385, 457, 532
1560022808723, 251821, 384, 456, 528
1560022808735, 251833, 382, 456, 530
1560022808748, 251846, 382, 456, 529
1560022808761, 251859, 384, 455, 530
1560022808774, 251872, 385, 456, 530
1560022808786, 251884, 385, 457, 530
1560022808798, 251897, 383, 456, 531
1560022808811, 251910, 385, 458, 530
1560022808824, 251922, 384, 457, 530
1560022808837, 251935, 383, 456, 532
1560022808850, 251948, 382, 456, 528
1560022808862, 251960, 384, 456, 531
1560022808875, 251973, 386, 456, 530
1560022808887, 251986, 385, 456, 529
1560022808900, 251999, 385, 456, 531
1560022808913, 252011, 383, 458, 530
1560022808925, 252024, 385, 456, 532
1560022808938, 252037, 383, 455, 529
1560022808952, 252049, 385, 458, 529
1560022808963, 252062, 383, 455, 529
1560022808977, 252075, 383, 455, 530
1560022808990, 252087, 385, 455, 532
1560022809003, 252100, 385, 456, 530
1560022809014, 252113, 384, 456, 529
1560022809028, 252125, 386, 455, 528
1560022809040, 252138, 386, 456, 528
1560022809053, 252151, 384, 457, 530
1560022809066, 252164, 385, 457, 531
1560022809078, 252176, 382, 458, 531
1560022809091, 252189, 383, 456, 530
1560022809104, 252202, 384, 457, 531
1560022809116, 252214, 384, 456, 529
1560022809129, 252227, 386, 456, 530
1560022809142, 252240, 387, 456, 529
1560022809155, 252252, 384, 455, 529
1560022809166, 252265, 385, 457, 530
1560022809179, 252278, 384, 457, 528
1560022809193, 252291, 383, 455, 528
1560022809206, 252303, 383, 456, 531
1560022809217, 252316, 384, 454, 530
1560022809229, 252329, 383, 456, 529
1560022809243, 252341, 383, 455, 529
1560022809255, 252354, 383, 454, 531
1560022809270, 252367, 381, 453, 530
1560022809282, 252379, 384, 453, 529
1560022809294, 252392, 383, 455, 525
1560022809306, 252405, 386, 455, 527
1560022809319, 252417, 384, 456, 526
1560022809332, 252430, 385, 456, 525
1560022809344, 252443, 384, 458, 527
1560022809358, 252456, 383, 459, 529
1560022809371, 252468, 382, 457, 531
1560022809383, 252481, 383, 458, 530
1560022809396, 252494, 385, 456, 527
1560022809409, 252506, 385, 457, 529
1560022809421, 252519, 385, 458, 529
1560022809434, 252532, 382, 455, 525
1560022809446, 252544, 384, 455, 527
1560022809458, 252557, 382, 456, 528
