Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560023257349, 700435, 397, 479, 545
1560023257361, 700448, 396, 480, 548
1560023257373, 700460, 395, 479, 547
1560023257386, 700473, 397, 477, 547
1560023257399, 700486, 395, 481, 547
1560023257411, 700499, 397, 477, 545
1560023257423, 700511, 395, 479, 545
1560023257437, 700524, 395, 476, 546
1560023257449, 700537, 396, 475, 546
1560023257462, 700549, 395, 479, 542
1560023257475, 700562, 395, 482, 547
1560023257488, 700575, 395, 481, 546
1560023257500, 700587, 397, 481, 545
1560023257513, 700600, 397, 479, 546
1560023257525, 700613, 397, 479, 544
1560023257538, 700625, 397, 481, 543
1560023257551, 700638, 397, 481, 544
1560023257564, 700651, 395, 481, 545
1560023257576, 700664, 396, 480, 546
1560023257588, 700676, 395, 481, 545
1560023257601, 700689, 395, 479, 544
1560023257614, 700702, 393, 481, 546
1560023257628, 700714, 396, 479, 546
1560023257640, 700727, 396, 482, 545
1560023257652, 700740, 397, 478, 545
1560023257666, 700752, 397, 480, 544
1560023257677, 700765, 396, 482, 545
1560023257690, 700778, 396, 482, 544
1560023257703, 700791, 395, 479, 546
1560023257715, 700803, 396, 479, 546
1560023257728, 700816, 398, 481, 546
1560023257741, 700829, 398, 480, 544
1560023257754, 700841, 394, 479, 544
1560023257766, 700854, 398, 477, 545
1560023257780, 700867, 398, 479, 545
1560023257792, 700879, 397, 480, 546
1560023257805, 700892, 395, 480, 545
1560023257818, 700905, 395, 480, 547
1560023257830, 700917, 396, 479, 548
1560023257842, 700930, 399, 479, 546
1560023257856, 700943, 396, 482, 545
1560023257868, 700956, 396, 478, 545
1560023257881, 700968, 398, 477, 543
1560023257894, 700981, 396, 481, 546
1560023257906, 700994, 395, 479, 549
1560023257918, 701006, 395, 477, 547
1560023257933, 701019, 395, 480, 547
1560023257944, 701032, 398, 478, 545
1560023257957, 701044, 396, 478, 545
1560023257969, 701057, 396, 479, 545
1560023257982, 701070, 396, 479, 545
1560023257995, 701083, 398, 480, 545
1560023258007, 701095, 396, 479, 545
1560023258021, 701108, 395, 480, 543
1560023258034, 701121, 396, 478, 545
1560023258046, 701133, 395, 479, 545
1560023258058, 701146, 397, 480, 546
1560023258070, 701159, 397, 480, 546
1560023258084, 701171, 396, 479, 544
1560023258096, 701184, 397, 479, 544
1560023258110, 701197, 399, 481, 544
1560023258122, 701209, 397, 481, 544
1560023258136, 701222, 398, 481, 545
1560023258148, 701235, 398, 480, 546
1560023258160, 701248, 398, 481, 547
1560023258172, 701260, 397, 479, 548
1560023258187, 701273, 399, 481, 546
1560023258199, 701286, 399, 478, 544
1560023258211, 701298, 398, 479, 543
1560023258224, 701311, 397, 479, 545
1560023258236, 701324, 398, 479, 543
1560023258250, 701336, 397, 481, 549
1560023258261, 701349, 397, 481, 547
1560023258275, 701362, 397, 480, 543
1560023258287, 701375, 399, 480, 546
1560023258301, 701387, 398, 477, 546
1560023258312, 701400, 399, 479, 546
1560023258325, 701413, 397, 480, 547
1560023258337, 701425, 399, 479, 549
1560023258351, 701438, 398, 479, 548
1560023258363, 701451, 399, 479, 549
1560023258375, 701463, 399, 478, 547
1560023258389, 701476, 399, 476, 548
1560023258403, 701489, 399, 479, 547
1560023258415, 701501, 398, 477, 544
1560023258427, 701514, 399, 478, 546
1560023258439, 701527, 398, 478, 548
1560023258452, 701540, 396, 481, 549
1560023258466, 701552, 398, 480, 546
1560023258477, 701565, 399, 482, 548
1560023258491, 701578, 398, 481, 546
1560023258504, 701590, 396, 479, 543
1560023258516, 701603, 397, 477, 545
1560023258529, 701616, 399, 479, 546
1560023258541, 701628, 396, 479, 545
1560023258554, 701641, 398, 479, 545
1560023258567, 701654, 397, 480, 545
1560023258579, 701666, 396, 478, 546
1560023258592, 701679, 396, 478, 545
1560023258604, 701692, 398, 478, 546
1560023258618, 701705, 397, 479, 541
1560023258630, 701717, 398, 480, 544
1560023258643, 701730, 397, 479, 545
1560023258655, 701743, 398, 479, 543
1560023258668, 701755, 396, 479, 545
1560023258681, 701768, 394, 479, 546
1560023258694, 701781, 395, 480, 546
1560023258706, 701793, 396, 480, 545
1560023258718, 701806, 396, 477, 546
1560023258731, 701819, 399, 477, 545
1560023258744, 701832, 398, 477, 543
1560023258757, 701844, 399, 478, 545
1560023258769, 701857, 397, 478, 545
1560023258784, 701870, 395, 479, 547
1560023258794, 701882, 397, 479, 548
1560023258807, 701895, 397, 479, 549
1560023258821, 701908, 395, 480, 547
1560023258834, 701920, 397, 477, 546
1560023258846, 701933, 399, 477, 546
1560023258858, 701946, 397, 480, 546
1560023258871, 701958, 396, 479, 547
1560023258883, 701971, 396, 478, 547
1560023258897, 701984, 395, 480, 547
1560023258910, 701997, 398, 480, 546
1560023258922, 702009, 396, 478, 548
1560023258935, 702022, 395, 476, 544
1560023258947, 702035, 398, 478, 546
1560023258961, 702047, 399, 477, 545
1560023258973, 702060, 396, 479, 545
1560023258985, 702073, 397, 481, 543
1560023258999, 702085, 396, 479, 546
1560023259011, 702098, 396, 480, 547
1560023259023, 702111, 395, 482, 546
1560023259036, 702124, 397, 478, 544
1560023259050, 702136, 398, 480, 545
1560023259061, 702149, 400, 478, 544
1560023259075, 702162, 395, 481, 546
1560023259087, 702174, 397, 479, 546
1560023259099, 702187, 396, 481, 547
1560023259113, 702200, 397, 480, 547
1560023259126, 702212, 395, 481, 547
1560023259138, 702225, 399, 481, 546
1560023259150, 702238, 397, 480, 546
1560023259163, 702250, 398, 479, 544
1560023259176, 702263, 396, 478, 544
1560023259188, 702276, 396, 480, 543
1560023259200, 702289, 392, 479, 543
1560023259214, 702301, 396, 481, 545
1560023259227, 702314, 397, 481, 548
1560023259240, 702327, 397, 481, 545
1560023259252, 702339, 396, 480, 545
1560023259266, 702352, 395, 479, 544
1560023259278, 702365, 397, 482, 546
1560023259291, 702377, 397, 480, 546
1560023259303, 702390, 397, 478, 546
1560023259316, 702403, 397, 477, 542
1560023259328, 702416, 396, 479, 546
1560023259342, 702428, 395, 480, 546
1560023259354, 702441, 395, 480, 547
1560023259366, 702454, 395, 481, 545
1560023259378, 702466, 398, 479, 546
1560023259392, 702479, 395, 480, 546
1560023259404, 702492, 396, 480, 544
1560023259416, 702504, 396, 478, 544
1560023259430, 702517, 396, 478, 547
1560023259443, 702530, 395, 480, 547
1560023259455, 702542, 396, 477, 547
1560023259468, 702555, 396, 477, 546
1560023259480, 702568, 393, 477, 545
1560023259494, 702581, 395, 479, 545
1560023259506, 702593, 395, 479, 545
1560023259519, 702606, 395, 478, 546
1560023259532, 702619, 398, 479, 545
1560023259545, 702631, 395, 480, 546
1560023259556, 702644, 396, 480, 546
1560023259570, 702657, 395, 479, 548
1560023259582, 702669, 396, 479, 545
1560023259595, 702682, 396, 479, 544
1560023259607, 702695, 398, 478, 546
1560023259621, 702708, 397, 478, 543
1560023259633, 702720, 396, 479, 544
1560023259646, 702733, 396, 478, 544
1560023259658, 702746, 397, 479, 545
1560023259671, 702758, 394, 478, 545
1560023259684, 702771, 393, 479, 543
1560023259697, 702784, 396, 481, 543
1560023259709, 702796, 398, 479, 545
1560023259722, 702809, 396, 479, 544
1560023259735, 702822, 396, 480, 543
1560023259748, 702834, 396, 480, 543
1560023259760, 702847, 398, 480, 546
1560023259773, 702860, 395, 481, 544
1560023259786, 702873, 395, 481, 546
1560023259799, 702885, 398, 479, 546
1560023259811, 702898, 396, 479, 545
1560023259823, 702911, 396, 479, 544
1560023259836, 702923, 396, 474, 544
1560023259848, 702936, 397, 477, 544
1560023259861, 702949, 398, 478, 546
1560023259874, 702961, 396, 481, 547
1560023259886, 702974, 394, 480, 549
1560023259900, 702987, 394, 481, 547
1560023259913, 703000, 405, 478, 546
1560023259925, 703012, 395, 479, 547
1560023259938, 703025, 398, 478, 547
1560023259951, 703038, 398, 476, 546
1560023259963, 703050, 393, 476, 543
1560023259976, 703063, 397, 477, 545
1560023259989, 703076, 394, 477, 546
1560023260002, 703088, 395, 478, 547
1560023260015, 703101, 396, 477, 547
1560023260026, 703114, 396, 480, 545
1560023260039, 703126, 398, 479, 545
1560023260053, 703139, 399, 476, 544
1560023260064, 703152, 396, 476, 544
1560023260077, 703165, 396, 478, 547
1560023260089, 703177, 396, 479, 546
1560023260103, 703190, 397, 475, 543
1560023260117, 703203, 397, 476, 545
1560023260128, 703215, 396, 475, 546
1560023260140, 703228, 396, 475, 547
1560023260154, 703241, 397, 478, 550
1560023260167, 703253, 394, 479, 545
1560023260178, 703266, 398, 478, 548
1560023260191, 703279, 396, 477, 546
1560023260204, 703291, 398, 477, 545
1560023260217, 703304, 398, 476, 545
1560023260229, 703317, 395, 477, 544
1560023260241, 703330, 395, 478, 545
1560023260255, 703342, 395, 477, 547
1560023260268, 703355, 396, 478, 547
1560023260280, 703368, 397, 477, 545
1560023260293, 703380, 397, 476, 546
1560023260306, 703393, 397, 476, 547
1560023260318, 703406, 395, 475, 546
1560023260331, 703418, 395, 477, 546
1560023260344, 703431, 395, 476, 548
1560023260357, 703444, 397, 477, 547
1560023260370, 703457, 397, 478, 550
1560023260383, 703469, 399, 477, 545
1560023260395, 703482, 398, 478, 548
1560023260407, 703495, 397, 477, 546
1560023260421, 703507, 395, 474, 546
1560023260432, 703520, 395, 478, 545
1560023260445, 703533, 396, 477, 546
1560023260458, 703545, 396, 477, 545
1560023260470, 703558, 398, 476, 544
1560023260484, 703571, 397, 476, 546
1560023260496, 703583, 396, 477, 544
1560023260508, 703596, 396, 478, 546
1560023260522, 703609, 396, 477, 543
1560023260535, 703622, 395, 477, 545
1560023260547, 703634, 395, 477, 544
1560023260559, 703647, 397, 478, 546
1560023260572, 703660, 397, 477, 543
1560023260585, 703672, 396, 477, 543
1560023260598, 703685, 397, 477, 542
1560023260610, 703698, 398, 477, 543
1560023260623, 703710, 396, 477, 546
1560023260636, 703723, 397, 477, 544
1560023260648, 703736, 395, 478, 545
1560023260661, 703749, 397, 479, 547
1560023260674, 703761, 398, 481, 547
1560023260687, 703774, 398, 478, 545
1560023260699, 703787, 396, 476, 544
1560023260712, 703799, 396, 476, 546
1560023260725, 703812, 395, 478, 545
1560023260738, 703825, 395, 478, 548
1560023260750, 703837, 397, 477, 548
1560023260762, 703850, 395, 477, 548
1560023260776, 703863, 396, 478, 546
1560023260788, 703875, 396, 477, 547
1560023260800, 703888, 396, 475, 546
1560023260814, 703901, 397, 475, 545
1560023260827, 703914, 398, 476, 546
1560023260839, 703926, 397, 477, 546
1560023260851, 703939, 395, 475, 547
1560023260864, 703952, 398, 477, 546
1560023260878, 703964, 396, 477, 546
1560023260890, 703977, 395, 477, 547
1560023260903, 703990, 397, 475, 546
1560023260915, 704002, 396, 477, 543
1560023260928, 704015, 395, 477, 547
1560023260940, 704028, 396, 478, 545
1560023260953, 704041, 395, 477, 545
1560023260965, 704053, 395, 476, 546
1560023260979, 704066, 394, 478, 547
1560023260991, 704079, 396, 477, 547
1560023261003, 704091, 395, 478, 549
1560023261017, 704104, 396, 477, 546
1560023261029, 704117, 396, 477, 545
1560023261042, 704129, 396, 478, 546
1560023261054, 704142, 396, 477, 548
1560023261068, 704155, 396, 478, 544
1560023261081, 704167, 396, 477, 547
1560023261093, 704180, 396, 480, 545
1560023261105, 704193, 395, 476, 548
1560023261118, 704206, 395, 476, 547
1560023261132, 704218, 397, 478, 546
1560023261143, 704231, 397, 477, 547
1560023261156, 704244, 398, 477, 546
1560023261168, 704256, 400, 477, 543
1560023261182, 704269, 398, 476, 544
1560023261195, 704282, 397, 478, 544
1560023261207, 704294, 396, 479, 547
1560023261220, 704307, 396, 478, 550
1560023261233, 704320, 395, 478, 547
1560023261245, 704333, 397, 480, 547
1560023261257, 704345, 398, 479, 546
1560023261271, 704358, 398, 477, 544
1560023261284, 704371, 398, 478, 542
1560023261296, 704383, 397, 476, 546
1560023261308, 704396, 395, 479, 547
1560023261321, 704409, 396, 480, 548
1560023261335, 704421, 396, 479, 547
1560023261347, 704434, 397, 479, 548
1560023261359, 704447, 396, 479, 548
1560023261372, 704459, 398, 477, 544
1560023261385, 704472, 397, 478, 544
1560023261398, 704485, 398, 477, 545
1560023261411, 704498, 399, 477, 546
1560023261423, 704510, 398, 479, 545
1560023261436, 704523, 395, 478, 548
1560023261449, 704536, 397, 480, 548
1560023261461, 704548, 398, 478, 547
1560023261473, 704561, 398, 477, 548
1560023261486, 704574, 398, 476, 546
1560023261500, 704586, 398, 476, 543
1560023261512, 704599, 398, 477, 544
1560023261525, 704612, 399, 478, 546
1560023261538, 704625, 397, 476, 545
1560023261550, 704637, 395, 479, 545
1560023261563, 704650, 397, 479, 549
1560023261575, 704663, 397, 479, 547
1560023261589, 704675, 396, 477, 546
1560023261601, 704688, 398, 476, 545
1560023261614, 704701, 399, 477, 544
1560023261626, 704713, 400, 478, 547
1560023261639, 704726, 396, 477, 546
1560023261651, 704739, 398, 478, 546
1560023261664, 704751, 395, 475, 548
1560023261677, 704764, 395, 477, 550
1560023261689, 704777, 397, 478, 548
1560023261702, 704790, 397, 476, 547
1560023261716, 704802, 400, 476, 545
1560023261728, 704815, 396, 478, 546
1560023261740, 704828, 399, 479, 546
1560023261752, 704840, 397, 478, 548
1560023261766, 704853, 397, 478, 548
1560023261779, 704866, 395, 478, 547
1560023261791, 704878, 396, 478, 549
1560023261803, 704891, 396, 478, 548
1560023261817, 704904, 396, 478, 547
1560023261830, 704916, 397, 475, 547
1560023261841, 704929, 399, 479, 548
1560023261855, 704942, 398, 478, 548
1560023261867, 704955, 398, 477, 546
1560023261880, 704967, 398, 482, 546
1560023261893, 704980, 397, 481, 548
1560023261905, 704993, 399, 479, 545
1560023261919, 705005, 398, 479, 545
