Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560022963533, 406627, 383, 452, 533
1560022963545, 406640, 385, 451, 536
1560022963558, 406653, 385, 451, 532
1560022963571, 406666, 386, 451, 531
1560022963584, 406678, 388, 450, 530
1560022963596, 406691, 388, 453, 530
1560022963609, 406704, 388, 450, 533
1560022963622, 406716, 386, 452, 532
1560022963635, 406729, 385, 452, 533
1560022963648, 406742, 387, 452, 534
1560022963661, 406754, 386, 451, 534
1560022963673, 406767, 386, 450, 532
1560022963685, 406780, 388, 448, 530
1560022963698, 406792, 387, 451, 532
1560022963711, 406805, 388, 452, 532
1560022963724, 406818, 387, 452, 532
1560022963735, 406831, 385, 451, 532
1560022963748, 406843, 386, 453, 533
1560022963762, 406856, 386, 451, 534
1560022963774, 406869, 385, 453, 535
1560022963787, 406881, 387, 452, 534
1560022963800, 406894, 386, 452, 534
1560022963812, 406907, 385, 453, 534
1560022963825, 406919, 384, 451, 534
1560022963839, 406932, 385, 452, 533
1560022963851, 406945, 388, 452, 535
1560022963863, 406958, 386, 452, 533
1560022963875, 406970, 386, 454, 533
1560022963889, 406983, 386, 449, 533
1560022963902, 406996, 386, 451, 534
1560022963914, 407008, 384, 450, 536
1560022963927, 407021, 386, 452, 534
1560022963939, 407034, 383, 452, 535
1560022963951, 407046, 386, 453, 535
1560022963964, 407059, 387, 453, 537
1560022963977, 407072, 387, 451, 534
1560022963991, 407084, 386, 451, 534
1560022964002, 407097, 386, 453, 536
1560022964015, 407110, 387, 453, 536
1560022964028, 407123, 388, 451, 536
1560022964041, 407135, 387, 452, 535
1560022964053, 407148, 386, 452, 535
1560022964065, 407161, 387, 451, 533
1560022964080, 407173, 386, 451, 534
1560022964091, 407186, 388, 449, 534
1560022964104, 407199, 388, 451, 532
1560022964117, 407211, 387, 453, 533
1560022964129, 407224, 388, 453, 532
1560022964142, 407237, 385, 452, 534
1560022964156, 407250, 386, 453, 532
1560022964168, 407262, 384, 453, 529
1560022964180, 407275, 388, 453, 532
1560022964194, 407288, 390, 453, 531
1560022964206, 407300, 387, 452, 531
1560022964218, 407313, 389, 453, 531
1560022964230, 407326, 388, 453, 534
1560022964244, 407338, 387, 453, 533
1560022964257, 407351, 386, 451, 535
1560022964269, 407364, 387, 453, 535
1560022964281, 407376, 386, 454, 533
1560022964295, 407389, 387, 452, 536
1560022964309, 407402, 388, 452, 533
1560022964320, 407415, 388, 453, 533
1560022964332, 407427, 388, 451, 534
1560022964346, 407440, 386, 453, 534
1560022964358, 407453, 387, 453, 535
1560022964371, 407465, 386, 453, 536
1560022964384, 407478, 385, 453, 536
1560022964396, 407491, 390, 454, 536
1560022964409, 407503, 386, 454, 536
1560022964422, 407516, 389, 453, 534
1560022964434, 407529, 387, 451, 533
1560022964447, 407541, 387, 453, 533
1560022964460, 407554, 385, 451, 536
1560022964472, 407567, 387, 451, 537
1560022964485, 407580, 385, 454, 538
1560022964498, 407592, 387, 451, 534
1560022964510, 407605, 389, 452, 533
1560022964524, 407618, 388, 451, 531
1560022964536, 407630, 389, 452, 532
1560022964550, 407643, 388, 452, 533
1560022964562, 407656, 385, 452, 533
1560022964574, 407668, 382, 452, 533
1560022964586, 407681, 385, 454, 535
1560022964599, 407694, 386, 454, 534
1560022964613, 407707, 386, 453, 533
1560022964625, 407719, 387, 452, 533
1560022964637, 407732, 386, 454, 534
1560022964651, 407745, 388, 452, 531
1560022964663, 407757, 388, 451, 536
1560022964675, 407770, 387, 451, 534
1560022964689, 407783, 384, 453, 531
1560022964701, 407795, 387, 452, 534
1560022964713, 407808, 387, 451, 534
1560022964727, 407821, 385, 452, 534
1560022964739, 407833, 385, 451, 533
1560022964752, 407846, 390, 453, 531
1560022964765, 407859, 387, 453, 534
1560022964777, 407872, 385, 454, 532
1560022964789, 407884, 387, 453, 534
1560022964803, 407897, 387, 453, 532
1560022964815, 407910, 385, 452, 535
1560022964827, 407922, 383, 454, 533
1560022964840, 407935, 385, 453, 534
1560022964854, 407948, 385, 451, 534
1560022964866, 407960, 388, 453, 534
1560022964878, 407973, 387, 454, 533
1560022964892, 407986, 388, 452, 535
1560022964904, 407999, 386, 453, 533
1560022964917, 408011, 386, 452, 535
1560022964929, 408024, 384, 453, 535
1560022964943, 408037, 385, 452, 535
1560022964955, 408049, 385, 451, 536
1560022964967, 408062, 386, 452, 535
1560022964980, 408075, 389, 453, 535
1560022964993, 408087, 384, 449, 535
1560022965006, 408100, 386, 450, 533
1560022965018, 408113, 385, 450, 535
1560022965030, 408125, 388, 449, 536
1560022965044, 408138, 388, 450, 536
1560022965058, 408151, 388, 448, 536
1560022965069, 408164, 389, 449, 534
1560022965082, 408176, 388, 451, 535
1560022965094, 408189, 386, 452, 533
1560022965108, 408202, 389, 451, 533
1560022965120, 408214, 388, 451, 532
1560022965132, 408227, 388, 453, 531
1560022965145, 408240, 387, 454, 531
1560022965158, 408252, 386, 454, 531
1560022965170, 408265, 386, 454, 532
1560022965184, 408278, 385, 454, 534
1560022965196, 408291, 386, 455, 534
1560022965208, 408303, 386, 453, 535
1560022965222, 408316, 385, 455, 533
1560022965234, 408329, 387, 455, 531
1560022965247, 408341, 388, 454, 532
1560022965260, 408354, 387, 454, 531
1560022965273, 408367, 385, 453, 533
1560022965284, 408379, 386, 453, 534
1560022965298, 408392, 385, 454, 534
1560022965310, 408405, 386, 453, 533
1560022965322, 408417, 386, 451, 534
1560022965335, 408430, 386, 451, 533
1560022965348, 408443, 387, 453, 531
1560022965361, 408456, 388, 452, 533
1560022965373, 408468, 388, 452, 531
1560022965387, 408481, 387, 452, 532
1560022965399, 408494, 387, 452, 534
1560022965411, 408506, 387, 451, 532
1560022965425, 408519, 385, 452, 533
1560022965438, 408532, 386, 451, 535
1560022965450, 408544, 388, 451, 535
1560022965463, 408557, 388, 451, 534
1560022965475, 408570, 387, 451, 534
