Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560022851176, 294274, 397, 452, 547
1560022851189, 294287, 394, 454, 552
1560022851202, 294299, 393, 456, 552
1560022851215, 294312, 392, 455, 552
1560022851228, 294325, 395, 454, 552
1560022851241, 294337, 400, 453, 551
1560022851253, 294350, 401, 453, 548
1560022851265, 294363, 400, 453, 547
1560022851279, 294375, 401, 454, 546
1560022851292, 294388, 400, 453, 548
1560022851303, 294401, 395, 452, 547
1560022851317, 294414, 394, 454, 549
1560022851330, 294426, 393, 457, 551
1560022851341, 294439, 398, 456, 550
1560022851354, 294452, 400, 455, 548
1560022851366, 294464, 400, 455, 545
1560022851379, 294477, 401, 454, 547
1560022851393, 294490, 401, 454, 548
1560022851406, 294502, 395, 456, 547
1560022851418, 294515, 395, 454, 550
1560022851430, 294528, 393, 456, 552
1560022851443, 294541, 397, 455, 551
1560022851456, 294553, 398, 456, 549
1560022851468, 294566, 398, 456, 549
1560022851481, 294579, 402, 455, 549
1560022851493, 294591, 400, 454, 548
1560022851507, 294604, 398, 456, 549
1560022851520, 294617, 399, 455, 549
1560022851532, 294629, 395, 455, 552
1560022851544, 294642, 394, 455, 551
1560022851558, 294655, 397, 455, 553
1560022851571, 294667, 398, 455, 551
1560022851583, 294680, 397, 455, 549
1560022851596, 294693, 399, 455, 549
1560022851609, 294706, 399, 454, 547
1560022851621, 294718, 398, 456, 548
1560022851633, 294731, 397, 454, 548
1560022851646, 294744, 395, 455, 550
1560022851660, 294756, 393, 454, 552
1560022851672, 294769, 396, 457, 552
1560022851684, 294782, 397, 454, 551
1560022851698, 294794, 400, 455, 549
1560022851710, 294807, 400, 455, 548
1560022851723, 294820, 399, 457, 549
1560022851735, 294833, 396, 451, 548
1560022851748, 294845, 395, 454, 549
1560022851761, 294858, 396, 456, 547
1560022851773, 294871, 396, 456, 549
1560022851786, 294883, 396, 455, 547
1560022851800, 294896, 397, 455, 546
1560022851812, 294909, 398, 457, 546
1560022851824, 294921, 396, 455, 546
1560022851836, 294934, 397, 456, 546
1560022851851, 294947, 395, 454, 546
1560022851862, 294959, 395, 455, 548
1560022851875, 294972, 393, 454, 547
1560022851888, 294985, 395, 454, 549
1560022851900, 294998, 396, 452, 547
1560022851913, 295010, 397, 452, 545
1560022851925, 295023, 398, 451, 546
1560022851939, 295036, 398, 451, 546
1560022851950, 295048, 395, 449, 546
1560022851964, 295061, 396, 449, 546
1560022851977, 295074, 393, 453, 548
1560022851989, 295086, 397, 451, 550
1560022852002, 295099, 396, 455, 550
1560022852014, 295112, 397, 457, 547
1560022852027, 295125, 398, 459, 547
1560022852040, 295137, 397, 456, 548
1560022852053, 295150, 396, 454, 548
1560022852065, 295163, 395, 456, 551
1560022852078, 295175, 395, 455, 550
1560022852091, 295188, 395, 455, 552
1560022852103, 295201, 394, 455, 549
1560022852116, 295213, 397, 455, 550
1560022852129, 295226, 398, 456, 549
1560022852141, 295239, 399, 456, 547
1560022852154, 295251, 396, 455, 548
1560022852166, 295264, 397, 454, 547
1560022852180, 295277, 398, 455, 549
1560022852193, 295290, 395, 455, 550
1560022852205, 295302, 396, 454, 550
1560022852218, 295315, 395, 454, 548
1560022852231, 295328, 397, 453, 548
1560022852242, 295340, 397, 455, 547
1560022852255, 295353, 397, 452, 547
1560022852267, 295366, 397, 455, 547
1560022852281, 295378, 395, 454, 546
1560022852294, 295391, 395, 454, 546
1560022852307, 295404, 393, 455, 547
1560022852319, 295416, 394, 455, 545
1560022852332, 295429, 393, 456, 547
1560022852344, 295442, 395, 456, 546
1560022852357, 295455, 398, 453, 545
1560022852370, 295467, 395, 455, 544
1560022852383, 295480, 396, 456, 547
1560022852396, 295493, 396, 452, 544
1560022852407, 295505, 395, 455, 547
1560022852421, 295518, 392, 454, 548
