Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024460390, 1903465, 372, 463, 499
1560024460403, 1903478, 372, 464, 501
1560024460415, 1903491, 373, 462, 501
1560024460428, 1903503, 375, 460, 499
1560024460440, 1903516, 376, 460, 499
1560024460454, 1903529, 373, 459, 499
1560024460466, 1903541, 372, 457, 502
1560024460480, 1903554, 375, 457, 498
1560024460492, 1903567, 371, 456, 497
1560024460504, 1903580, 374, 456, 495
1560024460516, 1903592, 373, 456, 495
1560024460530, 1903605, 374, 455, 497
1560024460543, 1903618, 372, 458, 498
1560024460555, 1903630, 372, 456, 496
1560024460568, 1903643, 374, 458, 494
1560024460580, 1903656, 373, 457, 500
1560024460592, 1903668, 373, 458, 495
1560024460605, 1903681, 374, 456, 497
1560024460619, 1903694, 375, 456, 497
1560024460631, 1903707, 376, 457, 495
1560024460644, 1903719, 376, 455, 496
1560024460656, 1903732, 376, 454, 493
1560024460670, 1903745, 377, 456, 494
1560024460681, 1903757, 380, 453, 495
1560024460694, 1903770, 378, 453, 493
1560024460707, 1903783, 377, 457, 494
1560024460721, 1903795, 377, 458, 493
1560024460733, 1903808, 378, 459, 493
1560024460746, 1903821, 376, 460, 493
1560024460758, 1903833, 376, 460, 493
1560024460771, 1903846, 375, 459, 495
1560024460784, 1903859, 374, 460, 496
1560024460796, 1903872, 372, 458, 495
1560024460809, 1903884, 373, 460, 495
1560024460822, 1903897, 374, 460, 495
1560024460834, 1903910, 374, 458, 496
1560024460847, 1903922, 373, 459, 497
1560024460859, 1903935, 372, 460, 497
1560024460871, 1903948, 374, 461, 497
1560024460885, 1903960, 374, 461, 498
1560024460897, 1903973, 375, 461, 498
1560024460910, 1903986, 373, 460, 495
1560024460922, 1903999, 372, 460, 496
1560024460936, 1904011, 374, 462, 497
1560024460950, 1904024, 375, 462, 497
1560024460962, 1904037, 374, 462, 497
1560024460974, 1904049, 373, 462, 497
1560024460986, 1904062, 374, 462, 498
1560024460999, 1904075, 374, 463, 498
1560024461011, 1904087, 373, 462, 495
1560024461024, 1904100, 373, 462, 498
1560024461037, 1904113, 375, 461, 494
1560024461050, 1904125, 373, 460, 495
1560024461062, 1904138, 372, 459, 495
1560024461075, 1904151, 373, 460, 495
1560024461087, 1904164, 374, 458, 493
1560024461101, 1904176, 375, 460, 493
1560024461113, 1904189, 373, 460, 493
1560024461126, 1904202, 374, 459, 493
1560024461139, 1904214, 377, 457, 493
1560024461152, 1904227, 374, 458, 494
1560024461165, 1904240, 374, 456, 493
1560024461177, 1904252, 374, 458, 496
1560024461189, 1904265, 373, 459, 494
1560024461203, 1904278, 375, 458, 495
1560024461215, 1904291, 375, 458, 494
1560024461228, 1904303, 374, 458, 495
1560024461240, 1904316, 373, 458, 496
1560024461254, 1904329, 374, 457, 495
1560024461266, 1904341, 374, 460, 495
1560024461278, 1904354, 373, 458, 495
1560024461291, 1904367, 373, 458, 495
1560024461304, 1904379, 372, 457, 491
1560024461317, 1904392, 374, 457, 496
1560024461328, 1904405, 372, 458, 494
1560024461342, 1904417, 373, 457, 493
1560024461355, 1904430, 375, 458, 494
1560024461368, 1904443, 374, 456, 496
1560024461380, 1904456, 375, 457, 493
1560024461393, 1904468, 372, 458, 495
1560024461406, 1904481, 374, 457, 493
1560024461418, 1904494, 372, 456, 493
1560024461431, 1904506, 375, 459, 494
1560024461443, 1904519, 376, 455, 493
1560024461458, 1904532, 374, 457, 494
1560024461469, 1904544, 375, 455, 495
1560024461482, 1904557, 376, 458, 493
1560024461494, 1904570, 376, 456, 495
1560024461507, 1904583, 376, 456, 494
1560024461520, 1904595, 376, 457, 494
1560024461533, 1904608, 378, 457, 496
1560024461545, 1904621, 376, 457, 495
1560024461558, 1904633, 375, 457, 497
1560024461571, 1904646, 377, 457, 496
