Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024527384, 1970458, 374, 453, 500
1560024527396, 1970471, 377, 451, 494
1560024527409, 1970484, 379, 453, 492
1560024527423, 1970497, 381, 453, 492
1560024527435, 1970509, 383, 453, 492
1560024527448, 1970522, 382, 452, 489
1560024527460, 1970535, 379, 452, 487
1560024527473, 1970547, 379, 453, 486
1560024527487, 1970560, 380, 452, 486
1560024527499, 1970573, 378, 457, 486
1560024527512, 1970585, 375, 457, 486
1560024527524, 1970598, 375, 458, 489
1560024527537, 1970611, 376, 459, 492
1560024527549, 1970624, 372, 462, 493
1560024527562, 1970636, 371, 461, 497
1560024527574, 1970649, 372, 462, 498
1560024527588, 1970662, 373, 461, 498
1560024527600, 1970674, 373, 457, 495
1560024527613, 1970687, 374, 458, 497
1560024527625, 1970700, 374, 456, 495
1560024527638, 1970712, 375, 454, 496
1560024527650, 1970725, 374, 455, 494
1560024527663, 1970738, 373, 457, 494
1560024527676, 1970750, 372, 456, 492
1560024527690, 1970763, 371, 458, 495
1560024527702, 1970776, 371, 457, 494
1560024527714, 1970789, 371, 461, 498
1560024527726, 1970801, 369, 460, 495
1560024527740, 1970814, 368, 458, 498
1560024527752, 1970827, 371, 457, 499
1560024527765, 1970839, 370, 456, 500
1560024527777, 1970852, 371, 455, 499
1560024527791, 1970865, 372, 455, 499
1560024527803, 1970877, 373, 455, 497
1560024527816, 1970890, 375, 456, 494
1560024527828, 1970903, 375, 456, 494
1560024527841, 1970916, 375, 456, 490
1560024527854, 1970928, 377, 456, 489
1560024527867, 1970941, 376, 457, 488
1560024527879, 1970954, 378, 459, 489
1560024527893, 1970966, 377, 460, 489
1560024527905, 1970979, 376, 460, 488
1560024527917, 1970992, 376, 459, 490
1560024527930, 1971004, 374, 458, 489
1560024527943, 1971017, 377, 457, 491
1560024527956, 1971030, 374, 457, 490
1560024527968, 1971042, 374, 458, 492
1560024527980, 1971055, 374, 458, 492
1560024527993, 1971068, 374, 456, 493
1560024528006, 1971081, 373, 459, 494
1560024528019, 1971093, 373, 458, 495
1560024528031, 1971106, 372, 455, 494
1560024528044, 1971119, 374, 458, 495
1560024528056, 1971131, 373, 454, 496
1560024528070, 1971144, 372, 457, 498
1560024528082, 1971157, 373, 457, 497
1560024528095, 1971169, 374, 455, 495
1560024528108, 1971182, 374, 455, 497
1560024528120, 1971195, 372, 458, 495
1560024528132, 1971208, 374, 457, 496
1560024528146, 1971220, 374, 457, 494
1560024528159, 1971233, 375, 457, 493
1560024528172, 1971246, 374, 458, 492
1560024528184, 1971258, 374, 459, 491
1560024528197, 1971271, 375, 459, 490
1560024528209, 1971284, 376, 461, 492
1560024528222, 1971296, 373, 457, 490
1560024528235, 1971309, 375, 458, 492
1560024528247, 1971322, 375, 460, 491
1560024528259, 1971334, 375, 457, 490
1560024528273, 1971347, 375, 457, 492
1560024528285, 1971360, 376, 457, 494
1560024528298, 1971373, 374, 457, 495
1560024528310, 1971385, 373, 459, 495
1560024528324, 1971398, 374, 457, 495
1560024528336, 1971411, 375, 457, 497
1560024528349, 1971423, 376, 459, 497
1560024528361, 1971436, 374, 457, 496
1560024528375, 1971449, 374, 456, 497
1560024528388, 1971461, 373, 457, 497
1560024528400, 1971474, 373, 456, 498
1560024528412, 1971487, 371, 455, 496
1560024528425, 1971500, 370, 455, 498
1560024528438, 1971512, 371, 456, 497
1560024528451, 1971525, 371, 456, 496
1560024528463, 1971538, 371, 458, 495
1560024528477, 1971550, 372, 457, 492
1560024528489, 1971563, 371, 456, 493
1560024528501, 1971576, 374, 456, 492
1560024528514, 1971588, 375, 457, 492
1560024528527, 1971601, 375, 455, 491
1560024528540, 1971614, 375, 455, 492
1560024528551, 1971626, 375, 455, 495
1560024528565, 1971639, 373, 455, 495
1560024528577, 1971652, 374, 453, 495
1560024528591, 1971665, 372, 453, 493
1560024528603, 1971677, 373, 452, 493
1560024528615, 1971690, 373, 454, 493
1560024528628, 1971703, 373, 454, 491
1560024528642, 1971715, 373, 453, 491
1560024528654, 1971728, 376, 454, 491
1560024528666, 1971741, 375, 454, 493
1560024528678, 1971753, 375, 454, 493
1560024528691, 1971766, 376, 455, 492
1560024528705, 1971779, 377, 455, 492
1560024528717, 1971791, 377, 455, 491
1560024528729, 1971804, 378, 456, 492
1560024528743, 1971817, 377, 455, 490
1560024528756, 1971830, 377, 457, 490
1560024528768, 1971842, 378, 458, 492
1560024528780, 1971855, 376, 459, 491
1560024528793, 1971868, 377, 459, 490
1560024528807, 1971880, 378, 460, 491
1560024528819, 1971893, 375, 462, 491
1560024528831, 1971906, 376, 461, 491
1560024528845, 1971918, 377, 461, 494
1560024528857, 1971931, 378, 459, 491
1560024528869, 1971944, 378, 460, 491
1560024528881, 1971957, 377, 460, 489
1560024528896, 1971969, 378, 462, 493
1560024528907, 1971982, 376, 463, 494
1560024528920, 1971995, 376, 462, 493
1560024528933, 1972007, 376, 460, 494
1560024528947, 1972020, 373, 463, 495
1560024528958, 1972033, 375, 462, 496
1560024528971, 1972045, 372, 463, 497
1560024528983, 1972058, 373, 463, 496
1560024528997, 1972071, 375, 463, 497
1560024529009, 1972083, 373, 462, 498
1560024529022, 1972096, 372, 463, 498
1560024529034, 1972109, 372, 463, 500
1560024529047, 1972122, 370, 461, 500
1560024529060, 1972134, 370, 461, 500
1560024529072, 1972147, 370, 460, 500
1560024529085, 1972160, 370, 461, 499
1560024529099, 1972172, 370, 460, 500
1560024529110, 1972185, 368, 462, 500
1560024529123, 1972198, 368, 459, 497
1560024529137, 1972210, 368, 461, 497
1560024529149, 1972223, 370, 462, 495
1560024529161, 1972236, 370, 462, 496
1560024529173, 1972249, 372, 461, 494
1560024529187, 1972261, 370, 462, 495
1560024529199, 1972274, 373, 461, 497
1560024529212, 1972287, 371, 460, 497
1560024529225, 1972299, 372, 462, 496
1560024529240, 1972312, 373, 462, 495
1560024529251, 1972325, 373, 461, 493
1560024529263, 1972337, 373, 458, 493
