Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024483483, 1926558, 375, 453, 476
1560024483496, 1926571, 375, 453, 476
1560024483508, 1926583, 375, 454, 476
1560024483520, 1926596, 375, 454, 477
1560024483534, 1926609, 376, 452, 477
1560024483547, 1926622, 375, 453, 476
1560024483558, 1926634, 373, 453, 476
1560024483572, 1926647, 374, 453, 475
1560024483584, 1926660, 376, 455, 477
1560024483597, 1926672, 374, 452, 475
1560024483610, 1926685, 374, 452, 475
1560024483622, 1926698, 374, 452, 475
1560024483635, 1926710, 373, 452, 476
1560024483650, 1926723, 374, 452, 477
1560024483661, 1926736, 375, 453, 479
1560024483674, 1926749, 373, 453, 479
1560024483686, 1926761, 373, 451, 477
1560024483700, 1926774, 376, 452, 480
1560024483711, 1926787, 374, 453, 478
1560024483724, 1926799, 375, 453, 478
1560024483737, 1926812, 372, 453, 478
1560024483751, 1926825, 373, 454, 477
1560024483763, 1926837, 374, 454, 479
1560024483775, 1926850, 374, 453, 476
1560024483787, 1926863, 372, 453, 477
1560024483801, 1926875, 375, 451, 474
1560024483813, 1926888, 375, 451, 476
1560024483826, 1926901, 374, 451, 476
1560024483838, 1926914, 375, 453, 477
1560024483851, 1926926, 373, 453, 475
1560024483865, 1926939, 374, 452, 475
1560024483877, 1926952, 376, 452, 477
1560024483890, 1926964, 375, 453, 476
1560024483902, 1926977, 374, 451, 475
1560024483915, 1926990, 375, 451, 475
1560024483926, 1927002, 375, 454, 478
1560024483940, 1927015, 376, 452, 476
1560024483952, 1927028, 374, 451, 476
1560024483965, 1927041, 375, 454, 476
1560024483978, 1927053, 375, 452, 475
1560024483991, 1927066, 375, 452, 474
1560024484003, 1927079, 376, 452, 474
1560024484017, 1927091, 376, 454, 474
1560024484029, 1927104, 375, 452, 476
1560024484043, 1927117, 376, 454, 476
1560024484054, 1927129, 376, 453, 476
1560024484067, 1927142, 375, 453, 476
1560024484080, 1927155, 375, 453, 476
1560024484092, 1927167, 376, 452, 476
1560024484105, 1927180, 374, 453, 474
1560024484117, 1927193, 376, 451, 475
1560024484130, 1927206, 376, 452, 476
1560024484143, 1927218, 375, 453, 475
1560024484156, 1927231, 375, 453, 474
1560024484168, 1927244, 376, 453, 474
1560024484181, 1927256, 374, 454, 475
1560024484194, 1927269, 378, 453, 476
1560024484206, 1927282, 375, 452, 475
1560024484219, 1927294, 373, 452, 475
1560024484232, 1927307, 375, 451, 475
1560024484245, 1927320, 375, 452, 476
1560024484258, 1927333, 375, 451, 478
1560024484270, 1927345, 373, 451, 475
1560024484282, 1927358, 376, 452, 478
1560024484296, 1927371, 375, 454, 477
1560024484308, 1927383, 375, 451, 477
1560024484321, 1927396, 374, 452, 476
1560024484333, 1927409, 374, 452, 475
1560024484346, 1927421, 373, 451, 477
1560024484359, 1927434, 373, 454, 476
1560024484372, 1927447, 374, 451, 476
1560024484384, 1927459, 375, 451, 477
1560024484397, 1927472, 374, 452, 477
1560024484410, 1927485, 375, 453, 477
1560024484423, 1927498, 374, 449, 479
1560024484435, 1927510, 372, 452, 477
1560024484448, 1927523, 372, 450, 478
1560024484460, 1927536, 373, 453, 480
1560024484473, 1927548, 374, 451, 478
1560024484486, 1927561, 374, 452, 477
1560024484499, 1927574, 374, 452, 477
1560024484511, 1927586, 374, 452, 478
1560024484524, 1927599, 376, 451, 476
1560024484536, 1927612, 373, 453, 476
1560024484550, 1927625, 376, 453, 476
1560024484563, 1927637, 377, 454, 477
1560024484575, 1927650, 379, 454, 474
1560024484587, 1927663, 378, 454, 472
1560024484601, 1927675, 378, 455, 472
1560024484613, 1927688, 378, 454, 473
1560024484626, 1927701, 377, 455, 473
1560024484638, 1927713, 376, 456, 474
1560024484651, 1927726, 376, 457, 473
1560024484663, 1927739, 375, 458, 475
1560024484677, 1927751, 375, 456, 475
1560024484689, 1927764, 374, 455, 478
1560024484702, 1927777, 374, 452, 478
1560024484714, 1927790, 374, 452, 479
1560024484727, 1927802, 375, 451, 481
1560024484739, 1927815, 371, 451, 481
1560024484752, 1927828, 372, 450, 479
1560024484765, 1927840, 371, 450, 482
1560024484777, 1927853, 371, 447, 480
1560024484790, 1927866, 370, 449, 479
1560024484803, 1927878, 368, 447, 478
1560024484817, 1927891, 370, 448, 477
1560024484828, 1927904, 371, 448, 475
1560024484841, 1927916, 371, 450, 474
1560024484854, 1927929, 375, 449, 471
1560024484867, 1927942, 378, 449, 471
1560024484879, 1927955, 380, 451, 471
1560024484892, 1927967, 381, 452, 472
1560024484905, 1927980, 382, 453, 475
1560024484918, 1927993, 379, 455, 478
1560024484930, 1928005, 378, 456, 478
1560024484943, 1928018, 375, 456, 482
1560024484957, 1928031, 374, 457, 480
1560024484968, 1928043, 375, 456, 480
1560024484981, 1928056, 376, 457, 477
1560024484993, 1928069, 372, 456, 476
