Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1560024391034, 1834111, 372, 456, 489
1560024391047, 1834124, 373, 459, 492
1560024391059, 1834136, 372, 457, 490
1560024391072, 1834149, 371, 456, 489
1560024391086, 1834162, 374, 454, 489
1560024391098, 1834174, 377, 453, 488
1560024391110, 1834187, 380, 451, 486
1560024391122, 1834200, 375, 455, 488
1560024391135, 1834212, 375, 453, 487
1560024391148, 1834225, 376, 454, 491
1560024391161, 1834238, 377, 455, 490
1560024391173, 1834250, 372, 453, 489
1560024391187, 1834263, 372, 456, 489
1560024391199, 1834276, 372, 456, 487
1560024391212, 1834289, 373, 456, 488
1560024391224, 1834301, 374, 453, 487
1560024391237, 1834314, 375, 452, 486
1560024391249, 1834327, 374, 454, 485
1560024391264, 1834339, 375, 453, 485
1560024391276, 1834352, 374, 454, 483
1560024391288, 1834365, 374, 455, 485
1560024391300, 1834377, 373, 456, 485
1560024391313, 1834390, 374, 457, 484
1560024391326, 1834403, 376, 456, 484
1560024391339, 1834416, 374, 454, 483
1560024391351, 1834428, 373, 455, 483
1560024391364, 1834441, 375, 454, 484
1560024391377, 1834454, 376, 456, 485
1560024391390, 1834466, 376, 453, 484
1560024391402, 1834479, 375, 453, 486
1560024391415, 1834492, 374, 452, 487
1560024391427, 1834504, 373, 452, 486
1560024391439, 1834517, 373, 452, 487
1560024391453, 1834530, 377, 449, 487
1560024391465, 1834542, 374, 450, 485
1560024391478, 1834555, 375, 451, 486
1560024391490, 1834568, 373, 451, 487
1560024391504, 1834581, 373, 452, 489
1560024391516, 1834593, 374, 453, 488
1560024391529, 1834606, 375, 452, 487
1560024391541, 1834619, 373, 451, 487
1560024391553, 1834631, 375, 449, 487
1560024391566, 1834644, 374, 452, 489
1560024391580, 1834657, 374, 452, 485
1560024391593, 1834669, 374, 454, 487
1560024391605, 1834682, 374, 451, 486
1560024391617, 1834695, 373, 452, 487
1560024391631, 1834708, 373, 453, 486
1560024391645, 1834720, 375, 454, 486
1560024391657, 1834733, 376, 454, 484
1560024391669, 1834746, 374, 454, 483
1560024391681, 1834758, 374, 454, 484
1560024391694, 1834771, 375, 454, 484
1560024391707, 1834784, 374, 454, 484
1560024391719, 1834796, 374, 451, 483
1560024391732, 1834809, 374, 452, 484
1560024391744, 1834822, 376, 452, 485
1560024391757, 1834834, 373, 453, 483
1560024391769, 1834847, 375, 452, 484
1560024391783, 1834860, 374, 453, 483
1560024391796, 1834873, 375, 452, 485
1560024391807, 1834885, 374, 451, 486
1560024391821, 1834898, 374, 450, 486
1560024391834, 1834911, 371, 451, 486
1560024391847, 1834923, 374, 450, 486
1560024391858, 1834936, 376, 450, 485
1560024391872, 1834949, 375, 452, 486
1560024391885, 1834961, 375, 450, 485
1560024391897, 1834974, 376, 450, 485
1560024391909, 1834987, 375, 451, 484
1560024391923, 1835000, 375, 452, 483
1560024391935, 1835012, 377, 451, 485
1560024391947, 1835025, 377, 452, 484
1560024391960, 1835038, 375, 452, 485
1560024391974, 1835050, 375, 450, 484
1560024391987, 1835063, 376, 450, 484
1560024392000, 1835076, 375, 449, 483
1560024392011, 1835088, 373, 451, 484
1560024392025, 1835101, 374, 452, 484
1560024392038, 1835114, 374, 452, 484
1560024392050, 1835126, 374, 453, 486
1560024392062, 1835139, 373, 453, 483
1560024392074, 1835152, 374, 455, 485
1560024392088, 1835165, 375, 453, 485
1560024392100, 1835177, 373, 453, 485
1560024392113, 1835190, 373, 451, 485
1560024392125, 1835203, 375, 454, 485
1560024392139, 1835215, 371, 453, 485
1560024392151, 1835228, 375, 454, 484
1560024392164, 1835241, 373, 452, 484
1560024392176, 1835253, 373, 454, 485
1560024392189, 1835266, 375, 453, 484
1560024392203, 1835279, 374, 451, 484
1560024392215, 1835291, 376, 454, 482
1560024392227, 1835304, 373, 454, 483
1560024392240, 1835317, 374, 452, 481
1560024392252, 1835330, 373, 452, 483
1560024392264, 1835342, 374, 452, 483
1560024392278, 1835355, 374, 451, 485
1560024392291, 1835368, 374, 453, 484
1560024392303, 1835380, 374, 451, 485
1560024392316, 1835393, 374, 450, 486
1560024392329, 1835406, 374, 450, 487
1560024392342, 1835418, 375, 451, 485
1560024392354, 1835431, 374, 453, 487
1560024392366, 1835444, 372, 452, 488
1560024392379, 1835457, 373, 452, 487
1560024392392, 1835469, 372, 453, 487
1560024392405, 1835482, 372, 451, 486
1560024392418, 1835495, 373, 450, 486
1560024392430, 1835507, 374, 453, 486
1560024392443, 1835520, 373, 452, 484
1560024392456, 1835533, 372, 451, 485
1560024392469, 1835545, 375, 452, 484
1560024392481, 1835558, 374, 454, 483
1560024392494, 1835571, 377, 453, 483
1560024392506, 1835583, 376, 454, 480
1560024392521, 1835596, 376, 453, 480
1560024392532, 1835609, 377, 453, 480
1560024392544, 1835622, 378, 455, 482
1560024392556, 1835634, 378, 453, 479
1560024392571, 1835647, 378, 453, 479
1560024392583, 1835660, 377, 453, 480
1560024392595, 1835672, 377, 451, 480
1560024392607, 1835685, 378, 452, 481
1560024392621, 1835698, 376, 449, 482
1560024392633, 1835710, 374, 450, 482
1560024392646, 1835723, 375, 451, 484
1560024392658, 1835736, 374, 450, 484
1560024392671, 1835749, 373, 448, 486
1560024392685, 1835761, 374, 449, 487
1560024392697, 1835774, 373, 449, 487
1560024392709, 1835787, 372, 450, 487
1560024392723, 1835799, 374, 449, 488
1560024392735, 1835812, 372, 448, 489
1560024392747, 1835825, 373, 449, 488
1560024392761, 1835837, 371, 448, 487
1560024392774, 1835850, 370, 447, 488
1560024392786, 1835863, 371, 447, 489
1560024392800, 1835875, 373, 451, 487
1560024392811, 1835888, 370, 450, 487
1560024392824, 1835901, 372, 448, 484
1560024392836, 1835914, 374, 449, 483
1560024392850, 1835926, 375, 449, 481
1560024392861, 1835939, 374, 452, 482
1560024392874, 1835952, 375, 451, 483
1560024392888, 1835964, 374, 451, 482
1560024392900, 1835977, 375, 453, 482
1560024392913, 1835990, 375, 452, 483
1560024392925, 1836002, 375, 451, 481
1560024392939, 1836015, 375, 450, 480
1560024392953, 1836028, 377, 450, 482
1560024392964, 1836041, 378, 450, 482
1560024392976, 1836053, 376, 452, 485
1560024392989, 1836066, 377, 454, 485
1560024393003, 1836079, 375, 454, 485
1560024393015, 1836091, 375, 455, 485
1560024393026, 1836104, 375, 455, 488
1560024393040, 1836117, 373, 453, 487
1560024393053, 1836129, 374, 452, 488
1560024393065, 1836142, 373, 454, 486
1560024393078, 1836155, 375, 455, 488
1560024393090, 1836167, 373, 456, 488
1560024393104, 1836180, 373, 455, 486
1560024393117, 1836193, 374, 454, 483
1560024393128, 1836206, 373, 455, 485
1560024393142, 1836218, 373, 455, 483
1560024393154, 1836231, 371, 453, 485
1560024393167, 1836244, 372, 453, 484
1560024393180, 1836256, 374, 456, 483
1560024393192, 1836269, 374, 456, 485
1560024393205, 1836282, 375, 454, 486
1560024393217, 1836294, 375, 454, 485
1560024393231, 1836307, 373, 454, 483
1560024393243, 1836320, 372, 454, 484
1560024393255, 1836333, 374, 452, 483
1560024393268, 1836345, 376, 454, 483
1560024393280, 1836358, 377, 456, 482
1560024393294, 1836371, 377, 457, 483
1560024393306, 1836383, 376, 455, 484
1560024393319, 1836396, 375, 457, 483
1560024393332, 1836409, 377, 453, 484
1560024393344, 1836421, 375, 456, 483
1560024393357, 1836434, 376, 454, 484
1560024393370, 1836447, 378, 454, 483
1560024393383, 1836459, 378, 453, 483
1560024393395, 1836472, 376, 455, 484
1560024393407, 1836485, 374, 455, 484
1560024393421, 1836498, 373, 453, 483
1560024393433, 1836510, 373, 454, 484
1560024393446, 1836523, 372, 454, 483
1560024393459, 1836536, 369, 451, 480
1560024393472, 1836548, 370, 451, 482
1560024393484, 1836561, 370, 451, 483
1560024393496, 1836574, 372, 452, 483
1560024393510, 1836586, 372, 451, 484
1560024393523, 1836599, 372, 452, 485
1560024393534, 1836612, 374, 451, 484
1560024393547, 1836625, 376, 452, 484
1560024393561, 1836637, 377, 451, 483
1560024393573, 1836650, 375, 450, 484
1560024393585, 1836663, 377, 450, 481
1560024393597, 1836675, 379, 447, 481
1560024393612, 1836688, 377, 448, 483
1560024393624, 1836701, 378, 448, 481
1560024393636, 1836713, 379, 446, 484
1560024393650, 1836726, 377, 445, 481
1560024393662, 1836739, 378, 448, 481
1560024393674, 1836751, 375, 448, 481
1560024393688, 1836764, 374, 448, 479
1560024393700, 1836777, 373, 449, 480
1560024393714, 1836790, 372, 449, 482
