Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559610485628, 99453, 548, 447, 441
1559610485642, 99466, 551, 447, 436
1559610485654, 99479, 552, 447, 434
1559610485668, 99492, 552, 448, 434
1559610485680, 99506, 551, 449, 437
1559610485693, 99518, 549, 449, 441
1559610485707, 99531, 548, 449, 444
1559610485719, 99545, 547, 448, 444
1559610485733, 99557, 549, 447, 440
1559610485746, 99570, 551, 447, 436
1559610485758, 99584, 552, 448, 434
1559610485772, 99597, 553, 449, 435
1559610485785, 99609, 553, 449, 439
1559610485798, 99622, 553, 449, 443
1559610485811, 99636, 550, 450, 442
1559610485824, 99649, 549, 450, 440
1559610485838, 99661, 550, 449, 438
1559610485850, 99675, 551, 449, 438
1559610485862, 99688, 554, 449, 440
1559610485876, 99700, 556, 449, 441
1559610485888, 99714, 555, 449, 441
1559610485902, 99727, 554, 449, 440
1559610485915, 99740, 553, 449, 440
1559610485928, 99752, 552, 450, 442
1559610485941, 99766, 552, 450, 442
1559610485954, 99779, 553, 450, 441
1559610485966, 99791, 553, 449, 441
1559610485980, 99805, 553, 449, 440
1559610485994, 99818, 554, 449, 440
1559610486007, 99831, 554, 449, 440
1559610486019, 99844, 554, 449, 439
1559610486032, 99857, 554, 449, 438
1559610486045, 99870, 553, 450, 439
1559610486058, 99883, 553, 450, 441
1559610486071, 99896, 552, 450, 442
1559610486084, 99909, 551, 450, 443
1559610486098, 99922, 551, 449, 443
1559610486110, 99935, 552, 449, 442
1559610486123, 99948, 553, 448, 440
1559610486136, 99961, 554, 448, 436
1559610486150, 99975, 553, 448, 435
1559610486162, 99987, 553, 448, 436
1559610486176, 100000, 552, 449, 439
1559610486189, 100014, 551, 449, 442
1559610486202, 100027, 550, 449, 443
1559610486215, 100039, 550, 449, 442
1559610486227, 100052, 552, 449, 441
1559610486240, 100066, 554, 449, 439
1559610486253, 100079, 554, 449, 438
1559610486267, 100091, 553, 448, 438
1559610486280, 100105, 552, 449, 441
1559610486293, 100118, 552, 449, 443
1559610486307, 100131, 553, 449, 442
1559610486320, 100144, 553, 448, 439
1559610486332, 100157, 552, 448, 438
1559610486346, 100170, 552, 449, 441
1559610486359, 100184, 553, 449, 442
1559610486371, 100196, 555, 449, 441
1559610486385, 100209, 553, 448, 440
1559610486397, 100222, 552, 449, 441
1559610486411, 100236, 552, 449, 443
1559610486424, 100248, 552, 450, 445
1559610486437, 100261, 551, 450, 446
1559610486451, 100275, 552, 449, 444
1559610486463, 100288, 553, 449, 442
1559610486476, 100300, 554, 448, 440
1559610486489, 100314, 555, 448, 438
1559610486503, 100327, 555, 448, 438
1559610486515, 100340, 554, 449, 438
1559610486529, 100354, 553, 449, 440
1559610486541, 100366, 552, 449, 443
1559610486554, 100379, 552, 449, 445
1559610486568, 100392, 552, 448, 444
1559610486580, 100406, 553, 448, 440
1559610486594, 100418, 554, 448, 437
1559610486607, 100431, 554, 449, 437
1559610486619, 100445, 554, 449, 438
1559610486633, 100458, 553, 450, 441
1559610486645, 100470, 552, 450, 442
1559610486659, 100484, 552, 451, 443
1559610486672, 100497, 553, 450, 441
1559610486685, 100510, 554, 449, 438
1559610486699, 100523, 555, 449, 436
1559610486711, 100536, 555, 450, 438
1559610486724, 100549, 554, 450, 440
1559610486737, 100562, 553, 451, 442
1559610486751, 100575, 552, 450, 444
1559610486763, 100588, 552, 450, 445
1559610486777, 100601, 554, 449, 442
1559610486791, 100615, 555, 448, 438
1559610486803, 100628, 555, 448, 435
1559610486816, 100640, 556, 448, 435
1559610486828, 100654, 555, 448, 438
1559610486842, 100667, 553, 449, 443
1559610486855, 100680, 552, 450, 447
1559610486868, 100692, 550, 449, 449
1559610486881, 100706, 551, 449, 447
1559610486894, 100719, 552, 448, 442
1559610486907, 100732, 555, 447, 437
1559610486920, 100745, 556, 447, 434
1559610486934, 100758, 556, 447, 434
1559610486947, 100771, 555, 449, 437
1559610486959, 100785, 553, 449, 443
1559610486973, 100797, 551, 450, 447
1559610486986, 100810, 550, 449, 448
1559610486998, 100824, 552, 448, 445
1559610487012, 100837, 554, 447, 441
1559610487024, 100849, 556, 447, 437
1559610487039, 100862, 557, 448, 436
1559610487051, 100876, 555, 448, 438
1559610487064, 100889, 554, 450, 441
1559610487077, 100901, 553, 450, 443
1559610487090, 100915, 552, 449, 444
1559610487103, 100928, 552, 448, 443
1559610487117, 100941, 553, 448, 439
1559610487130, 100955, 555, 448, 436
1559610487143, 100967, 555, 449, 436
1559610487156, 100980, 555, 450, 437
1559610487168, 100994, 553, 450, 440
1559610487182, 101007, 552, 451, 442
1559610487195, 101019, 551, 451, 445
1559610487208, 101032, 551, 450, 445
1559610487222, 101046, 552, 449, 444
1559610487234, 101059, 553, 448, 439
1559610487247, 101071, 555, 448, 435
1559610487260, 101085, 555, 448, 434
1559610487274, 101098, 555, 449, 437
1559610487286, 101111, 553, 449, 442
1559610487300, 101124, 551, 450, 446
1559610487313, 101137, 551, 450, 447
1559610487325, 101150, 552, 448, 445
1559610487339, 101164, 555, 448, 441
1559610487351, 101176, 556, 447, 437
1559610487366, 101189, 557, 448, 436
1559610487378, 101202, 557, 450, 438
1559610487390, 101216, 556, 451, 442
1559610487404, 101229, 554, 452, 446
1559610487417, 101241, 552, 451, 448
1559610487431, 101255, 551, 450, 449
1559610487443, 101268, 553, 449, 446
1559610487456, 101281, 555, 448, 441
1559610487470, 101294, 557, 447, 435
1559610487482, 101307, 557, 448, 434
1559610487496, 101320, 555, 450, 438
1559610487509, 101334, 554, 451, 443
1559610487522, 101346, 552, 452, 448
1559610487534, 101359, 550, 450, 449
1559610487548, 101372, 551, 449, 446
1559610487560, 101386, 554, 448, 441
1559610487573, 101398, 556, 448, 435
1559610487586, 101411, 556, 448, 435
1559610487600, 101425, 555, 450, 438
1559610487613, 101438, 554, 451, 443
1559610487627, 101450, 553, 451, 446
1559610487640, 101464, 552, 450, 445
1559610487652, 101477, 552, 448, 441
1559610487665, 101490, 553, 447, 438
1559610487678, 101504, 555, 448, 436
1559610487691, 101516, 555, 448, 437
1559610487705, 101529, 555, 449, 438
1559610487718, 101542, 553, 449, 440
1559610487730, 101556, 552, 449, 443
1559610487743, 101568, 550, 449, 445
1559610487757, 101581, 550, 448, 446
1559610487770, 101595, 552, 448, 443
1559610487782, 101608, 553, 447, 437
1559610487795, 101620, 554, 447, 435
1559610487810, 101634, 554, 448, 438
1559610487823, 101647, 553, 450, 442
1559610487835, 101660, 551, 450, 445
1559610487849, 101672, 550, 449, 446
1559610487861, 101686, 551, 449, 445
1559610487875, 101699, 552, 448, 444
1559610487887, 101712, 553, 448, 442
1559610487901, 101725, 554, 447, 438
1559610487913, 101738, 556, 448, 436
1559610487927, 101751, 556, 448, 436
1559610487940, 101765, 556, 449, 439
1559610487952, 101778, 555, 449, 440
1559610487966, 101790, 554, 449, 441
1559610487979, 101804, 554, 448, 441
1559610487992, 101817, 554, 447, 439
1559610488005, 101830, 554, 448, 439
1559610488019, 101842, 553, 448, 441
1559610488032, 101856, 552, 448, 444
1559610488044, 101869, 552, 449, 446
1559610488057, 101882, 553, 449, 445
1559610488070, 101895, 554, 448, 443
1559610488084, 101908, 554, 447, 440
1559610488096, 101921, 555, 448, 439
1559610488110, 101935, 556, 448, 439
1559610488123, 101947, 556, 449, 440
