Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559608888792, 777659, 527, 396, 509
1559608888804, 777672, 526, 396, 510
1559608888818, 777684, 526, 396, 510
1559608888832, 777698, 524, 396, 510
1559608888844, 777711, 523, 397, 511
1559608888857, 777724, 522, 397, 511
1559608888870, 777737, 522, 397, 510
1559608888882, 777750, 521, 398, 510
1559608888896, 777763, 520, 399, 511
1559608888909, 777777, 519, 400, 513
1559608888922, 777789, 519, 402, 514
1559608888936, 777802, 519, 402, 514
1559608888949, 777816, 518, 402, 513
1559608888961, 777829, 518, 402, 512
1559608888975, 777841, 518, 401, 511
1559608888988, 777854, 519, 399, 509
1559608889001, 777868, 521, 399, 509
1559608889014, 777881, 522, 399, 509
1559608889027, 777894, 522, 399, 510
1559608889040, 777907, 522, 400, 512
1559608889053, 777920, 522, 400, 513
1559608889066, 777933, 524, 400, 513
1559608889079, 777947, 524, 400, 512
1559608889093, 777959, 525, 398, 510
1559608889106, 777972, 526, 398, 508
1559608889118, 777986, 527, 398, 508
1559608889132, 777999, 527, 399, 509
1559608889145, 778011, 528, 400, 511
1559608889158, 778024, 527, 401, 513
1559608889171, 778038, 527, 400, 513
1559608889184, 778051, 527, 398, 510
1559608889196, 778063, 528, 397, 509
1559608889209, 778077, 529, 397, 509
1559608889223, 778090, 530, 398, 510
1559608889235, 778103, 530, 398, 511
1559608889249, 778116, 530, 399, 513
1559608889262, 778129, 530, 400, 513
1559608889275, 778142, 529, 399, 513
1559608889288, 778156, 530, 399, 512
1559608889301, 778168, 530, 398, 511
1559608889315, 778181, 531, 398, 510
1559608889327, 778194, 531, 397, 509
1559608889341, 778208, 530, 398, 510
1559608889353, 778221, 530, 398, 511
1559608889367, 778233, 529, 399, 513
1559608889381, 778247, 528, 399, 513
1559608889393, 778260, 527, 399, 513
1559608889405, 778273, 527, 399, 512
1559608889419, 778286, 527, 399, 510
1559608889431, 778299, 528, 398, 509
1559608889445, 778312, 528, 398, 508
1559608889459, 778326, 528, 398, 509
1559608889471, 778338, 527, 399, 511
1559608889484, 778351, 527, 399, 512
1559608889498, 778364, 526, 400, 513
1559608889511, 778378, 527, 400, 513
1559608889524, 778390, 527, 400, 511
1559608889536, 778403, 527, 398, 509
1559608889550, 778417, 526, 397, 508
1559608889562, 778430, 527, 398, 508
1559608889577, 778443, 527, 398, 509
1559608889589, 778456, 527, 399, 510
1559608889601, 778469, 526, 399, 511
1559608889615, 778482, 525, 398, 511
1559608889628, 778496, 525, 398, 511
1559608889641, 778508, 526, 399, 511
1559608889654, 778521, 527, 399, 512
1559608889667, 778534, 527, 400, 511
1559608889681, 778548, 528, 399, 510
1559608889694, 778560, 527, 399, 510
1559608889706, 778573, 528, 398, 510
1559608889720, 778587, 528, 398, 511
1559608889732, 778600, 527, 399, 511
1559608889746, 778612, 528, 399, 512
1559608889759, 778626, 527, 399, 512
1559608889772, 778639, 527, 399, 512
1559608889785, 778652, 527, 399, 511
1559608889798, 778664, 528, 399, 511
1559608889811, 778678, 529, 399, 510
1559608889823, 778691, 529, 398, 509
1559608889836, 778704, 529, 397, 508
1559608889851, 778717, 529, 397, 508
1559608889863, 778730, 529, 398, 509
1559608889876, 778743, 529, 399, 510
1559608889890, 778757, 529, 400, 511
1559608889902, 778770, 529, 400, 511
1559608889915, 778782, 530, 399, 509
1559608889929, 778796, 530, 399, 507
1559608889942, 778809, 530, 398, 507
1559608889955, 778822, 529, 399, 508
1559608889967, 778834, 529, 399, 510
1559608889981, 778848, 529, 400, 511
1559608889993, 778861, 530, 400, 512
1559608890007, 778874, 530, 400, 512
1559608890020, 778887, 530, 399, 511
1559608890032, 778900, 530, 398, 511
1559608890046, 778913, 530, 400, 510
1559608890060, 778927, 531, 399, 511
1559608890072, 778939, 531, 399, 510
1559608890085, 778952, 530, 398, 509
1559608890099, 778966, 530, 398, 509
1559608890112, 778979, 530, 399, 511
1559608890125, 778991, 531, 400, 511
1559608890138, 779004, 531, 400, 511
1559608890151, 779018, 530, 400, 511
1559608890164, 779031, 530, 400, 511
1559608890177, 779044, 530, 399, 509
1559608890189, 779057, 531, 398, 506
1559608890203, 779070, 531, 398, 506
1559608890215, 779083, 532, 398, 506
1559608890229, 779097, 532, 398, 508
1559608890242, 779109, 531, 399, 510
1559608890255, 779122, 531, 400, 511
1559608890268, 779136, 531, 399, 511
1559608890282, 779149, 532, 397, 508
1559608890295, 779161, 534, 397, 506
1559608890307, 779174, 535, 396, 504
1559608890320, 779188, 536, 395, 503
1559608890334, 779201, 536, 396, 502
1559608890347, 779213, 535, 397, 503
1559608890360, 779227, 535, 399, 505
1559608890374, 779240, 536, 400, 508
1559608890386, 779253, 536, 400, 508
1559608890398, 779266, 536, 399, 507
1559608890412, 779279, 536, 399, 506
1559608890425, 779292, 536, 400, 507
1559608890438, 779305, 537, 401, 506
1559608890452, 779319, 536, 401, 505
1559608890464, 779331, 536, 400, 503
1559608890478, 779344, 536, 401, 503
1559608890490, 779358, 537, 402, 503
1559608890504, 779371, 537, 403, 503
1559608890517, 779383, 537, 404, 503
1559608890530, 779397, 537, 405, 503
1559608890542, 779410, 537, 407, 504
1559608890558, 779423, 536, 407, 506
1559608890569, 779436, 536, 408, 505
1559608890582, 779449, 536, 407, 504
1559608890595, 779462, 536, 407, 502
1559608890608, 779475, 537, 407, 504
1559608890621, 779488, 537, 409, 506
1559608890634, 779501, 538, 410, 508
1559608890647, 779514, 538, 410, 508
