Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1559608788493, 677364, 517, 401, 541
1559608788507, 677378, 517, 401, 541
1559608788519, 677391, 518, 401, 539
1559608788533, 677403, 519, 402, 538
1559608788546, 677416, 520, 402, 537
1559608788559, 677430, 520, 402, 536
1559608788573, 677443, 519, 402, 536
1559608788585, 677455, 519, 402, 536
1559608788599, 677469, 518, 402, 538
1559608788611, 677482, 517, 402, 540
1559608788624, 677495, 516, 402, 540
1559608788638, 677508, 516, 401, 540
1559608788651, 677521, 516, 400, 539
1559608788663, 677534, 517, 400, 538
1559608788677, 677548, 518, 400, 538
1559608788689, 677560, 519, 400, 538
1559608788703, 677573, 520, 400, 538
1559608788715, 677586, 520, 400, 539
1559608788729, 677600, 519, 400, 540
1559608788743, 677612, 519, 400, 539
1559608788755, 677625, 519, 399, 538
1559608788769, 677639, 519, 399, 536
1559608788782, 677652, 520, 399, 536
1559608788794, 677665, 519, 399, 536
1559608788808, 677678, 518, 399, 537
1559608788820, 677691, 518, 399, 538
1559608788834, 677704, 519, 400, 538
1559608788847, 677718, 520, 400, 538
1559608788860, 677730, 520, 401, 536
1559608788873, 677743, 520, 400, 535
1559608788887, 677756, 520, 399, 535
1559608788899, 677770, 520, 399, 535
1559608788912, 677782, 519, 399, 536
1559608788924, 677795, 520, 398, 536
1559608788938, 677809, 521, 398, 535
1559608788952, 677822, 522, 398, 534
1559608788964, 677834, 524, 397, 533
1559608788977, 677848, 526, 395, 531
1559608788990, 677861, 526, 393, 530
1559608789003, 677874, 529, 390, 530
1559608789017, 677886, 533, 389, 528
1559608789029, 677900, 535, 391, 526
1559608789042, 677913, 537, 389, 528
1559608789056, 677926, 541, 386, 529
1559608789068, 677940, 540, 385, 530
1559608789081, 677952, 541, 388, 531
1559608789095, 677965, 540, 388, 532
1559608789108, 677979, 538, 390, 530
1559608789122, 677992, 536, 391, 528
1559608789134, 678004, 532, 394, 526
1559608789147, 678018, 530, 397, 524
1559608789160, 678031, 528, 400, 523
1559608789173, 678044, 527, 403, 522
1559608789187, 678056, 527, 406, 521
1559608789199, 678070, 526, 408, 521
1559608789213, 678083, 526, 410, 521
1559608789226, 678096, 526, 412, 521
1559608789239, 678109, 526, 412, 521
1559608789251, 678122, 527, 413, 521
1559608789264, 678135, 528, 413, 520
1559608789278, 678149, 530, 412, 521
1559608789291, 678161, 533, 409, 520
1559608789303, 678174, 534, 408, 520
1559608789318, 678188, 534, 407, 522
1559608789330, 678201, 534, 407, 525
1559608789343, 678213, 533, 407, 527
1559608789357, 678226, 532, 407, 528
1559608789369, 678240, 533, 406, 527
1559608789382, 678253, 534, 405, 527
1559608789396, 678266, 537, 403, 526
1559608789409, 678279, 539, 401, 523
1559608789422, 678292, 542, 399, 520
1559608789435, 678305, 543, 397, 518
1559608789448, 678319, 543, 396, 518
1559608789461, 678331, 543, 397, 518
1559608789473, 678344, 542, 399, 520
1559608789487, 678358, 542, 400, 520
1559608789500, 678371, 542, 402, 519
1559608789513, 678383, 542, 403, 519
1559608789526, 678396, 543, 403, 518
1559608789539, 678410, 543, 403, 516
1559608789552, 678423, 542, 400, 513
1559608789565, 678435, 542, 399, 511
1559608789578, 678449, 541, 398, 510
